flgKL,fliAZY,flhBAE,tarTapcheRBYZ,fliE,motABcheAW,fliLMNOPQR,flhDC,fliC,flgMN,hns,ompR_envZ,fliDST,csgDEFG,flgBCDEFGHIJK,csgBA,fliFGHIJK,osmC,crp,cpdB,araJ,glpD,aldB,nagBACD,glgS,galETKM,cpxAR,dctA,araE,cyaA,caiF,melAB,fixABCX,fadL,glpACB,caiTABCDE,lacZYA,rcsAB,manXYZ,lrp,dcuB_fumB,arcA,uhpT,icdA,livJ,xprB_dsbC_recJ,yjdHG,rpoE_rseABC,skp_lpxDA_fabZ,dsbA,fnr,fadR,ecfABC,araC,sdhCDAB_b0725_sucABCD,fadBA,ansB,glnALG,lacI,nlpB_purA,nlpD_rpoS,cydAB,oppABCDF,fumA,proP,ecfH,gltBDF,hypABCDE,cyoABCDE,glgCAP,malK_lamB_malM,iclMR,nagE,tsx,ompC,uspA,ostA_surA_pdxA,ebgAC,narL,ivbL_ilvBN,ilvIH,htrA,mdoGH,rhaT,tsr,malXY,uppS_cdsA_ecfE,udp,ecfK,glcDEFGB,kbl_tdh,glpR,nuoABCEFGHIJKLMN,envY_ompT,adhE,narK,malEFG,malT,speC,himA
268.36555912738703,150.23123136257172,1997.610800141552,2865.9342286889705,2915.2309664841478,984.7564288892893,2841.0585267980928,3883.2288491622858,2124.155001888403,164.5658641402735,53.01385733594331,204.28517768696773,2720.0692748623887,75.24391749477805,37163.59035285551,402.12220071303466,7541.138569770991,2214.930120435219,1610.7429471664934,299.14863801157225,5893.389058380962,6681.914578777886,5901.858458581562,3858.645836131385,302.99906524584856,805.231032210613,4126.75319867678,208.68990733957,7138.316057756319,653.4394627873739,619.7802427070013,6907.512073149934,6105.073192056289,181.8914468608828,1358.1226177567833,1570.3603456295593,9754.930267171958,7404.376232387336,1457.8475032225367,138.50006504385834,2125.839653248635,3417.778810110943,1343.6474313241008,144.74402372210224,3558.51440939681,601.6774149335033,202.55157589615112,704.9619973257786,215.29173407523731,5956.502481342024,265.67486202269845,125.61925542250431,3381.821734419931,10.146816923072993,2676.496812863313,107.49558126730535,1439.0908056923513,3913.4768726848106,2681.4319015597835,4700.593839381484,46.80590549789444,5123.940009773646,2328.230503778648,333.5029596397943,2499.770969776425,2296.4116072844267,2008.1992199111678,7098.123266023786,640.987484679848,449.3787375006849,5664.864664366797,290.6258272313658,42.223350708241185,505.26176391113677,269.47897089705447,212.05458747410412,7487.943812639618,6415.660235824375,2813.9082197902226,2600.0346073001087,4389.8182130383775,433.74181383835617,9878.610520334483,1761.364678323445,14852.734201532381,1043.9897498870655,2963.68215007874,2238.5773800917327,2972.7276510859365,2264.70047737031,3856.612257152387,1996.9219706611327,796.2431806312446,857.4202884503985,3168.345356626203,4168.391629321121,2087.4086232062964,2845.9935101521633,23.056640783775226,2182.9863000559653
333.4433883533466,136.01193870735796,1168.2443661342384,3060.688970368815,2558.967320120829,1104.9781587885504,2302.7682402863393,2227.5086456755766,2631.641675398289,163.58208049482832,90.5647383293717,1971.1040641174811,2650.7090530800947,433.1477984900962,33948.20188357147,2372.846093703219,7082.786965424276,3271.1536650706566,349.36640290878785,109.60983745355423,2970.6369474283874,2453.198281605959,2467.3884461933794,2315.481093266354,8.732874945461644,6887.996497425092,3231.1013804803188,541.3293842333012,3615.5861865514503,5196.289702881479,231.93723463858268,908.6245076126663,2225.5009520919284,423.7675264358566,1109.5030931368685,749.4235840011247,3884.128737551049,11842.69571838458,777.0610518288728,471.827696192866,2392.177247038745,1771.0666595802506,519.4105644737797,534.3411158233235,415.13213639999395,499.7290378259228,521.3690353703504,490.7304015684146,170.63472396942532,5688.021153011482,157.70894795016054,49.9961266355128,1233.1484957946454,3.677810686609505,2052.3700982954088,894.1998678625959,775.1438028150037,1254.8673403707805,2054.926619017399,1485.616096297105,25.772595128697358,2678.464297485531,272.7054275635254,1548.928434534093,1047.6049954007672,1681.729617994813,3265.0028034959028,4790.959587447036,3402.583245443113,220.0008508499844,2346.00642616224,1662.134327026385,22.291214308729547,2669.5495717238346,473.3919013822131,1836.8337589892644,5235.814100288285,1740.638497788992,3993.725020925901,1271.9025626207872,6445.4719240093455,317.34605799654975,4665.6316276508705,913.243297539562,12373.220487572798,4868.209996754627,1799.9352386498929,49.50500792885868,2331.698922051357,3355.85821883634,651.7791321544196,2723.2057808316777,1582.4143226648202,3348.324320879572,2460.1436416092088,4047.523152513345,374.2126956288556,257.18360043198896,133.1888485066516,1298.272222880036
279.4231662843861,122.21550058445436,1938.946288757371,2489.194744284089,2905.0317603232093,829.2543978124849,2801.0674124477587,3377.642515308509,2453.230949071108,159.1723278646121,81.16395411191264,66.37773963746525,2161.786680005468,20.265363935263146,36907.31163028839,153.75886099768903,7490.446300861097,2775.775203324948,1395.8183012860195,270.93981649212805,5929.5064911165855,5511.204487084498,6299.576763860104,4322.750069794221,210.81943602608442,2523.5869040356965,3509.8087273358174,687.9183760542514,4270.240269439647,1198.3550545631313,226.2955769538961,6613.838202923339,4810.11670258054,297.8175835126868,3015.4445768425417,948.6207520372957,7586.263586438632,11370.27189578434,1785.3738494829238,201.60049582464282,1583.3368625443038,373.5501903628317,1358.5378317230513,1533.6780516911176,2341.081565337786,355.26558202226295,614.9536457405168,279.4420891420515,118.9622404547089,6107.0307359461585,87.12249978736999,95.66416250081468,384.32216006293055,9.564340348101608,7654.023609592987,963.8117677719837,997.4661291606507,4003.025812814138,3135.287850047277,255.18710979341503,37.30055044909994,1035.5560917601458,1666.0926332481156,4444.61857568266,2152.7103485072525,595.6042582693437,2017.7175192523869,5551.038970589663,8423.617136653877,363.1387529636157,5673.826472729386,705.0274435173383,38.11334236147484,820.2508480057344,565.8160207293355,383.8259568925972,4248.158866555923,6080.564693507629,5707.236947638652,2375.7023096045355,3227.818535776464,277.91559462025396,1093.8858277922432,1704.3544534034006,14707.281496824058,1409.4756973706653,215.10121077802097,1654.483203895135,602.4180313926046,5041.3424794168795,3757.845197647212,1487.5056038547818,2302.2771364042887,5285.8046429533615,2389.415374126189,4438.697256368555,2322.370096278067,2729.485384140356,34.86145076398188,2302.9580568421898
270.76745671797755,135.36815286841644,1112.9153665368394,3078.921989204679,2640.7982076919557,1058.7190529018167,1857.4166492854567,1339.3079189081873,2319.992624219168,144.48155572311984,109.28362396282371,6672.979742390944,2822.727467466139,885.1230307832643,38202.8821715998,2738.173098214311,5486.436684502434,2404.030210531515,1778.2112159871215,314.1374391928818,5741.332338444469,10729.666293135708,5131.256872037672,3443.0666825584954,317.35220530687235,789.1328724251164,2242.3164869015714,831.6105361887261,6051.402274212664,416.1204967879552,165.50677629598903,7100.721629541617,5358.08979070636,40.2835503940078,5474.868447066576,1661.6379752747318,4210.920539788292,11720.549228778524,1696.8376966230414,93.00703389424469,862.2564932734233,6.577807050974974,1413.3949528437204,2462.377378183372,3735.016161361003,398.9952059108477,748.8710343188452,465.8353104321984,154.6539844244884,6319.682906890106,32.46545366826416,44.22717497060536,1123.5899006226177,9.419239171864298,10446.150853380717,1654.778416849238,671.1478024235367,4623.310704759352,7546.904062781118,1204.497688151813,18.42279270039378,169.19613546746274,2476.118739468225,5889.04028677602,1647.3614037830898,1485.5660901478132,1598.7040651111677,1315.7026689289878,12874.40265624813,420.3580242177052,4884.729359495358,1517.8454513965055,44.16724250942482,267.54373316437875,2611.144698920939,2075.778289397283,5176.654284662237,6547.724995950154,6746.8290051487,2689.665109161121,2960.2227090547412,399.4369325931218,3823.23265525114,1930.229370895994,15126.39460006714,647.5458211867323,768.3460769542888,2805.753985783231,1746.4960581253013,2727.2903531358943,4784.004348886533,76.00478986264164,6331.695176315556,4882.034746846968,1259.8475095187634,1908.8462182871601,2425.3010715557643,2758.9316419182333,13.298504003232088,393.90929361312925
318.19264852329684,147.73229331067205,1563.7077151743274,3138.1302374670013,2685.244698739926,1098.2666560671005,2342.7769839814528,1721.263114621272,1616.979075451607,152.1623251915356,158.38274228024162,3600.8360924667604,2773.698569630916,628.4307940958257,22721.190979221734,2502.800868509785,5250.31028690113,3122.9211752946644,37.921600975998686,12.759575388975065,944.6350086939785,719.1956383540414,913.0213996629581,630.3183584010015,0.010729235667025695,7118.6875292231725,1438.726735887902,201.5837529409821,942.72380317021,5281.773157188936,229.56425110764962,1.3797254020650156,1013.54265522271,228.27681536892518,1270.079359139315,382.1988735486216,218.7151832422683,12499.404587536405,167.14972155222534,558.2714145324702,4935.212927418658,4090.3787191118627,97.17586435697541,33.18066307386885,42.197328564832375,565.341728694046,61.57741216044232,669.9738929378639,116.78088459760444,3333.5430674039044,343.66453236788215,132.18998636321422,3657.8868228012843,0.9014499910599428,109.32598841292051,32.05621962166112,401.97300454733966,130.78452550350488,6779.350484905913,4164.102941464117,9.076066810438869,3341.5806312815685,29.372433099291378,29.468666690859926,338.48734099274236,1644.017739664287,3819.87469647081,5381.629508622718,113.98854998083759,30.711583157050327,153.739398275338,178.60629934031795,4.64632976778832,4461.413138835312,426.76323921266317,79.81285304511565,6652.265291525722,26.542377416707176,679.2609216763133,157.21694844121885,7012.206300304151,356.8522011874221,7620.196269480356,139.99683904574596,17181.09649562418,9440.95525361738,2675.495755098438,0.05840960460136116,2756.343508002827,1721.7410592736485,73.48634343517797,404.4794328960977,242.71733227397368,1325.2083916968893,1714.4095129984112,2650.334883924128,30.861581253482967,3.7189800866862353,267.96890992530103,1348.0275507409567
332.07002318472684,139.26605846672476,1564.420120854358,2649.870988922401,3429.690789868834,1169.5797732517512,2617.898627476612,2607.572754415798,2351.162215714869,161.38142999753606,58.49730807287057,622.0212300829912,2909.6528372426196,156.52364825947262,39954.048172511386,805.0171799529553,8966.13048694495,2334.3162456779964,1529.7387485786262,314.42690611205995,8469.842721631174,11041.08615520402,6818.508907603593,3378.707000139004,293.72212880974837,1139.6604081990129,4047.315724926981,179.75348465299805,4831.004750671727,669.6371709257044,538.6788533504676,7036.9114306393,5689.3468468203255,261.42804402006936,2194.7689192924668,1015.98698946276,5122.18562350797,10107.840384676945,1636.155418720821,107.84020042312319,2147.6636837093474,3312.5002129942327,1462.4635489658892,119.97546067842028,2694.5147379898804,583.1423470036788,187.12119908174355,486.29023214785826,186.27935321720832,6481.75547218573,244.35312234202252,14.147848164651382,2114.040944053163,8.453895420312524,2800.9875290753307,453.0130479909768,1467.4698036901646,4203.818347010573,7628.413372725845,2035.6106654302528,43.32743900719121,4143.3097204081405,1989.5603806741785,210.89092309765428,2532.277121581027,1667.3828865207058,1880.0964846700813,6344.536607361889,515.1411669670101,404.95012244739706,5809.084261546311,2767.5096289574544,44.58343826479242,489.2117469345597,527.7863231086986,3659.480884661194,6591.564077352432,6484.391762639836,2293.264915621298,2824.2680013506047,3213.126225787969,415.276535403351,4776.137036497111,1441.7265737756643,9901.066493113654,930.8918029251356,1950.4826624483926,2648.022637293136,2500.729996368628,2217.3077140254763,4041.7831754070935,59.85275064800798,667.0074344309526,3652.828998740914,3718.9461921387615,3665.569092019042,2460.0782488786663,3007.693218886775,25.17943726023704,1878.806452328558
251.59330229734456,135.13670797642322,1149.5870536048028,3174.446362284941,2431.954670558661,1240.6384853149339,1647.1949151307927,1242.9675302730855,2425.156043924388,161.9800157314816,121.09634284146448,5318.602077941653,2893.705246409037,739.5767361998818,23972.669161037207,2605.370812643393,5139.609181253412,3303.953333161275,332.50456356077837,93.19259243710265,4187.682441421258,1765.8548736484586,2873.243585782703,2604.4479267154475,3.1623194696868833,6998.7380835771055,2654.4412240982897,1224.6382011521632,3148.686406390443,5257.962161511316,152.5671798714787,456.6633630783285,2813.4706504243172,121.26788618694687,1448.5631440413795,659.6617267337447,2039.3720150953006,13829.277308872288,640.3669693820625,509.210650345279,2154.15893448852,411.69036547888834,501.9261983274853,1547.39657166414,302.33538978768064,480.25950861156883,718.2374126042761,377.4240104310428,193.40193032957455,5256.6453315319795,94.71959299360891,118.13032497763508,1120.0765873038781,3.80841523209616,2986.6448414187653,813.5037658729007,375.8240752573432,892.7702110467156,2204.580646332733,923.8582038938896,27.5298348542194,974.8018254477687,153.00025073919917,4773.782728746203,1129.4033434697728,1460.2682687368874,3625.1031606108336,3027.8092413985933,7038.88588135543,192.55265629487317,1564.3722816027484,195.4596360529615,15.198847796898573,2705.1755634152373,695.3246854593688,139.43498758199658,5283.7464180839,793.3379543984139,4912.274607640889,1186.5063334427373,6686.852012698902,359.58573757913535,3662.359285543765,827.5880814162426,12811.8613683637,8051.308427202421,1545.7275627730774,16.90474017408175,1709.074534027212,3660.360569742838,408.5921118106471,2048.626880382399,2806.1032103942066,4449.829578386597,2214.7940666012737,3821.6674938126234,308.59599279749335,148.63573651673167,196.80712753328143,849.3182423923579
228.97786760490646,71.79748267292321,895.2416300716969,2102.8143164512608,2050.160401665414,655.5752049949142,1615.1811787370434,983.0959857463868,1860.5144812249398,117.49520754058157,20.389624921477203,5263.553681342427,2201.1347104492065,846.3813740464823,17206.099337365507,2690.805579799509,4412.362149914637,2467.718116535046,805.2598185256004,216.77846327428438,6592.4656454534725,4877.011475558859,7260.004038902485,3294.565061922241,112.20986358303257,3460.492201364232,4426.292824353009,427.48802164966133,5037.265753734621,2355.2251910300947,511.48276378057716,5999.758888195104,5256.14512224649,107.33878163420373,1586.4244122004434,1639.3114813019934,6621.49167974973,5412.502667860048,1467.3864839098278,209.66808272909904,2563.9006741752123,2383.8451455035542,1168.2010593500681,344.88701523428705,1650.7728904415885,553.4005131836776,309.62076300025785,361.3753783725364,149.05389038541549,6581.435521248871,204.62635885274548,50.5564622910065,1094.459664200795,6.89954962645508,2829.474326131864,491.1636891770624,1086.0437907057342,3676.557396745844,3212.7566936162834,626.0377487324453,52.445061347037964,3611.8945727628993,988.2967253948588,730.2272796142662,1426.1720876387426,1194.4799556713251,3337.552341978407,4102.6463504295725,1456.0772597153266,322.8129177510752,4518.817771786192,1856.925987526953,36.77195315517315,1350.8471466494648,1143.5980570185966,2651.057971849823,3900.744255073784,4842.166410581915,3025.3503332632813,2708.729642359233,3710.722378623893,373.7843107839312,2462.1726172549043,1821.6529602806768,6083.683586141388,2706.200717800934,643.7007217954231,846.6409266858391,1285.9479344570645,1970.5128436937887,3007.797451401781,1491.2922894750739,1255.1682320860264,4868.44378062635,3612.4290713229534,3194.3331273422746,1814.5442962257862,1410.9105826013674,52.361724675677955,844.2576777221096
232.72485434995502,82.60430511054098,1006.38721291772,1530.0695141791232,1700.849682582971,702.6081782730707,1432.022968405736,965.8985799613948,1551.646836460148,119.53414125345054,16.079225011376447,6699.95577698832,2022.4926303074758,886.5447741714951,17552.070403720725,2741.1803602724153,4232.394462164435,1538.1330082293496,1909.252391905912,344.41949320268066,8385.60127974785,7515.400514425422,7604.459205767536,4672.2979400033255,362.8926003421182,53.18121535402822,4422.582467161612,380.2663428364869,6094.6478639086345,27.324827288729445,666.7995710287686,7233.0477494223405,7741.494899653024,38.100690673029156,2376.007268582183,2046.4186041986245,7564.763258762819,4919.121715801974,1759.5930171389564,8.631131649483127,1493.363294048933,1781.9878069407105,1515.6826580644006,744.3464885751644,4247.299077630919,493.3618291617755,599.1819530258105,579.1936443101469,184.31310933373481,6588.5348197640515,135.49461170946876,65.57587618301956,2141.8106991444283,7.530004204936626,6189.675881158983,537.021248099819,1470.2382811814493,5476.601623539993,2132.241328526981,2375.638842657817,58.46717609314154,2339.7577431889363,2746.5984190509853,2313.3088586748777,2607.816750019245,1661.5701359115271,181.23643943159425,2674.346782634595,3614.088396618,461.48749627955254,6518.7538931154395,1433.4481223969449,44.503931064034155,25.0967720915143,3469.7089586284333,1231.991328845201,7114.252233124618,6739.031905770532,5037.916910354814,3238.5242518346995,287.3438045677322,378.06634676491433,5255.507150321404,1982.1754288958791,8249.054181812113,68.62997722582391,1991.222485786844,3689.815796525696,2223.6177251101567,837.9930484753868,6338.907902914792,2283.228697578425,3212.024816044014,2993.254740565044,2940.416481635644,2860.7387078537895,2765.2281496723513,3672.874963011201,0.845608625322646,238.42297017902357
199.15197004119545,56.11308624875534,1015.9223580342882,1367.6324628907807,1996.2551223651224,561.0146759262557,1154.5815834742004,966.40592847625,1661.6733178583688,96.18939998315041,27.28833349775261,4259.672289282327,1954.6118165312075,683.3428054991163,21417.031125420814,2318.3529079926275,4402.607738754305,2535.850567602163,339.42548200693767,153.06167581551614,4912.658552555619,4482.15725225487,4366.8711801628415,2941.6885317552087,13.65405440282552,6520.3375947517525,4388.0723397108395,424.6521712923506,2892.6011002544847,5176.586511788432,480.08276735060684,1433.9244531875845,3500.6888886252905,154.77220824740436,1736.443617564699,1560.0135479440262,2127.110977814182,5525.403627053857,884.9459820757436,488.4846647160972,2287.049015522667,2551.2924804481386,652.4375886952885,339.3995116170601,554.978001425011,398.8334346534048,289.6763628258467,166.99557930330005,144.80493782379367,6380.13495155008,219.2373977407097,92.22331396302522,316.55892253985377,5.153007219119306,1325.301404017542,363.2224215649762,999.4390070353447,1782.0253163029276,5654.944226165782,103.43728467425188,51.578649487970495,4229.153402073382,345.13914408269096,1038.1382548065778,1354.6177679436448,353.56457870665406,3721.988468720384,4912.094144670366,1617.2727846574828,188.48969931091926,1702.8728245964624,914.3542840802496,16.302333873897187,3444.264204004076,785.3772863669327,1046.1891956875,3032.143589740488,1930.6665549370794,3672.836119462655,976.5326672449393,6100.800017766367,225.5503022159944,786.2258305667692,1212.725121676161,5790.8673591373245,6054.299382450096,110.7231915158793,79.83350040773956,378.21163100940163,1887.258867194548,737.0422362376256,746.3644167800841,1586.3349629647387,5774.71613438197,3373.9235002587043,3117.92715131047,412.7274436727745,380.7369256809035,150.20146281362042,831.581225614232
318.3872189467716,126.92594993917913,1309.420880317409,2610.1605523629355,3219.502815918311,1241.181713882558,1903.0647562772501,1562.5380553623286,2408.4785016027467,129.45643635904628,156.62592162162656,6703.855539239181,2778.485796961796,886.750259888885,31098.971287610435,2741.6076956614043,5637.566782340022,2514.6678750727,1007.1458451731572,227.05693371816258,6737.9346541737705,4712.561039806675,3182.4690601113457,3454.3401360353932,136.72394355440477,3629.272251784799,1048.3464253100349,429.5672951093625,5959.8613239863,2764.872692010463,257.09577143973394,5048.3747232962205,3975.233451287605,73.30608179852706,1680.2023643986497,1851.195934273124,7551.546770862437,13414.555402880564,1210.3839052830024,292.3629714132772,2705.9598707173677,2534.118100205271,935.1394098938208,468.9052772819173,1300.9577731515592,374.55855152459213,394.25765518485673,512.9523396381273,112.54923111936421,2614.013333196597,134.25343632077934,68.96818962253701,1453.823399421526,5.453280936081597,2848.50505669514,556.5571857161901,891.485232350327,3950.081028851205,1981.7993799976362,1004.70277977974,6.810869245666032,3097.184323625277,969.4492230757304,1325.573804138472,841.6487482557329,1624.3252860642376,3031.7188228844625,2850.203938501622,2642.290216950409,357.6345466571421,4664.613614441723,1171.9649201526825,28.7007977008707,1833.2459410283413,1850.8850847238944,1436.6519784914874,5491.139891693716,4269.693496739254,3756.9267482790615,2236.58103761276,5950.271260419484,337.82703208326154,3205.6185204078997,1720.190892947384,15448.832483467386,2694.7551631302954,1123.5576336946972,872.0881614270203,1559.9874699418924,834.3726227890284,2002.734423753889,2391.8911594114593,2357.4066574988888,3872.1968495906312,788.9533198394565,2458.0131002768812,1817.703182859101,1666.5114581595446,62.38422153697657,237.39373187173126
188.62317800008537,86.49979134423275,1377.6853326246742,2047.8387313826001,2044.849310188336,802.9468244167729,1676.553368523042,1702.2452124631748,1624.9074430048536,134.59518317659374,8.471326547312461,1306.9085651266573,2095.8372301744266,369.70988304118174,28247.708932923262,1524.0872697461025,5725.3204639420555,2047.654213660184,1815.235115059296,330.27035702499126,6412.199558198791,6059.677811516604,7722.811201863529,5417.4830079357835,320.0725386777733,526.2941791225066,4574.613392265467,742.4785953636001,6894.703473267186,345.6564248317821,393.3336488146955,7112.164961606792,6661.794545995096,66.21362975784686,2535.836953257036,1243.0737784636315,7032.770878969169,1963.4226253705633,1460.974191623473,73.57385046717188,803.0283404728102,16.327616233460937,1456.1596362282482,2142.358585975395,2872.1654157437397,626.7519607908605,720.1006376755299,629.9497530925078,191.55888784232624,6607.589535131553,42.741843977969296,152.71197294518458,2368.6947148464583,8.18197127735182,11681.835767005288,978.3830013438647,509.05145749249215,5163.572573575711,2171.000139223686,2452.3655585937354,60.97422418207422,202.2175760705716,2557.358666764225,5814.743656121897,2433.653186591063,1885.4553740480712,1938.9332475443398,2247.369220810909,13314.4038603591,451.5910471250464,6189.578137822272,2.4882027391833854,42.40998055275633,286.4513156867012,693.6854141356562,1.0795799797726175,5606.818285484175,6623.126435168061,6969.5711846070335,3111.1670666370073,2997.1531534933233,420.4902016274372,5056.299123594854,1807.0346582655811,6884.187684295647,514.1066779925999,2284.726254197245,2746.671604501053,1790.4330254015554,4784.640394020434,5248.926926438415,2757.324069137355,5096.777371810979,3055.844829516137,2941.1242271566052,3185.089274964679,2516.7689122863003,3384.3874246795604,9.656542819727497,1611.6513888737927
291.4365880533841,114.40207982621851,1588.217299137005,3030.559451497113,2796.6091286110945,847.0248882329128,1307.3830854049104,1581.5753950150365,2494.090237866297,136.36714332709172,87.99352261829067,6686.3407072228565,2386.385660006173,885.8086097302637,31256.897955056356,2739.729582890252,4469.5950968109855,2676.3856272564913,837.1598779914406,226.49141872903462,6582.350656594637,4197.061404753425,5588.778534343914,4612.836453438739,91.04717593340831,4814.308833667126,4184.0393677897055,188.0702587494072,4295.787561614508,3433.1551386737465,599.8452162510938,5743.136692362193,6214.80691379666,113.79626820294013,899.9922727813912,2166.894972304465,8582.041941675421,10214.363236694722,1100.0206923105811,257.8464452105886,2766.7626471835124,4057.919677643108,1050.647683365929,62.652829367933656,1591.8517162583698,389.16616273956237,151.90810105990238,130.26598274501407,104.19861340460598,6467.776604327384,302.9519785646324,50.014605532927064,140.078956695585,6.576019102637807,1562.1037120235806,289.20301081150586,1597.9434854413294,3485.879077115437,553.6418931150787,36.58055046470715,37.37860929951895,4357.825259409813,1586.27878961751,51.30168751531158,2118.610418529,216.11271194788398,3186.625093583161,3052.764884879729,273.9975456256877,355.98512073463394,4435.552679306625,1482.8317264830514,28.53389721374536,2041.8060416277624,1606.3749406769446,2457.5113926666595,2223.3462735018784,4621.962829802403,1362.3495695428392,2011.0779002214358,4750.683401883526,216.1230307033045,525.4732643406707,1402.8925024879693,10594.76174913106,3184.640537751276,35.98929709934044,741.5682745404744,240.3498736612949,793.6707835975168,1866.408133932643,2872.3803645425896,637.7667074797762,6460.378299276875,3822.137614228395,2795.7967449705766,1281.0763550295924,1359.368396069954,69.84406581272053,293.64530215369155
336.36040088414524,170.35640393004775,2012.601500075476,3316.701814588201,3472.0100764991444,1317.4101353089309,2736.133292020541,3085.652140961692,2640.974290478145,170.4317648206372,104.66457020977795,967.6185746452277,2941.3715978939226,253.80947010525054,41123.95014581627,1664.8002023905194,7301.199182089669,2663.581947384197,1040.194164483448,247.96963444036115,6165.709726705885,5081.991459573977,4620.441479883558,3708.3383256806346,140.30945681353933,3926.916693023713,2716.2055245763795,731.3474772993097,4994.702391727765,2715.739997166033,143.03134796438468,6365.9110718094225,4091.043345811955,203.0095130246023,2123.2111739423985,811.7674963490946,4973.4791220986735,13575.184802692424,1218.350675454316,231.12000563369,1061.6676096307742,10.465625721930994,1324.7155855968476,2025.2708000960592,1506.847968846832,719.8756844385231,720.340656168283,959.1947102518524,186.79379407055646,5546.656555944284,40.12469258787272,123.15268952489497,3878.511480091928,5.916485796338041,9150.96999129215,1373.7146973337226,692.5877104851361,3816.217731593688,2280.086441388987,5617.907298353564,25.352437800498773,182.53715572522216,1167.3914410825134,5855.043843130352,1559.372934153232,2441.087965888763,2955.8172237512395,3027.328674825251,13397.88295746747,296.92719328026567,4232.827582812603,457.3733610542777,33.5067547368086,1317.6325258716126,158.2804582583833,382.3755953419475,7854.666846786831,4235.326093753925,6824.850171291145,2283.8992699983746,4401.908028181629,422.4934132713631,10482.529580953167,1395.5685683055292,17007.396885467286,2719.2899332436928,3357.7778257382,865.6103914186557,3087.875747208308,5314.448776102207,2600.9143810093688,2231.1589520539264,4234.385183924715,77.0646791045519,2005.1521886820694,3076.613034830793,1908.0008177325915,2220.501317049534,52.54847407795728,1902.7575850374672
308.3268452056725,91.58971839030863,1212.901196025868,2219.2210494945225,2804.2329764689207,732.5931887940714,1453.105080878086,1291.399702237072,1890.4149093997119,119.37004104913349,72.5874077731194,6687.301822763729,2572.841590477069,885.9379696128644,31504.660580978085,2739.8552165413653,5044.2719300748495,2654.000149929777,1285.2385831397808,275.5888654993523,6742.806544358222,6910.4280606070715,6844.1695154301115,5122.050763015754,188.4005014686188,2531.385957524093,3784.8959184178493,266.0813804487248,6690.143704492498,1472.430213305665,459.42420747943487,6082.155285151027,5901.691530743334,26.54596690398582,1836.181987827984,2342.965222041593,7587.649996316805,12803.208495682764,1375.6096892885691,274.2774402883341,2223.019590563972,3362.921075548922,1361.280239716915,230.36866945062835,1519.8986270790424,571.3714074913959,303.0758965349147,462.58584221834224,172.99760052217576,6331.3333466539925,208.41530904994576,151.71083696872662,1446.083066466333,7.396084324061231,2236.050846954272,80.44642235837509,1244.3611609402994,4538.87349663019,3357.2379078446975,1242.9517455792038,35.26137467409695,4837.501346627408,1317.1432949300945,550.985227324677,2194.5519273029845,1216.5464773900294,2718.82247387923,2300.1368740833577,939.7101834312737,297.42518365187834,4754.492707184941,13.872615376276373,39.452662046576854,1084.3992023772757,1476.6685244116306,7.502917611175584,5306.981794027943,6052.67668280131,3192.1523668925433,2812.2529796191457,4588.598249258004,381.59001351495147,4122.391505382674,1792.5265080046247,7080.4173771850765,2062.130263046346,1430.5216881101667,1660.1759922820333,2167.5807227174632,750.957502650439,2972.978889713388,1528.8999573217075,1230.614666186646,2934.797847508068,3405.7928024240546,2843.452699899302,2195.506591976102,2213.06345795239,45.504920679655584,268.00341622866694
