stpA,hns,caiF,crp,tsx,malK_lamB_malM,gltA,glnALG,dadAX,rhaT,udp,malI,acs,nagBACD,dctA,fucAO,glmUS,tdcABCDEFG,rpoH,ptsHI_crr,yjdHG,mlc,melR,tdcAR,araJ,dsdXA,manXYZ,rpoN,frdABCD,fucPIKUR,nycA,glpACB,araC,malT,himA,gntKU,caiTABCDE,htpG,nlpD_rpoS,srlAEBD_gutM_srlR_gutQ,nupG,malS,clpP,ibpAB,aceBAK,glnHPQ,fdhF,himD,nhaA,narGHJI,ivbL_ilvBN,hypABCDE,epd_pgk,dcuB_fumB,ompF,ppiA,ompC,fnr,ecpD_htrE,gntT,galETKM,iclMR,lrp,appY,serA,osmC,araFG_araH_1H_2,nac,lacZYA,uhpT,lysR,FruR,cpxAR,galS,glpD,cydAB,narL,alkA,livJ,malEFG,envY_ompT,hycABCDEFGH,hypA,cytR,tsr,fdnGHI,GalR,cspA,glpTQ,sodA,motABcheAW,cpdB,fruBKA,adhE,arcA,sdhCDAB_b0725_sucABCD,focA_pflB,mglBAC,narK,htpY
570.3380248199885,103.40310252648315,77.95122004879897,3241.480409265801,2892.1751767096703,5675.70135104156,1607.3750381119712,3991.402956439189,3314.5509446365613,4086.780676147921,9769.150631803399,315.2310734390087,614.1153419099035,14138.579706745184,1876.134320168436,7223.482440443178,16.79495464409961,698.7412347943547,1076.8994036266872,3437.061698620625,1481.0925497092694,464.18639285814453,12490.66310687818,361.4951174270355,4922.834954837422,249.7609586159829,1394.9514858727782,1907.5358379541688,1823.8303675766854,5597.270659148531,6164.98086381831,525.3885459554979,1112.710079606688,1516.0188933601785,1293.6193610502098,9368.685224014034,983.3560818814052,8740.580261042905,2452.788085015339,3135.9949945323247,13.478652388842411,2989.392306324059,4697.4377837965,234.57631211304718,2254.714338513758,5054.748727649943,1741.7782824027802,32.579439195896896,1048.515282425224,3441.630440476049,12607.642163716573,11507.783180590879,10707.078482726629,618.3825882930347,529.9325148324417,4.724722410858081,617.2182502015239,2614.377638590755,2079.6729264321866,9136.889460356751,3047.337525898351,902.3379299469963,3979.1431571455123,3286.05111803002,98.39179390968441,4157.893918544969,912.8875542002864,2914.5322696113317,14936.347200355063,2136.756800267784,463.5699942764517,6.4365745789026425,9226.388663028609,3067.78024825121,4032.1917691690883,1978.0761701692027,4435.7762535935435,4936.264066221172,5411.51981230533,9069.747579034723,124.68859775053372,1311.2058703076873,1165.4017609786486,568.0381343626598,27.41537701540459,5983.71056616891,562.4424743687981,195.54731482543838,14710.055303964018,2395.3142195888367,500.5949632423908,1225.144420244122,4407.355057158382,1835.9955273105209,275.015853483807,2252.4420114377067,315.19830864933886,291.1432754642018,1488.7734785017713,5228.309596551753
325.76668581699835,171.47410619479803,38.465219502388734,1261.008681138248,2584.6133712627266,3085.6655512116954,989.6215866496125,2722.4273090406423,2326.164869997862,649.1858561610992,4304.17350893057,699.1353403585538,452.27218732787003,7656.216257551629,2725.2335354736906,4087.0127858255687,46.33401022823119,535.6525816344962,358.6741615813825,4356.032053199077,6215.5219761084945,173.42786603933826,6225.045847053036,3324.060630471095,3447.6162607258507,49.94351854158826,1511.714094248453,483.000898430148,2249.23049462329,2810.732787947861,47.52222914270347,476.92134198497286,704.1332293247881,754.3229620636198,1627.8360954768593,6420.043053383015,605.1579093288898,1653.241989627041,3595.6160194809613,1723.6125858592002,10.037989482863109,2305.495681373551,1763.889014046641,93.65523072101223,2331.326921300993,3247.9961476707454,549.4985447518031,12.446613473155484,1339.3518639421804,3367.3556496866304,6483.411017116086,6088.398115583252,741.166087104083,1248.063726874697,521.5661494218525,4.556977395862694,536.2902076756311,1031.6465070469164,2201.728045243311,6880.637181704938,3005.9244777471317,988.8991622309402,1892.9765060033328,2544.405973728817,16.151093994754476,4330.23217377675,456.39993744154924,1749.9841044129205,2148.773210780076,1060.7774301118627,271.90091276818174,80.50379435926902,7688.073874024834,1696.872131928961,2292.991636922048,841.2586681886896,4486.179187210173,7133.943672372241,5871.973831777136,3041.768185343198,75.80151034818336,1258.2142663805087,93.95951173090693,2473.620113612721,69.41607628167107,3583.8228629677355,1118.8930673005245,334.79083626288093,4745.263059198626,2530.5787670629325,1246.9290916070875,815.493475428532,2516.592254454877,1551.1805324248194,49.33468684369396,2829.386269794243,137.101598840673,198.98843922194519,1439.6809994321372,905.7519569819715
1080.1165953243983,111.58147247186348,114.16432300222036,1625.7286198464774,1498.5437998371674,2482.466552182716,1233.0579763837618,3102.0903081612732,2873.8900299138318,1928.0453483549186,4581.86040230126,490.8393827991935,533.2972981303702,7018.571053787359,1966.882165865102,5221.149585055124,34.149593632498856,702.0802632929157,428.0589244366399,1374.6581871577112,128.2644251014877,622.2989410076582,10255.998129340076,8234.980135401493,4723.752062143706,148.42903384819738,1117.672258930984,2657.475140510301,1061.3030134009093,4237.791195749793,6465.5438043525155,659.4792514231377,775.0186097890885,866.1338853545324,1550.1744667392104,7756.761995569251,774.5049318033142,3075.4241030801722,1707.3966599080554,1913.7091681572726,8.955782114365672,2239.738330854146,3436.572156551515,168.19166304468106,1485.992930381163,5728.96038952869,1914.4387918814941,31.106126715175535,908.1012347563907,2932.5486618576647,9939.909845475142,7310.683209054085,2935.4262022554467,810.0223773084914,811.3500447071077,3.4211010303689013,629.3617712530677,2414.107003015326,2069.6337325017303,6713.70746401102,932.6633388999456,537.4037607338346,8163.094985108579,2842.898623311302,1003.9791791048086,5898.335508263312,482.44920264216745,2234.831733799328,5780.340140680573,1352.102136773709,60.84892327436997,137.83172108511909,5542.553400133776,1295.2765702480094,3705.0307888594957,2453.697129236968,2291.161856233729,5778.166106423734,3705.7523836084783,5161.876785809516,409.33991191041343,1589.9080567264327,1611.915317602067,2595.3049912593233,269.3332471030719,3908.190864838872,2619.536234512219,175.1184127301386,7228.635416198776,2679.823031468757,4095.894355670325,901.9979688779312,531.7706384679095,1052.5449596303067,245.78733843068198,2143.868124102631,263.3060358403022,284.72564190911993,1297.6831989669506,2845.4823942259995
1078.7355210980659,160.80741280991268,149.4006642635608,609.2183395925115,1985.8668039007398,2029.733304515771,386.1797977669003,2719.536352161373,1489.0312767721964,124.31330319881641,2701.6493735616045,673.4122277206006,542.6436810043433,4582.120606066414,1424.0547364054876,2828.709454411665,58.38547447537931,424.36507735804224,143.79757786471092,6993.915280248245,2935.247993214245,427.17263774610586,5100.969297848693,861.6053453805079,3191.9340529414562,26.78109867643223,771.8927344529873,1798.8437906612826,3439.895731950894,1836.375186445668,5617.518844828922,209.89975296210582,416.46690665989337,368.11353453352507,14.911057118139965,3691.3029097477643,1195.69046306776,530.0507423530527,2417.7825328782023,1236.9269701585013,12.967440899526935,1293.6768473075701,1439.8510317988034,36.07937479549532,52.38158419405681,3003.3603790346865,1702.4229234529312,264.76081952786615,1035.2480828949044,2399.0437052135194,6055.647034140461,4671.124785400126,82.13543992720001,3558.3460727851384,455.51974680592866,5.382197112878449,1883.9512402961905,10656.447632571735,0.24574196352360106,4205.762945418134,2174.113621781868,1086.8489858837304,8017.08575634779,5221.659144371864,1927.504742686768,6904.822905185029,327.03716448552495,2667.068427334469,523.9544949523176,580.0270960600641,387.0593638433209,16.917058936906763,7002.786614395716,1076.8835961828433,1868.8550932544952,2901.7615247681083,1478.0006982461614,6740.172629686882,2716.10092148696,3019.147945142511,401.29208275449633,913.7796683253464,1009.4603647465744,3781.89850933891,116.46529455439229,7581.275687887759,1805.9507405411725,353.28255949747916,2735.017648838624,3083.393828813959,2666.4474903086393,308.6194419720818,4386.772976021957,2101.7011878597395,2217.2038028530496,213.4583466820054,314.0517321593773,165.46365473191332,973.2430411564392,226.6323833943165
444.51531865936926,75.58859456945376,89.47236121588348,3482.826201413937,3632.364711392394,4051.7157542387044,1677.8234127229873,4398.815058911307,3374.4969149878825,4759.092469319943,10005.46702935557,311.46081887729196,375.58848848032517,12210.58078010238,1169.5328462037562,8019.687098011407,27.281549282451948,532.2597066247654,1113.4724742497451,449.40030904501185,933.3528544092596,752.5650869259448,11613.662966113601,6292.190912799853,5689.417581159481,284.46634662585535,846.4871290736369,2321.421631405146,1559.6111393025822,5741.616834305202,6207.1696833309925,579.8421563687937,888.7111074942958,1263.0321308284138,1185.6512402132985,9777.702894202996,1400.0411653599792,9007.111455233258,389.55934853885066,2312.5801823659617,18.502640245702068,2969.0590216056903,4815.508078847053,235.50906655118095,884.2954237453497,5469.588371912405,1858.9166656467,50.42348733565614,410.40701284462097,3692.061623080505,12936.03350821129,8109.35141733324,11772.90690584147,504.0443324617849,449.5383799912252,5.778685133452995,588.9065476662428,2982.0299683379,1765.1971889791016,9570.181906611231,1224.5178399558604,1389.7817221750618,1554.704147216227,2095.660076893248,9.010133792653654,2180.0633392978084,845.9448327377838,2752.9614479342436,15266.409930091377,2174.497093994477,183.17326139566725,104.52554992184507,2804.4484028380043,2238.839917493211,4150.9406319639575,3009.2655609721287,4578.8582863300035,1338.1242924482265,7546.935353434836,9319.772973649176,97.18098092699059,1327.335991859852,1297.7277107107618,118.94014432646351,452.79953290353455,6273.849484579698,1121.3458562415997,83.11398051683155,16295.61921486795,2380.111515022813,6053.620570058773,1239.2270113179798,1973.447814143059,360.6559095774335,405.89890240280573,2749.647868059161,235.3592993947961,430.24291678655777,1674.0105299697195,5568.269421970625
749.6194780377019,205.62780465829888,80.3673243195976,2511.633525313581,2246.8316253081744,4700.924642023197,1063.7002885886284,2850.813984693125,3117.3504841562,3025.596617741823,6644.248931723809,392.40824388456986,975.2881252438408,7804.473296861834,1150.429976200643,7449.268964086068,27.444237914342896,636.180023569033,734.4621259381923,1366.1623638140748,5972.564232682475,492.49079606847175,9645.406192213497,8802.622831656303,5337.894262666858,179.89059390311962,1368.8636849353395,628.4734733441795,3650.611086415147,3932.6280953994533,97.4137376822028,417.9544444343831,759.6043626136293,958.2782126707992,317.12651766263167,9046.121252595627,1152.7722811160822,5702.245626388642,1920.017243259588,1774.290416162793,15.16105278419177,2132.9220275251146,4097.468110670327,160.69915226397313,286.4900645759564,2895.8141082524903,524.595000275971,218.40528849479182,841.6262430431498,2843.2363789582373,11446.180027735392,7096.98344579499,5627.843502963416,1780.8799775678747,522.0368872832486,6.1142523204428585,1657.8837431426098,8607.497321471876,191.8898660728356,8206.575890858878,4445.137200436209,642.8562202221823,4159.424339952243,5468.141461303944,306.0129828820012,4110.586007977685,668.7232525482078,1411.7441084974087,6937.737278911698,1617.057092302993,116.15693067387409,113.90107244413916,7677.986003380989,2668.7646291772157,3329.1579239469647,3243.441352617213,3359.723988880173,4909.641735724224,5274.158064235683,6073.060003192572,238.87085938573705,698.7046892686947,114.71899137966827,1469.8314347062421,116.04241507797613,9279.87572452202,310.21026473434125,317.08384639251733,13040.247260862583,1786.4075561263287,1470.2036390480434,1116.318936224284,840.2607993501997,1139.4330678462318,1747.3485568569631,717.7762792918578,333.2875757720111,284.9001188279101,1358.7041918804616,4103.487822493819
1275.8985036765293,126.09212689865673,95.56997127851976,1737.2744159732526,2466.5149326735213,3166.3738504418898,1175.4966244679647,2571.2448782750557,2084.8397522731248,1387.8737876517005,4914.696041913403,543.4821083640534,463.9891262276656,7515.745209497332,3323.585325977241,5400.109159050552,33.14514903748386,587.015946554672,405.0928922089891,6507.312969931662,6532.80266353083,154.42306505164112,7855.502627100776,1899.9461172261729,4403.537304430148,110.41909398592077,1678.0057248250318,620.3128522990049,3351.262311800517,3538.418594671209,209.40445448781526,671.2027049184786,667.8930176294476,1172.243922304676,1735.028257186114,8225.766553271034,656.5848286431827,2883.2324786595173,3630.8432819859777,2525.797431815033,10.87448863816343,2544.1384825255764,2203.7664680271846,133.01004961842287,2344.798785129514,4064.168867823351,742.3953958493511,8.410355262011276,1150.1704060114905,2802.861645631336,7481.588399641486,6196.913472442517,2379.3088094081727,2122.678604363054,730.375447506702,2.879821052002625,590.9903796208113,1054.710753211654,2695.1273256773143,5321.450548864139,1042.5012295405686,1420.4909589256958,9415.730197612516,2868.782179802868,2333.5511024992998,7378.923600299727,565.3316669965075,2216.420248623972,6715.707220529719,1543.5630239922707,403.27548168307817,33.41616123167531,8379.780287652111,1387.0208807362064,1997.390464779244,566.5896279922679,1465.1848580067176,5596.316215172152,2185.8302625583497,6521.360964568634,447.0146190158247,1277.3729185946665,145.52424470463734,2589.113629063402,61.905162488948186,1790.4418166049961,2328.8657914089986,129.3026873760747,7853.07668827822,2496.6915957495403,973.8902055929688,880.5331232237373,4293.810767382953,2762.9255252566963,39.09704628473294,3006.922388799372,287.93571574711063,321.4131012331813,1193.3435111819706,2494.175100194989
1044.8730730192353,40.28227010524078,139.22330329129971,1660.136943825013,1775.6773063704763,3924.48551009866,630.3054538490726,3287.8786268049885,2546.687335224425,1973.6265599817652,5950.897909517353,765.7640182928088,549.7139275127004,9455.687300050346,1163.7559677675265,5026.837815465996,45.564309814635365,587.5287349012061,522.5192309888287,5020.467225273979,2128.1041832137585,459.9907349292858,11701.204015897572,1042.6907588059332,5048.077000342232,104.20027312387629,1114.7976645187905,1668.7557228813882,3035.1021557441627,3611.795769287829,6066.499291128269,448.8900929379852,684.2984037197426,1144.2000997559446,466.79271712779837,5708.5735003019645,1201.1539252411626,2563.8686642474395,2316.2281286531593,2370.048334952374,13.519518576326671,2111.904063078307,3912.9872897548535,136.4429710725572,518.8040563493489,4014.053793994229,1626.488021078571,165.48813635087532,821.7330620538767,3235.314389432737,8500.379212365771,9754.634297172042,2920.253015853749,1537.9300879450416,595.0724407704325,4.6754445957425235,1078.8909572432224,8971.599826535221,278.1667633407572,7121.6448036389,1395.6710214948605,1147.0313084038953,4806.940407895205,5653.432496172143,447.15582482376396,4145.850900646462,698.8724049419204,2862.683758919455,5074.879541600183,1572.9958514619202,412.52718975583014,16.762913114623736,9556.431089044409,1569.767061172882,2267.689754950306,4155.684729338062,3475.053071105653,5198.6201653393455,5482.187498597597,7206.551883720805,296.3556267113293,1064.663316288147,986.5066788510196,1805.9460770573828,16.731520758493428,8292.683756077071,2244.9166345289937,40.621306952301815,10503.083520036707,1558.3746545006063,322.32838153345216,922.342659029923,4370.17919120355,1912.3095454004156,2160.6590687125863,406.0229264454472,411.0099892773115,283.53865700989536,1284.390637092776,2966.7402681741332
1057.472138351694,139.15369862777175,127.7914022369565,1683.021566358983,1912.0705907196314,2645.625678143566,734.6846508413753,3583.728008104486,2384.169221061043,968.9517701189003,4232.376526425217,509.41514677637883,538.1127539525003,7162.830116854014,1179.705562462999,5595.6623968794165,53.60576421307416,475.76912932402354,367.2784631006933,3437.776643989681,1861.163407685826,112.62732491849629,8158.833967768936,7368.797690603783,3970.3515733203717,116.19679900477732,1717.1994207826494,1911.0274148299711,3256.415106638767,3392.427802870598,6003.4040832506125,518.1164104038731,666.7182322569935,1361.9082277965415,337.4132971175235,4800.08842679004,1134.0650658101904,2602.7685431030195,4300.730645691765,2043.5733433431092,10.412189476946251,2444.397497480062,3005.5940032487397,130.87419275004063,194.23644108178084,3791.936841930262,1597.9732238946592,174.5041738080748,1253.8602817151705,3204.6961427981482,7530.931267514499,7219.596553611184,1154.4248114107174,2608.9539765804475,599.2701991672136,4.133983992437625,1353.2395922897529,9493.840447898576,153.3988439650019,6833.833947621914,5761.566553744583,1267.405334603603,8144.1417907441555,5749.499289613922,1908.9407978314068,6371.968232591638,511.0871397608422,2506.1243738442986,4518.733661801499,1331.6041066733474,170.01389820261983,115.30621377222813,9861.671818302895,2213.7061458671233,2235.236360592154,3007.8081062289007,1386.1504983229959,6915.753044279168,2649.7936443937083,5287.480866884156,511.81546897104363,1013.5617616891564,1271.299333758967,2652.624978083951,19.53464925798302,5780.5459611472925,628.1955616312052,295.12930679620274,7293.2210138871205,2355.1008868742138,332.69982001129443,810.1412737500463,783.7617853763145,1909.2212635850915,1903.804944004725,427.0523165422139,610.5566567048346,277.27375508365014,1371.6548443796153,1716.733488341133
1171.7267342322514,41.065320428897756,59.28853371808181,186.0426421116036,2003.4647296997252,822.2962270337348,279.99265076400616,2353.244838160052,466.00836573823335,5.044134765876391,743.7683544386737,650.2501288019114,372.2935971661078,2364.876205871495,3884.740650713548,1176.0903699932273,78.05896080478044,470.3109280551216,53.21078281436018,9256.720416317465,4193.1955822979135,294.4967868255295,3096.8973466534217,1698.8667971282064,1345.5180805829739,2.5095564778406634,466.2799890903367,894.1591394684207,2926.765778280223,476.1743554883116,1001.493618329618,337.9338307917488,198.71897209222888,242.10843275133587,1674.8045057708132,1644.3135832768219,341.20848277010623,40.873855275211035,3461.555750486901,684.302644662506,13.903232136619511,758.5564848083571,538.6237693121842,4.969159713578848,2392.1202377359314,5005.8334813044985,1212.3895789182025,32.10408121302641,815.8781934350876,2781.667233176608,1951.2209289001144,8295.872944626166,0.8937601493899762,2750.455410374053,591.6126498266046,6.11890144588205,632.7373565177261,2838.8753587249685,1953.968765019516,2121.1980301076414,7831.407859458148,1297.6350244835933,5795.523671464836,3240.368124335641,1145.635366409991,4775.682534906385,137.48568564719542,1966.2815666728854,15.033862907321682,286.425236882008,386.04990439354117,34.92611422258811,8309.481369385203,1108.3609583576313,553.8179119722374,1697.9208863940262,2902.2097346240016,6401.513781648611,3956.4277478514723,1141.638204305659,302.93569554711263,1314.6251071085244,403.6028857283988,4439.069319488178,46.59763347821134,4850.889034986717,213.4677551579524,43.28125476713621,276.7662011597177,2615.141339828213,720.3119654017506,41.05965514259886,4232.850707644959,2091.812740645517,268.21321234738343,457.22779561897346,169.6062030015209,86.45309483945759,1432.885258920018,7.597721485174843
1258.9605042052651,147.38349049259162,150.40601109894786,433.9625018451486,1920.8860021874075,1354.1350224016605,272.31134179592186,1395.2382326748873,921.7686034854404,28.07102742481902,1203.9368815292453,907.5242541883321,597.2416831418728,2458.278566563992,1819.2407972920469,1324.3179816470738,84.52538948239166,413.2737368528512,107.26282841871176,6354.742401144353,5941.34180315257,93.29166339050413,4900.890490170335,3768.0457285299294,2052.0198674457442,9.416587456455638,949.418468334722,727.7929220866338,5812.939594522093,735.2421379035051,247.45228548137402,335.2877507490253,273.5131054983405,426.0301077501328,660.2830788988548,2913.4070940645365,796.6613796289714,192.6939362270429,4329.708981990935,985.5762494170017,10.106333920577908,978.6800040986766,917.2235862922785,18.765930068334587,476.8178033332968,2990.829125859693,832.810749928197,117.90700550703272,1318.1418711836695,3393.6446264354045,2690.308994225625,10605.478083272303,7.582398824080608,7943.333762941294,749.0685285374143,5.156220660996909,1027.3355107586647,5512.186943346712,787.52379471776,2939.6579863423103,3738.854922979492,1147.3228798917094,12069.3597228849,5177.440650863763,3687.243545567876,7310.62107862102,238.76429871711383,1523.1776026020675,83.20408753610222,442.6533063626367,320.6717544171497,52.953091359093904,9950.59746431962,917.5876337504538,979.1313091395441,3026.649161622139,216.74137263925144,7026.654448592106,267.35167178136373,2600.634246346835,564.9115701569477,1043.2861381981782,232.47450005413955,4195.82747060422,7.028320306225276,1903.285548639278,1199.5611570381889,266.0725475272897,940.4612466236753,1844.3853159551834,120.64022060344324,167.11292893744863,3153.65047598492,4117.694030807224,1245.5833720551507,257.88792794763094,645.4130529623416,136.1200230360943,972.0997378216659,65.12800773922942
1103.2488752002703,157.51615324789339,102.835211778121,3356.2230123961085,3020.6298773862814,4659.413907196331,1527.5421539133024,3022.546030761313,3349.300539027824,4742.594841958839,8911.582042914122,367.2299455410463,913.5331162411819,9817.718690432137,885.3175638261409,7914.318018215417,32.197337687220404,610.8040829268579,1033.6009092931083,650.0369432572347,5958.481046740492,793.6582851111124,13990.413968297758,6610.617938827881,5870.065283088134,239.8323933419997,1368.3483527233107,757.5181728722064,4113.639430984116,5655.956143517846,358.53682702892115,399.9077660631936,1137.2717527058078,1206.4865755544365,524.2464922676648,9670.157236890303,1770.2039448974767,8873.84087514615,953.9166105301434,2549.580994222205,11.127359260774526,2917.3533649513024,4745.35985684075,227.96543372848626,640.8934478931321,3054.4256703570018,1247.5554481788188,103.58151834658277,764.3750132385379,3889.364696557934,12838.928840284423,10655.48432301182,11532.367475135112,950.4393701058904,575.7428131457425,6.5749216605776075,1224.9226671059669,8413.147367144355,521.3672192123523,9525.425670580737,819.4657467168294,411.73136429628914,4930.754981943641,3768.6579085959997,401.65061094774484,3946.573538069457,819.530437788618,2048.7394895663506,14000.95574416563,2116.0117537574406,129.41734010186477,100.20969352138935,3842.999356889417,2002.474891236531,4094.8607177677363,2928.405679874741,2949.482277414009,2485.12926544573,5096.629759925952,7099.361729725437,291.0392731300903,907.2386616439343,246.56555459533044,408.8580212607656,438.949866541891,7220.035712859739,1605.723221146707,307.90780128759064,16186.49792153347,2978.693909933047,5341.529697084644,1233.8059109310068,844.3485726485861,728.8827396533596,1956.1682498538767,648.4828891859528,372.00758403512003,405.9991413245755,1277.729399659607,5513.9382637734825
502.29839739888763,66.42606255670164,115.51092777700764,2933.9857888040133,3117.4157065805193,5649.108870125189,1033.7009910636225,2837.3410693820038,3266.9499152405406,4488.689563754664,8732.488468587064,503.1534276317109,1187.3353454852565,10278.84816712804,779.9943423030372,7835.941271500353,23.916763502837657,687.0630255412302,819.0461850026471,2023.1783382435906,3621.6466820129353,511.9881565010556,11515.55116983197,3279.3424375310633,5046.258842189212,258.48090741461397,1178.9805372262065,1265.3021588260378,2425.714337797885,5571.010967831105,3657.1680750881123,479.22382799873986,1032.1463725082747,1703.9763916800573,654.2269176770708,9162.222266311172,2129.356869858218,7082.882811122173,2538.443250903499,2913.1558169015184,14.431582309594614,2772.896896036002,4051.0577147040613,209.60256319623667,486.5706385642197,3240.246353659227,1719.5549354302552,167.5035018330572,912.2413722959152,3924.0532129080375,12674.535268238655,10750.077373965236,10749.983530604291,877.7169951701227,475.467658666965,5.378437153380009,728.096704843142,5904.601269974329,561.9448358084528,8816.442164039589,1959.1568007817168,304.43037662510943,2426.6979148205473,5508.273802623718,47.75778380278262,4140.570189762507,753.533275416559,2498.768590664026,13580.075480157237,2121.2778134360933,321.28688515462534,52.36513534555952,8801.784412496578,2555.7894291553266,3739.481666194472,3591.4311633131842,4039.0330065772655,6227.985679043085,7422.37529799118,8747.050369250315,121.24625575140692,936.9748224004944,677.0065771991286,587.2864668573342,48.67344591820893,8038.5391238357515,861.764628899316,58.017296603199185,14895.376188669276,1153.5177109607405,854.4251886950757,1134.8707854455154,2869.0172210254436,1207.9217000853378,1450.1405259465869,1261.533761597241,304.80802516092604,340.11605051731044,1434.7203631118705,4907.921449013313
133.86989316638298,115.98536028899494,45.87525520908661,2589.126194933753,1492.0187493025721,3502.2823391297807,1089.505354378381,2946.314444723162,2575.0529103345348,2856.448603980132,7499.385823353492,367.21812253262163,577.4254850472562,9957.102101815088,1289.6481416134845,5518.648382327356,31.86531842561364,543.6159703874707,737.9135404356035,1143.292506210827,2558.850524046394,807.8557918580608,12776.3144228399,6722.220527855082,5523.026172560392,192.29062293354463,941.7271950656152,1841.114552465604,1865.0145906177827,4073.009423536078,4846.645787441919,478.71134289082715,1049.8284761658645,975.289549173772,1113.7721958551822,7540.9515251755665,935.2664772936838,3598.8676287762396,317.53019644731586,2060.025695069612,11.181823132696858,2528.927291011648,3171.381239245935,217.40975112257752,919.3279727735936,5134.918537962414,1713.2195752315336,71.66197513814213,610.8625233690183,3150.506271411719,11445.792631172302,9724.948160978522,5261.656914739678,948.0141483608563,345.8259867594761,4.44060421541832,405.6419753446256,4182.706221473948,1921.2931438085398,9212.352381716786,1153.8059786779054,588.4049418844863,599.8843178392448,2920.0154582375994,0.3210549684312051,3174.8111180907867,649.031410359825,2740.5449644317714,10842.502893099534,1826.5006608311533,134.96613658499595,118.93411223039564,2966.528344966677,1949.8049047045413,3528.532925934483,3557.7257907449202,5187.470892547102,1335.2952636849984,7896.719497554845,5986.896929989893,38.804884420451415,1127.113379318038,865.2158334961595,2411.1087706463445,692.5286546066876,6291.144405800013,2189.684138332987,247.23500867678538,12234.090153828673,1854.946396586824,4711.583497969911,1176.0999383423543,1019.1494944484192,252.30742837420357,738.0326840971647,1362.540884923246,180.89792414476207,328.7137128559212,1735.0577000487845,4155.506347239442
1209.262839635383,60.739392831738854,137.186817630447,597.1478503109138,1855.1298349729445,1009.4882370708008,274.0094353403715,3054.070333534418,1331.5434045545678,150.6658732865817,2419.2477753494973,956.7860363262132,468.65851244929746,3535.573256568447,1404.5813256023264,2463.906406190377,63.25737505945259,504.1468293674636,179.47541461621552,3966.744383950217,3995.161137989565,683.511190785216,6285.39785761905,3179.3317465958776,2334.07638557071,21.15462784597693,870.2235881601233,1145.4587696500114,3206.2865617374605,1812.13135345287,2686.228524314563,304.904861930964,518.3592371453286,325.8174636421257,369.3868165856515,4042.8214094049263,966.0407016163637,699.5933840824538,815.0261913963409,1569.7449977125086,13.838410409493664,1120.0292230556122,1965.3401284227434,55.586411582442274,314.08506110814966,3619.641136832743,1560.5371530652246,125.17383810933735,752.5751815368537,3487.2642955682927,6038.775774246663,11942.82343914762,71.30416257394572,3228.211568649956,732.9269608671083,4.682555371649973,1345.9513796451758,8090.632263739073,289.67298838442514,4138.808920018048,2054.1790058348247,1097.5469041305175,5921.001670380079,4521.0566081260795,1437.5298523886056,5675.248763108788,337.7569171176152,2132.6722552885644,398.52819514691686,719.1760072326639,427.05130284691626,36.61610868766418,4812.591699538402,1135.595526504904,1400.2373147197527,3350.741526158211,2565.261529608048,3304.794265427617,3265.5765015773663,2789.3105004526565,355.66334354871896,1189.9911080986549,397.1643253198848,3597.5324015526203,334.3278109789331,6399.289283825399,1728.199495116203,60.338111045380465,2841.6755793921648,1488.0333148814154,4551.486974398529,317.4105960759705,4104.987519761784,1367.0865977011274,1421.9529304320695,387.7080113555768,280.68699546824416,131.55337916872602,1380.9172755274558,287.4874235312977
