udp,crp,araFG_araH_1H_2,cyaA,uhpT,glpD,ppiA,caiF,dadAX,melR,uhpA,ivbL_ilvBN,dcuB_fumB,tdcABCDEFG,araE,caiTABCDE,glpR,hns,glpACB,fixABCX,mglBAC,himA,dctA,gntKU,cspA,glpFK,rpoH,malK_lamB_malM,melAB,glcDEFGB,yhfA,ompC,hycABCDEFGH,arcA,deoCABD,mopA,fnr,lon,ecpD_htrE,flhDC,cyoABCDE,ndh,ptsHI_crr,evgA,cydAB,aldB,dnaKJ,focA_pflB,narGHJI,nhaA,fdnGHI,stpA,nirBDC_cysG,rhaBAD,araJ,lrp,oppABCDF,livJ,osmC,yjdHG,cytR,frdABCD,tsx,fur,fadL,yiaKLMNOPQRS,sdaA,fepB,nuoABCEFGHIJKLMN,ompF,ebgAC,araC,glgS,glcC,htpY,hflB,sodA,malT,livKHMGF,gyrA,soxS,aceBAK,serA,sdhCDAB_b0725_sucABCD,ompR_envZ,narK,fhuACDB,ompA,malEFG,araBAD,narL,fliE,yhdG_fis,mlc,FruR,glgCAP,adhE,galETKM,serX,mdh
10713.659343793266,2746.514303252002,1582.4235185103153,97.62222420162192,1183.0361725877713,3785.4868150488282,2260.100357429034,5162.512474539276,7763.801674169451,382.9622767821818,885.5559205142796,16130.735337283228,427.11297088520377,13707.977948718028,5381.835038688532,1641.3935572033329,2019.174335792505,839.5607381617629,639.2709727189226,210.53017540786118,3649.448482548644,179.16328876280704,1730.528994754858,3405.5263114523327,241.89922889026838,1802.1132133981519,10084.25244630236,10965.222803739774,6466.43199018077,115.91902892360753,191.2223650629693,659.2807121890678,689.7602226973195,3099.4050463539347,2038.166370285029,506.9419879557606,4233.5561829501785,259.41872434093466,325.676270537091,2300.0853715183925,60.854393263228175,71.95691411907562,133.2602588692429,136.4090942891506,2858.469600529236,3515.8084033859086,3892.278210549591,1786.029530854252,1738.9231234277229,139.01931394408908,2422.0875196352868,1184.3474352050184,349.69610764901716,63.32911582469038,5659.137340054944,6466.488451071459,530.6197595187357,51.66228173142333,199.89013647410042,862.7694955069622,8600.708368455718,7522.524669813925,68.70746990775825,7293.346253045923,87.4746866683983,18572.16442994207,269.4410261829704,996.1113976526424,212.73272682340888,250.23915361491612,133.6846358186674,3063.676279664533,1669.902331941148,340.9220022605186,1895.4670071169946,5284.7408064869705,877.6298770852036,375.79570150461166,37.02492124004157,48.35645022565914,765.470351114315,1417.0974288242392,90.08853420535256,290.4681958011282,2178.151195658,3025.01048685364,237.22760706834347,241.06424032507772,5863.727102494582,5539.129489047518,2442.214555963141,797.0036682536996,2821.7308581966163,365.64530203925796,132.01008937883563,19219.104324509666,640.1629086223816,4897.388930900881,67.19604204366296,35.1991846438673
4538.3647505424215,849.2105089681053,881.0286531046602,2471.7141635511302,1121.9221596590278,3068.205302535376,952.9828540725616,1517.9310397576028,4281.542794819717,235.8126600743975,1367.574221905559,8410.236522532648,652.9535636539832,7688.9119997415455,3224.321358444645,947.9245265384108,902.8361605621943,2687.2219406016866,810.104951399184,77.02310834797382,237.30781587468968,319.24788640257964,11007.514063797253,777.3276600776627,2344.2876887442058,1764.7696888908642,6616.017714366772,7373.499722902547,3911.449585150403,192.31037840403442,109.5264348982233,653.4551442200373,1066.7128289316042,673.6371874749805,1203.1233565241819,192.060155168034,1478.811492234687,276.9040652658157,623.4630094268225,2299.700165060146,1408.976948677298,1983.1347587738653,363.35828240049483,239.45380479226668,1324.204111243972,3271.7667570732756,2998.8853459925417,1166.2479831919914,1217.1526528533745,4029.805366674449,1151.5439243777037,779.2003300401593,179.2574145762307,2351.4051542698653,2572.9171305619075,5680.1922552434435,785.2180135716443,88.55394760011747,388.29405828928526,2290.9307525417425,7527.557555373182,7140.157906954671,890.3638447461956,3971.454565633445,2058.5252085177813,2978.1634339792913,519.5295600095931,4311.50124028187,500.1789932901253,238.1522630744,36.24076530131317,1033.5619248298974,435.00474338513305,263.05600865036075,1328.4722540075716,1957.3208352028266,982.271277426436,238.77978175243615,48.25197878313889,3744.760102090487,255.399590569107,2986.6203614318188,84.80702130136895,498.78858232988887,1747.874514054691,1826.9888531770014,1265.9914423685045,3683.9872041676135,3064.995711507116,1984.0118565371124,2010.2901547886167,1059.5508509162692,720.2233724789412,45.07674482877199,178.07697831072784,9189.559281586231,249.68418961307012,2249.2112060719373,19.526806885627032,411.5862651353221
7636.365856630351,2467.157024824653,1540.0477781965094,135.44842094875176,1191.7954541696965,6199.324801066792,1837.5462396959085,5604.072845741949,7469.065230799026,500.879292988966,616.4314096256118,15043.871829448137,439.40574498978134,11129.79775839007,5407.398184040875,1270.5475988237527,1095.2731453592937,2000.9649084843704,689.2161955173532,251.72793350571297,3627.2953284847385,843.7951637329387,2513.5171190869683,3226.131877721409,562.5860626479597,2022.983072883779,12446.858194886894,10099.62690582999,6107.825737541391,119.57818529218365,183.71026927833412,611.7106389262552,1658.6432863661005,3704.458043041095,2413.374846939659,886.8103384676366,3742.570380485128,446.55904406302216,3795.4767652884993,3214.233673887853,81.57464878378468,211.03058062212415,141.16337211832726,87.8156419823953,2407.117993085474,4591.581017638308,4756.621567503195,2555.683729461359,1891.874922840532,2606.8058759048904,1867.543315665404,439.8406676984808,210.6856953954256,124.2710724707114,5557.739908674661,4382.690930221901,2488.059975219468,354.15390989854967,223.81580780619962,1773.7402325782516,8587.683208317305,9237.200914308904,86.13187586127077,6102.34103793955,667.3676833188466,16691.704061895198,2666.072261049212,1384.6342611644748,147.4497253507426,245.66903402866436,130.5405918006694,3257.640468902401,1437.625320708734,107.28449447605158,1932.1905860175186,5968.629565350062,314.475943826209,347.11481497332056,233.01385755069126,296.3666499547413,312.0764200445191,4543.314464040943,48.04965039275815,311.2680418326949,1034.0323689555119,2787.115674510545,364.65841818136767,444.4176192767981,5083.395683649275,4940.837721188084,2091.283923398293,1875.7945707535287,2773.9224812877233,690.2069955286624,60.2406521910161,19226.17960396631,737.5782218111267,4949.37228927074,66.71321552574304,37.545163383563256
6721.178689905047,1835.970017661183,1480.0241262945208,1061.5833981145308,1213.7652652518375,2975.618504847203,2300.374002891001,2945.98602413922,7388.665526794607,491.4014173797793,1829.7308479381247,14772.279291332195,549.5493989747615,12117.150035691091,4827.049821541035,868.1073134440738,1012.5016996030304,2662.590597965742,589.6447915409613,179.09784046914666,3298.9401542207,1237.7829063813103,4253.701063983519,2240.8811177983307,1313.5798954951606,2233.225745583665,8323.609731389648,8809.740442782415,7440.321150270772,180.74708657264543,146.7098048834413,306.51788656113376,2144.597379284596,2890.095675978609,1866.564313991488,474.2500116774527,3137.9539144951377,422.6672240910776,6100.280197356003,4431.545762527835,331.70069434789207,786.4293415453012,149.17872858371982,51.486908826193286,2802.092278495647,2865.567326438568,4273.118718382256,2625.095613695068,1745.7645097385907,3960.2986521008893,1531.360020140783,286.8000533071808,268.6302915346979,718.9841007542674,3825.573626375464,1344.4291536428086,2831.8275343989476,634.8842069514783,160.74729284733675,1569.0904369410625,6521.025086120375,7120.130734690804,400.7344693102972,6672.93517333513,2216.5831808839434,12613.958974243678,3549.9519608296514,1176.9483904206081,180.5606911149675,203.83667566308327,125.11598604889316,2261.143001740616,1228.8751987470146,386.78436304887566,1524.5961374682377,4975.666413182402,270.7614033841677,292.2517472805,524.9946875877092,1619.193419542536,312.39035529370096,6303.636944565199,6.939263853777764,498.26362130211663,270.8080098288516,2646.5545471319783,295.78485094457295,1863.8905159663675,4913.682672595454,3720.652398132596,1925.403180834844,1791.7017814961346,1563.968780991599,1004.2291099008278,23.731687296734805,13360.946117484978,815.6398175052275,4338.380154194911,54.147859543410654,144.65793625095336
6187.1806382418945,1895.3512437094628,1279.2588462783544,1195.1055054805274,802.2762612570436,2371.064236221161,1113.5445317721421,2963.4566112088282,5965.574120946451,528.4275504967902,137.86907033662044,13012.097785398464,420.25243211733317,12864.614503441364,4119.412542052523,1102.5229620559714,2306.029702826427,3626.404705253699,615.1912803893423,124.93513079677214,2922.7821267234594,664.9229095547845,3181.706958650163,1417.7130677721518,1736.5055386278136,1430.5716992673458,8683.802838921913,8901.833000735118,5900.7280566079235,135.8824414178881,148.63502499956272,650.8040961721497,1293.154053361427,2444.632468178851,1568.2013771669367,288.3591713471047,2217.8007366141587,272.88499144389704,3133.5205962575023,3393.535699361745,415.17392302672005,1179.814480827874,203.91024325098684,242.12794558544635,2404.9618965323675,3257.507430908375,3316.311823685412,2172.2161230710312,1436.0202324070235,4134.186118033504,1602.477821186822,562.8987923700787,260.42364800122897,914.7219165835437,3725.2793369440187,4475.579309126829,2590.183319246024,336.632821543915,316.8588776822935,642.4817361022043,8729.227512738102,7476.533430563147,319.69436950708666,4334.725918594971,1431.6715790328274,10905.711306098916,1610.1278927464593,2893.2329861319954,220.35053048121242,278.04280770376494,81.4446849014747,2461.666631583354,1071.138610120979,22.690043176737213,1171.8223880733635,2976.265594663399,707.569814588131,388.89737720513295,178.3622767836154,2147.963087357792,781.3367521719084,1768.2946966484744,54.30311695785668,354.6038668440805,1446.1754486114567,2480.573329484588,965.4253769061363,2518.539633349757,4978.469128517397,3510.124475244538,1796.3474326433375,2019.865564782048,1525.6948431668065,34.12364759603173,438.85725671300065,15707.808407546809,190.5475086542941,4893.354924406192,45.98723166633968,86.16896844653282
5555.850464674117,1681.7560896076748,1405.4787477569698,1363.5011603751066,1541.7035470669052,3451.876686973388,1759.6737550210096,2554.0993046150234,7217.6177032886035,377.9699432026412,2907.5720121706663,11250.211369874869,461.0760841057398,11847.027150084868,5286.216173374854,856.1473213988581,1167.0930245780835,2941.7948017108943,700.278765301473,143.38126049526338,2057.832496121393,991.913458456342,4396.035467331297,1718.0923623514761,1348.6694104604144,1978.6890904954992,11469.076550746602,6240.711821544775,5200.173374063813,141.87657963071587,151.99983475097844,330.8687351750271,1651.2430435302633,2763.966449171499,1825.64382934695,639.1123666609233,2947.0721486634584,413.83950837691015,3228.863049092453,3915.801675652768,281.67084115872404,1035.2146363812872,237.48206712367823,54.22300032315663,2444.9526958718907,2728.30100269672,5477.482789691724,1555.3485989673432,1550.5484740732516,4660.151893438403,2193.785387455476,533.0608848084864,260.6559648637315,1032.8339238545211,4843.673819106158,3827.671335920666,2542.7659605402177,356.0980354952505,305.9100090573463,2019.2334040806354,4109.119605096436,6075.7311242218575,739.8094160221477,4904.228802177913,1383.7631278070019,8311.119181346585,1357.2220839079096,2806.6182911063534,389.28849536936514,220.05091481742505,88.51157860953181,1705.4721761681992,956.1757760300422,178.2162993630709,1459.8091556744366,4950.989103877463,465.53925902876665,235.18711953240955,230.43366972843327,1785.0935811419065,276.3716230461368,5486.821807735478,39.960083782478854,410.1276492416562,822.6813261074457,2658.430924253717,782.8207878086042,2693.459673553788,5234.543637342385,4469.693983873474,3697.56808280767,1898.857965203651,1391.9778850704306,944.0570085857232,22.33523155789293,16650.486222156243,321.6185456046021,3916.661124735941,44.83629979265775,88.2427931765081
9014.64540957324,2056.508566118317,1509.061324373967,873.0931766691797,1920.5660000725961,2941.091798832956,1817.5805740705305,3822.865648189239,7387.763693555864,504.85070897708226,3379.338907594331,13520.886073772594,691.9241457884273,10565.281965223963,4895.208108504849,1246.4264536063256,1179.4388972264674,2721.8417821664443,597.5730326922402,160.89338030489697,3538.977758638505,944.5969989133407,3449.336419233043,2095.8530290610934,940.1130081482573,1883.8174601706414,15916.88179056562,10703.659676146628,5302.495650499196,162.47739722707874,178.54418746263562,583.1393296973288,1500.5644067500311,3262.539780457438,2482.1810468960684,990.9502185562787,3425.7385257958917,626.2927091803044,2847.4818409406926,3335.8169918896538,272.5590793779229,700.9290914961072,175.5004034202456,131.0527449418125,2341.2326743970475,3596.2278771604333,5723.955181684039,2405.5719833737116,1354.0803853899122,3745.789556305281,1384.0023583679763,630.0145251669405,197.397114903001,779.3244906460976,5240.909911393726,3868.807739593558,2525.9511687311037,294.69244369051194,264.21439227270406,1773.0020372255096,2675.2408992641285,9506.041157065523,861.9136399993672,6445.033435956051,1033.5252121980143,9704.823384137575,1761.4222215148845,1175.2779171040727,122.51580606523443,237.42336662579442,86.15891281039738,2650.909650560156,1119.8615765615912,293.3315626385644,1894.885848490116,7617.878077636258,416.2110969625392,274.74795249963444,191.59289151097045,1534.4491031071564,480.6922547733831,3978.0243839716863,47.62618843228311,320.0602236319648,1024.0535313537034,2240.1946962577035,291.1778798414938,2290.6444193691536,5292.679593785513,4307.8512721823,914.4092407769972,1568.1895362772955,1830.0146337790866,483.90758641467005,176.01667058765938,14857.575293715403,945.3457858085477,4668.011513063894,61.99677517428504,82.7390861523312
1723.603580078157,260.5932269826581,610.714281079715,3221.307205551905,992.8479118060968,660.9001558901667,555.3838446622934,489.558771439206,1952.575754746232,196.55602026988544,2420.735968578548,4049.018721203712,315.4094482455393,6094.863593033206,1620.6489735857754,144.78832878324647,1901.2628832034416,3703.360277152367,346.06443363411586,28.218196145214407,1.50310800428818,965.7276715204144,8181.849066408583,74.0355651581664,3199.0969443748168,607.0594510445138,3243.334969399034,2288.100464882124,1611.3953846403015,292.50624701423385,51.51205970231762,225.46777442654286,2004.7402031842548,105.72706230651951,439.7132556257261,22.087891845628988,409.67590451027013,49.194708636695175,4940.518406219186,2069.875107002796,2324.174207833541,2535.0559414249765,506.90252688728106,29.43471493151857,272.3069950683476,1374.852320702962,590.5967967212304,539.4946073382538,1416.0173368723206,5333.746268193153,1252.4411129591479,360.5017299205175,199.23431219552884,2884.742553363041,1182.5689036481756,1494.902902198378,2818.262244326297,534.3137452538657,214.59297334625717,1265.7554181690375,4875.427443609879,2430.121317256457,1644.2095081087546,1600.5521371211637,5132.104012412512,343.9166264485082,4242.32386174841,6568.99586728091,1107.2440024830341,190.49538823464303,5.433857171556006,530.6855601755587,73.9849390653427,276.93556260297265,766.6813857496758,215.12648640047686,1557.980712081182,54.673711699933385,465.02156726515267,3962.367310349479,666.3744027995258,13582.655400520869,14.814257167751322,266.4282015308592,480.643856245373,2933.1095243448713,2323.394304625599,3775.299092158751,1042.8511097378,775.3938505945151,5661.855407594666,1183.8175934407873,311.97624901818784,1049.399496666893,3.534339404529288,4856.152695278045,177.3600863968679,887.8350283501857,4.35115391444557,425.8813062355764
968.870768447197,207.3960174870449,482.95157196795515,3299.265887158458,962.8264780856281,1004.5782433240583,381.5698896957943,792.6611896600517,1248.9190802052271,108.87339726198714,2661.705964299721,2281.483149961234,760.8852476015668,2422.9128823603737,1018.4180320797965,813.1180964815089,75.06595644487147,4318.826676106167,320.9134410562376,27.479115425187956,0.1265169345397003,47.11631877620614,12029.8814992215,39.571685900137865,3330.7368277003497,879.378285271937,2072.1929595805263,1657.6914572327985,963.0730980082174,90.71345265222135,32.85332652400969,579.7798187338602,327.6029315685307,46.31181636327533,346.54439951092536,8.259749262803684,243.30984860479518,28.440293411306538,18.274662650686675,1690.4032463194296,2056.7735099500546,2830.6598413340694,200.9460190505119,55.05325321106717,178.09629780275097,1065.8406744062597,341.4784362962785,374.08989848970907,415.21374640402536,6126.732137504374,380.6405895727228,595.3080983518744,79.13798614032804,2983.831570832503,795.3106629951685,6927.281407937838,116.6278749371782,8.966786822566931,438.8592188484027,2591.718337171202,4511.913776680688,6477.698217425123,1979.9445233502975,1534.1270593119284,3823.47949523318,142.0400652084466,87.14283441883222,6834.4394962392125,449.6882981465738,178.49161464097554,1.855407541309392,493.74940711909653,21.07584280140032,89.1595250522114,526.5377715819674,100.36749552738165,533.5998224551568,43.72851338740029,7.517527976212425,4191.619414211608,21.537836008599143,1155.9426881703728,91.18305958404171,260.02087611423923,2234.7342549545283,641.307287579027,2219.880482107345,3776.295535361985,577.179795554385,792.7803541992321,501.2894623055484,656.3612540154866,178.9089847032217,891.273390909895,255.52504232249325,3646.685140749673,148.98950822630547,579.9770530529545,1.260090675332426,425.92589493630686
5863.483003413148,899.91649070337,915.6989752658528,2831.1368362555104,1383.344720715002,3499.956655709859,1159.3465715253833,1140.5205149645385,4681.824637727239,353.25870931540254,2071.249579579694,8239.307755180282,373.40221336430983,9702.11239267404,3558.875117483762,326.39517556689617,755.9859603840605,3945.3408850469427,824.1843774310339,91.02758192079952,385.6353328590245,1338.0871687532936,6954.906850385851,872.1944530269024,2368.3501607699186,1559.8548501793762,7683.662288445977,7785.008039480573,3961.323132591983,239.96654436045296,136.77107290289766,492.19067600861183,2795.638282923017,1036.2163240491543,1099.4280755215539,213.3124272854385,1575.1612135957544,224.05406134074482,5446.016643114288,5206.043252261016,973.563342409012,1490.5396902925302,324.4009916953658,191.92359389151366,1576.0223901334036,2342.388863132194,2109.180249820217,995.5916577845143,2063.381090707477,7120.674716266283,2300.038268234688,113.25950480649641,312.8026579719298,1973.1200672267544,2586.65493540576,576.5903918272047,2840.317882216647,928.0751766238403,234.11854747283334,1837.4007745923745,3874.2314520820923,4820.243754516239,740.8388810823233,4027.6910938835413,3669.1828427918235,4067.551927456231,4786.09930196183,3806.1742046082563,574.5068151488583,181.21699083001297,49.208770876599786,1800.434499014752,552.3864451627484,265.6269265417096,1147.7364681199242,2579.3911934458506,540.9789284693026,218.95585902735942,576.8884917495653,2394.311892202464,309.1669013016661,7178.134718457748,1.6113022825497998,512.0134752180031,168.8016448073144,3200.653813479956,1659.4318645871115,3612.7912991554067,2432.693930212905,2668.7075590236386,6285.0862463711765,2640.129128433732,1122.7296260841506,314.59621583074187,151.2460113716862,9571.655204521043,146.9252350874927,2635.903041143045,45.70477525108146,378.1057268910331
8618.499598269782,1927.0510607170047,1188.532917045554,674.5056401405293,2265.772811815893,3585.585696629457,2278.654887305067,2778.6306578917743,6640.90442542028,514.6418164684982,3345.4669422522134,12444.296940116814,390.19709263662764,11786.927044155625,5513.000497997333,1099.9488262103814,1654.6383817691708,2496.8610649323105,786.2787294869911,158.50319393432557,2855.438385262144,508.22167045712695,3623.0541127917763,2016.9776181159216,1443.829138761304,2297.744403042452,13792.04537042795,7545.471380618184,5044.5900509280245,197.7058207134613,163.55571857224982,342.2923928805138,1299.5762061961013,2904.4908366244613,2731.337120819493,956.9071876201415,2696.504909810694,593.2108106151937,1785.879379295528,3715.998085008429,301.25793831381196,916.0400077851633,232.82848991671088,19.16179506232297,2198.3351178683133,3167.921530053402,6014.297734276214,1382.5932152472424,1294.7569674773088,3271.9512687715624,2034.6380852924374,775.9896951927612,336.39232894826205,648.1903808890762,3059.666917487896,4620.878306408232,1855.2626578783431,178.74756425526118,322.380485194226,1325.0170610982734,2243.058240375059,6931.995830948626,1040.6133637762712,4876.148970760738,827.9414668197705,10076.382369979918,989.2000320413246,2293.1849113076582,352.6867220231407,286.96153810665504,113.73227762213558,2698.6206195265,1380.993320487469,305.07850755881026,1890.5288978000592,7401.628787889184,896.4947096195269,254.43679946108062,145.44523899654473,1491.8754155023441,638.5635802708713,4431.870096218777,64.2834656181105,290.9617285669913,1826.9748077774607,2240.2756182692942,570.6720579212002,1939.8049723134304,4773.221689043276,3975.0300806763157,3335.1122316930787,1453.9386115213354,1737.2105578833123,1096.1644907651366,12.992311277807488,18126.130077935268,548.7373557895131,3688.248723107556,56.148147631861065,118.7037418221203
9042.284080009997,1714.5377871593573,1357.9903543091616,1197.498186815878,2004.802451853306,1813.2785380738305,2524.1860928202464,2497.529928046923,7261.442131007351,395.4333384713121,4833.942704185714,13548.540751622872,178.4503327278063,9054.66518926575,3689.1743247266704,1415.9674810702038,3267.615534682755,3738.900768038361,419.9600654539423,142.36081942429334,2599.825248130077,428.6164923075358,324.81661863758234,2235.004438562268,1528.965453968163,1288.3469041838805,15239.663270456631,7357.797872799283,6109.739120936463,98.927416119149,160.80235403476792,323.05819694085244,1506.4734181081162,2864.490826895165,2944.775825632269,932.3604820692003,2417.176861757377,689.5052913699278,1523.4877628926422,2753.2401109696907,325.6240649970642,1107.3004268740797,27.1990484468332,9.324525613546118,3006.5972437973733,3700.904006526485,6158.273961232663,870.6076093248238,1717.7500040683303,4783.714408730559,1823.8286538151458,614.8795030485088,311.26364648573525,757.7457220562056,4337.181222519846,5403.91804955252,1201.5825097762965,111.24383599229252,375.48445002638914,13.773166974229795,1626.1469154287736,2455.9665581739155,1088.7357671167717,5340.606870795017,643.4830496834303,12116.826618623283,715.4684867982065,3156.147279425066,416.3047796776808,217.5097123751525,91.6617709989334,2326.2771141448998,1146.5705952499754,62.432786136856784,1684.1886664975175,6699.138052621041,1012.6147844961597,299.65257820936216,77.90576652194885,1791.8539281264682,1108.4557454519506,1284.0100809637245,77.67481045224322,333.9973733718248,1486.3833723449786,2622.565199644892,748.8484977854699,2307.5177373280376,3267.5608923571685,4021.7812767022083,3575.416299633615,1290.8488912955415,1315.9614468540508,1054.0726358826905,340.4539798778345,15633.971643819043,124.00141962448473,3517.313221583411,40.34967458568397,158.78044070582305
2030.0504888904293,470.66148012320195,778.6493315870653,3107.4274960779853,717.0598970084976,1015.057783122198,508.7078485901271,1218.3501343334265,2988.419011160298,209.041399069121,551.040929306313,5916.136183909079,450.9327506171393,7282.894121586848,2057.815173279954,252.06366503288552,3023.0831235581263,3549.299046663503,341.3106004981628,40.95149557844045,13.054742744316915,1239.9818093261292,4481.8043850090835,203.32363865788028,2755.385734158065,586.5075451252998,4781.360801156174,5184.680508166258,1887.2731612669681,338.02210695122574,64.65587642150585,530.6812480719506,2247.053434005439,387.02371327573644,583.5197271462927,28.58406942073436,863.4041833717557,91.59427033040232,5411.53061922199,3828.805388110478,1992.5517023101645,2578.2277427873705,446.85580289316687,246.4744662872803,882.9480158592689,1874.5690427286515,952.5663764127879,1618.1293857503076,1460.7553831175517,4981.3473022154685,1056.2328288871054,212.4324801585081,134.61428918850422,2942.5769896799957,1593.190550856312,1534.9229580676147,2832.9991140928087,586.147258639096,201.3078444729596,403.0449732574926,6463.154227486662,3322.527445276887,929.083366533844,2566.1012085596544,4521.267323426387,1038.2298537878808,4354.338904610827,5522.9943504245175,279.37839141531657,245.5631596150762,12.407869615991164,760.3743981230301,163.43731933086147,208.9731380474176,663.9153789346083,306.96469124734955,1132.2948818129648,195.54295913459487,457.12776762891434,3744.003352121999,841.869106640848,5549.7623942150285,8.349782081848613,445.1040174652241,294.086549122689,1874.303794476424,2128.903257207895,3769.823103925688,2190.3285951333905,1334.9573609197705,780.2155477048062,1854.3426715114056,483.8401477842512,0.0843328110603408,263.4739627054076,4867.54933364235,235.04525605352487,1732.7335005061648,10.05431007975457,423.8008391933461
2419.125091349641,196.34910159016133,485.800718919901,3291.475349576337,924.853121340326,549.8613891761487,350.21068479944483,463.21112259284683,1482.6920128504792,102.24976459086551,5169.409622549838,1751.3925387384827,346.88508722661277,8559.468844637697,821.3784649555442,208.96123884994952,1879.1816998435763,3251.6332954408253,179.21153754572018,19.670534238635266,0.11433486826963993,821.5952280556938,7702.99548725945,42.163738865185096,3318.7771225601205,465.4076915590468,5126.914184883791,2262.204815040729,1236.652400194566,267.466582978992,31.665557672058448,476.8570286729582,1440.45364405953,82.43754185047801,633.8669028124908,43.47779613505311,314.7468214761938,85.12866893803852,3747.2943106452003,1747.9385103759353,2057.1993604441072,2840.297574464164,344.66085376882614,210.9079787199218,307.74688593694384,897.4941787770916,889.623819153534,546.1536318350237,1035.7294439309937,5141.712178075735,1237.672385209168,506.06186173101264,137.27205109003478,2990.962907546429,828.2404871310107,2919.4927508861188,2379.2406120380388,301.044761976944,231.28281735211925,804.8972569037508,628.4333863187773,2951.7394412137264,2664.8921911876128,1147.9720945259487,4148.369007444779,128.7235408343968,1898.7418502876733,6996.0709056594715,967.7407333839424,252.0360413922101,1.6871081961477268,439.45492888497665,23.97016590924779,280.5623826062939,884.8683049974887,418.512854613325,1772.5483689818466,84.41197211400748,314.8195700599806,3876.247073675703,850.7131537927365,5303.946939086474,33.70578715059752,201.31129369504825,933.9565274279581,1710.3677067861292,2608.338365297604,3776.3087612821946,944.5200097060604,481.68738476751435,2723.695535390485,720.0260036941182,194.167847989808,257.05772716645004,298.9030239031697,2144.3547713139055,47.47470907116241,617.4528986889321,1.2677573240008602,425.9145875713034
7153.170804709548,2822.716292224106,1658.765756741273,40.12819989706879,1223.7077238915022,3351.567832112859,1774.1916607820338,8421.235613121047,7824.594959950151,517.6984650332313,1843.7892282884407,16302.552387861042,523.0121920597088,11819.770609417012,5814.895244140744,3602.518858267207,1677.1225332067545,432.21741377959336,475.2463823978303,272.12534755669554,3662.807864124715,88.45144399334906,2320.1839850268507,3501.510659970437,75.15928761340477,2155.4468586130342,10968.685394421758,10997.307245290483,7033.11328572865,34.211895932995965,192.6623651633862,587.4254284639029,366.54768708814214,4405.910415291151,2061.7399178375626,778.0187489591922,4718.36313650153,409.0176700882213,43.94482411440377,1700.4959135211013,8.601699880277263,35.36216039619023,24.73534820767893,114.38298631344229,2943.530464385899,4113.666438679124,5576.13844971375,2406.706606191074,1487.3127666091802,33.320030165750616,1433.2427517867218,1547.895174909253,310.7957630657873,33.93246582615312,4755.8299042578365,6894.166398703414,233.70270174496446,21.939077495569048,215.24062894612644,1104.6421467781104,7637.976915188089,10975.756105140134,144.8245944557792,5369.9949220391745,24.849465829580296,18972.005396590877,174.94622041308182,2286.9162030572825,139.07929445301193,232.17060737497525,134.9295752197053,2809.6345380522353,1690.789713908493,43.14959498414577,1915.9833129990664,5456.21614610585,717.8695442712883,414.061826739751,19.09384439804771,7.152565117072064,575.7856519586181,188.41284448861373,88.13837677644675,324.112804838341,2223.1396170251874,2063.579299946361,779.1479830981743,88.52835763123831,5771.347030723166,4147.934957172958,1892.789070422201,1029.0641925656062,2967.0709778080077,489.60175239224736,515.0122461231127,19468.444820743764,244.81730452333423,5017.983720083971,68.26240069183712,2.017623955917547
