adhE,nlpD_rpoS,narZYWV,narL,katG,alkA,frdABCD,fnr,dcuB_fumB,osmY,ansB,tdcABCDEFG,aspA,narGHJI,cyoABCDE,focA_pflB,dps,fdnGHI,nhaA,narK,nuoABCEFGHIJKLMN,tdcAR,aldB,ndh,yhdG_fis,lysT_valT_lysW,thrU_tyrU_glyT_thrT,crp,arcA,himA,nagBACD,araE,malI,pdhR_aceEF_lpdA,lctPRD,deoCABD,fadBA,appCBA,himD,araC,torCAD,dctA,uhpT,ebgAC,glpACB,ompC,pheU,melR,glcDEFGB,fucPIKUR,sdhCDAB_b0725_sucABCD,acs,sodA,ivbL_ilvBN,glmUS,nagE,torR,lrp,dsdXA,appY,oxyR,proP,cpdB,nrdAB,fucAO,speC,gltBDF,glnALG,aspV,ompR_envZ,malEFG,envY_ompT,lacZYA,ppiA,yiaKLMNOPQRS,gorA,cydAB,nrfABCDEFG,stpA,thrW,proL,ebgR,marRAB,gltA,galETKM,mglBAC,cyaA,fadR,icdA,lysU,caiF,argU,glgCAP,aceBAK,pspABCDE,iclMR,gntKU,nupG,galS,yjdHG
7369.114021106594,939.3463143669977,1903.6141248918232,1668.7097495689536,7143.091277052436,1133.2390603743413,7712.314923722418,510.30589539992286,290.63505574189753,122.51548340580466,3915.2651037398214,1134.983986223096,7.074802495654692,1109.4626685622816,3507.3259802134803,3776.5607169874293,1863.7408619375603,8731.374807785318,63.82384335765352,1814.608572921612,4518.663953909031,7447.865264492348,2568.6242518821437,778.9169324167062,421.25196712690973,2932.8426945475403,690.6289030214195,7826.416972015364,94.01344136506106,5480.292868057753,1127.896134473446,5040.99539771037,3622.0453689256074,4680.585177389497,8655.574770441042,4477.505602273178,2894.709205752027,355.3077331002018,5030.670953750968,102.68425053815048,2316.458582612116,124.386169745662,7005.996991417938,3895.017087052728,1632.007371869229,1319.8191748416893,1676.6724404925033,1685.7077905186386,2594.6210894711617,7337.692445396437,1820.558792564446,564.799948651339,165.284025339565,10313.332289539369,5111.322730971328,2055.1128703259265,8979.597991647146,996.5849979015574,825.3521133659406,687.3215736245966,6387.123951316075,35.016371234669144,771.023488378921,6957.2078582038575,2465.8413139827185,1547.761891435722,3273.0302603891173,1888.7260539465265,1211.4910987141802,4901.096268529208,2749.1565625766393,87.52620698798418,1401.913275795284,1598.9463540432464,4732.45964567375,9216.35689452172,1312.053955666096,661.4852771500442,13666.608994980435,5345.078450457084,3607.2234119874074,374.261735142084,111.04071694862732,2036.1871341361755,489.7301980409839,1869.5726879266385,2128.4247134775587,836.2805109800388,526.7200006594317,756.6436586827275,4427.222639478864,146.8732876752271,1950.5425926188925,1607.7815943539013,522.8637009544738,2591.1390630654582,705.0632011682216,4636.287440650464,23.872747755073323,1797.5554798183746
16807.004648328686,3633.8084046917743,10108.778817556078,295.5357706772443,6320.698662668506,2532.753141004965,6215.231565214164,366.02562630238435,376.4022684694592,3670.531923585412,2501.861523458633,994.9449734204184,6.237881147936022,841.2132150912735,3975.828204596343,6641.418582223174,1971.214723212616,4521.331106747439,1686.9820424321465,1453.441558949938,1573.5140060911015,8323.408178647487,4865.368795401291,810.2791543418016,416.1835076387537,3663.670080941823,604.4763859380498,3638.551694538766,29.863921321389732,10804.800731103871,1039.1539522293792,3316.821313435661,6034.533429048777,4653.197801671891,10210.76213766541,13142.205513811941,959.594382535974,352.5001150868985,1870.6573327346493,59.01950401536188,3942.497737940984,41.972149997643044,3195.277988310356,2422.45404406773,1570.8318081280909,2408.428341873138,1696.7209673347095,1165.6564802741316,3926.0123530398378,6370.6354352267135,2100.223215000194,1858.3833232657746,384.8191957592243,5988.168779299779,5161.144563293954,1150.1484161501965,5540.610792008629,74.62469642980395,335.9752421867919,600.5078699999242,2601.5881728963604,76.57234557315701,438.676571826798,5813.288121466551,1876.6899113673971,2973.170311129752,463.75614019919885,2613.553548403816,1385.2094346576553,1055.8097995406886,1328.9131340417543,624.529034105518,466.0517764337071,871.6348368336501,1440.5489484500451,2926.4148130116423,474.85249862532487,17.009326559774607,7.465130251987696,4438.491204572255,2686.7208746393176,817.8893004843766,559.4338490460253,1559.2937238485065,547.8290095866475,1013.925369314682,8481.143453694991,4594.900729453949,577.8247024383018,5750.890157954045,5190.2588971340865,137.79340982163816,755.4197414767784,4879.281198278604,696.6711072243179,118.38828477041494,639.3056653595404,373.8553940079805,16.599238241642016,73.98625532546677
6306.452528557325,1750.438449376853,3854.412705757953,1194.0184827059945,7213.600434295459,1868.9053793651847,5239.094651075136,351.11121816800124,234.9225921468802,876.529292138559,2045.5459933724508,1011.9703439258564,6.4962906282155455,946.9007140247273,4260.532551875738,4138.281119812398,1816.5143891507817,8425.602372240955,458.3935284476132,1528.524232555539,4716.329552686803,8082.869893350759,2758.065640828977,1179.676747714733,413.6734443960909,2936.890099862751,265.403424160471,3533.685984289552,13.156382886665062,6785.480831702296,997.9649040813457,2711.6978414949936,6518.041998755529,3355.7387609707484,10407.050604630183,12303.793736119167,2638.8076957641297,184.05170216147982,7643.32143613359,59.268907795043575,2034.4256755549668,107.71789476508677,2772.8283693473927,1886.2725761172574,1260.9225612002765,2970.7815166166483,1057.8705614385829,1144.8080226707687,2976.387668775761,6080.975910058235,2026.9438089467428,664.0621139332236,270.9198159952163,4407.414223226872,2807.1095658776153,1207.6882943640178,3932.621247060888,753.9029534647452,220.6578700097946,438.82597512112807,4649.8957150895,65.75592039205901,234.4525528964439,6990.129544011738,1574.2847052095722,3347.2542814408916,2860.7834739651726,1127.2135291538398,888.356362782407,3431.54930686371,1337.7683113135995,1179.052209007218,319.34165178371705,752.8630759302313,1131.1694032159398,9039.31689010039,350.7633179885347,572.2870133592933,11440.835469858213,4889.862022506085,2800.3998589529165,736.0291158265197,345.9257772340618,1544.9210939566585,379.333495808572,928.9595072311357,7653.880656784668,2007.9323480206012,578.5432259113334,2304.8490512023723,3481.3930317460313,50.89715884734433,879.4337852709659,1980.0028238126456,414.8802232293234,1480.8637308004475,417.65919178853215,167.00127404036022,14.027323926294592,168.8804664720122
22579.771058226423,1842.0687532656875,3070.048457355476,180.09697601686486,5980.850145283413,1659.0438800996405,14718.607239600236,1037.4586702423683,1020.5331202237927,958.2549146995348,4626.7744276299545,942.4342399630984,9.98723326301358,932.6590407561937,67.54074583721909,11568.746679133486,1806.244335896689,5838.4892639204945,378.0909776471144,1876.6911358021218,276.0002550491143,583.2793157285348,1477.9680392459577,23.451470802414928,1069.7801930037854,5418.119179364454,12643.070031259496,5600.828366207421,670.5781668321407,7990.5191292278905,967.9147128115727,4315.887431559009,6934.015099487665,5504.562246947924,68.2303412633774,9096.276539548913,117.9235616748836,1175.4262258967697,4108.379133367192,70.74094278521382,3814.286085294344,77.8896733983237,5712.705686441674,2308.8196917886826,1040.561264252201,2362.0676773615355,4588.9676450032675,1408.7932617443928,2413.672177593541,6388.433833963058,755.4230734543868,2105.2214229940373,153.59919930208662,8565.096689688886,3833.798386697994,1130.5457457782422,2676.179795918927,586.6676471742949,456.8570422322062,1329.511186865269,3397.8229075916697,67.94660878604779,489.1348634304183,10780.80590708432,2119.9424308622947,1970.2485109140964,2163.310066108265,2490.152731227227,3056.2574417580327,2105.5105073202512,2455.6070178983136,1130.2946873452065,973.3387174471575,1495.8360233291155,2592.220317650448,5206.990411002287,3176.057156067943,4.577160384065345,8688.696820770709,7690.627065527432,5411.33337280675,602.5013634469061,796.7235913522542,906.8005333908487,501.4516928184083,1442.7346445945182,6176.532149020771,5139.265994130617,7.998586226487888,2704.203219984102,8933.031686866296,1630.1405946046139,1163.9970838283016,1244.9213863499667,524.8162697131752,101.6822854661416,613.83200363322,1969.8302467122046,20.748885713899966,1043.1546851616988
12089.606401499006,1915.6860226054114,7391.206327465012,575.0601163476975,4165.104191837784,2496.649645092388,12517.07026924435,466.5727227226127,313.7082521092949,1935.1657455727668,3784.457839489608,1214.8383000933388,6.931773118622417,1071.5350633478708,2953.6266709987767,9746.257714517677,1530.2040154926253,7496.706203355171,946.8084815588853,1541.053933365089,2514.047613130721,8474.128071175086,3887.0541318920973,783.3022676493732,512.8745574917274,2868.8103644069206,773.1822620808326,10397.064684293991,132.54991393080715,4276.981227769135,1305.436178484949,6610.328325739695,4253.664270900985,4435.325584663621,6308.428675294415,522.7748820465117,1234.3756653800965,480.2157051594821,7904.391455419837,82.24123268769128,2554.335748572332,103.72776164738384,7253.33286022174,4300.9335238834055,1874.8462645277482,3241.5916312220643,2694.951648172752,1727.959658109753,1882.4109233542824,9093.56541555098,1868.5131923233005,1497.9176962317676,310.844808431553,10675.479451328843,4866.939995953292,1958.8948686201788,4833.473494946208,589.3756497699271,1023.8616107847985,844.0274514061058,980.894602324717,51.20692262043644,813.9114563120487,7104.829323376534,2767.0983111841488,133.80055915817124,2934.365715992552,2028.3768340428653,1759.6247296180704,5510.0979985467175,3954.8177982114958,1137.2413547652382,1795.428588413038,2164.73212017584,7127.1710773519,952.1327584982026,1506.284010448866,140.85187730624833,7230.354729661025,4006.029939189361,2767.1877135323525,36.844812583566906,556.5323830609469,1726.801586588801,627.6644097259611,1242.7212871875886,220.50649904857772,3863.354273542325,306.46173313595926,3051.4762626123797,8103.003923768165,179.87209237945942,2240.3485673905247,2293.0275546009075,296.13665764063364,421.36715441404516,817.4865154589966,4948.89353035051,27.406162921410232,1495.173224374064
11157.43862471223,2838.894830278927,8483.449485480998,979.8644698284256,8455.630109371625,2275.181356909287,5531.192440243082,606.902181731821,243.05049551520625,2294.215855133356,3909.3706839175306,1272.4589945770401,8.66481952840864,1123.9960347637464,1068.2332711888478,4429.845032434438,1964.073263985184,7620.108276727858,1635.338670561815,1888.327554471483,1484.501376705838,4491.592101665277,3111.248548288677,292.1381082981239,687.4394122624145,3491.875701096471,3917.196660162314,8302.103958934882,417.85076389528734,6437.84216232996,1294.7476426317326,6935.425857894665,4200.475248301183,4044.796023672997,2322.6795786207704,2705.375174192949,801.7721300700641,1142.0172602625246,6562.353699116609,94.6770559406212,2332.3251713194936,8.704016207674691,6976.598151402624,3880.531176539589,1610.9215870409353,2716.9826760557557,3806.199419834306,1644.6464242914096,2106.056308984932,7356.58484910032,1480.6783477725169,991.9077046199072,157.06183901537025,10367.967217842757,4774.78000027187,1992.9484513172506,7431.805250867829,255.6479477732512,974.6668683878764,1459.5569079732254,4209.65218107235,47.35995240439537,768.6424439632226,8892.800522167126,2657.187878996679,772.1057466774283,1580.68159857815,1816.7216784973689,2325.7200103336754,4147.673664759728,3644.9360715888592,238.4042315463612,1743.038563095023,1518.1327005842295,6016.322430284327,7146.8709653218,2473.082579767673,477.2214595532378,678.4517450209628,5749.146638245192,4249.597527596979,192.5572735550176,352.62501080658325,861.8014035707682,616.3529509324923,1439.7866567226404,1293.9748786361408,2977.0494398722467,150.74099403262287,5368.963123520787,8692.001029293144,754.2408031978595,1428.6327562061588,1092.8256959179682,391.01767736386523,800.4032901348387,711.6930887718622,4769.372360102837,30.82665423214348,39.981032683694536
11748.059651998416,3603.268524929621,7703.679449042779,728.6125564281972,6158.289545933227,2290.937118268797,9150.479946835329,282.5946505946282,559.8197407386616,3248.703536939584,1554.0262636313555,949.3416326988722,4.2957341918174325,845.4030257568263,4191.179581226349,4639.762277942612,2003.146157401044,7314.663415657796,1538.9735271213945,1416.6136126573206,2421.305863096489,9445.226714297469,3388.5740769628737,1031.047225302857,337.70245831183274,2311.9166862099883,108.18001004822466,2655.099647007073,15.048505772278759,10134.95664765054,780.1211187327292,1949.8986515548906,7327.252701905691,4629.63082902258,9634.771050183695,11808.12540552668,2332.386844767115,209.30086663001686,3204.4845787094127,54.537666999538565,1249.0951853423055,383.365806788591,765.4220147549561,1294.346130667675,1228.474455498476,4086.6566490890523,852.5245478291489,874.0895972766953,3957.558478007053,3885.9729434520423,1817.4392154546624,1275.7997445818153,252.672266707432,3004.9682804141553,2020.697984796292,674.2179040818021,1419.3679360417773,195.4345569185884,106.45805305852863,536.7499511682149,1266.1604898395929,88.70830279233253,96.43805602839285,6153.044361021545,889.2270149445842,3438.1441368605438,923.5023851585852,991.6931770602139,560.142897890699,1653.484150322246,430.35829630570925,1679.5768130021668,136.9709819040838,269.3221016468203,449.49242365694226,1288.7046173141434,303.16375919893346,224.2182341620831,138.5854702471855,2649.2756007253765,3035.645559250396,1114.4546157196887,464.5537401222914,966.5100640164712,467.6793279671956,789.0973166603468,9746.396454025893,3360.8560081988685,680.782517359833,5706.8479204141195,5605.093183838217,38.42236005411856,370.86193944720014,3737.134700162367,636.0145075177734,819.5426982640205,326.1126022164508,10.0599883782247,13.647915942844676,1972.2585037097406
5952.451936479699,1442.3842970081262,2402.5214265456907,1053.128984329902,5312.9638521992765,1313.777449863733,4173.696569253855,37.681972422030185,152.52756557415609,263.5176519154781,1649.9721426748974,1133.3676049556384,0.9874805436380808,734.5276521669275,6558.1460206496085,3886.1298861618293,1654.1950503832086,6412.961221284324,119.3257759466794,1370.7460025320938,7589.579873973324,11468.914807555891,5164.5045553496275,1509.5473520955645,51.52234745178561,370.1894797187097,0.0578345849096804,8873.470620310216,0.0006960696244629994,5204.108835774125,1426.7970392320333,6143.871457472735,3124.968554909609,1022.646211533038,10922.70028368831,2009.9358208944489,2288.4903875882237,105.66990463331928,9465.091894207579,79.86833418598569,1737.5221303538392,128.9607296086027,7135.420158311617,4048.145281443448,983.6391832402452,3484.568357423729,2.5690456695057398,1345.468698768321,2493.8888537622142,8943.592654560282,4442.168432060027,609.0162865371499,368.55513830910553,8840.915324707748,6299.471789127458,1417.1058139471195,5200.4066133115475,905.9037851531787,998.2010310855674,252.19621107684597,2688.8004284616336,23.96873519307307,792.2598957127838,1048.0598309769625,2688.02132089595,706.0944104802379,3226.063130021458,2663.625677051884,12.668623383699614,7143.763529057721,3302.7731726960114,989.8717704228198,1722.2115208109867,2098.594364990812,6496.621931939197,3303.179017353777,111.22970484694952,543.0700170655787,13455.997647938266,913.1182168171963,620.3558367730942,155.17569306918776,389.41007276684684,2268.350984574904,614.1754131732451,1710.965846844553,986.4332774961553,1930.7026579324115,886.2103523329358,1000.7577131186245,4322.0738734405795,0.017297902416738304,2075.5556060298018,1840.7938383150426,312.1071048278308,1437.7694237866363,738.9834386108398,4834.269828196689,28.04989240648128,941.9520417349428
6525.233963801927,26.09139063368268,0.8807948443385388,101.62807149392874,407.45434768339936,39.43772306880341,17351.856751696676,530.961811427704,1704.3738607197574,0.002552653851487593,1520.6412332663117,1056.8399353494856,5.05125149649287,669.5001340070227,3507.2530763893114,6315.132210248504,751.1587252794983,3892.4567726582145,0.000844167269468005,1360.4110188663076,954.0959755707324,7373.818172873753,512.0755694124829,660.7623226719351,411.2461488882042,2425.793783882011,378.879681010452,888.5476218909793,135.06722289834374,4823.057580499084,314.76108902185035,856.7919342892613,10611.967047828342,4307.633692800722,7812.65747977201,16042.722785152037,929.2276995185556,251.3167540779873,8796.522668051655,30.523725498298464,3137.535791704361,328.8484183964098,82.7600648797403,686.3143566831912,1085.6333421794695,4601.506603539744,1664.1016876537542,424.65184578762535,1972.6013042997088,1783.8205903405071,1021.718931456624,744.5901527930887,510.0110594134828,364.27045902176974,930.9039240226946,501.2143367322926,3702.168819612777,1175.220930180789,16.546406233517473,171.0565601906069,650.2337905695299,30.68801232741117,23.764499499052647,7107.999609383285,602.9713069991492,3501.071329105771,3984.103780368297,668.3550838713883,859.5613266484025,8604.615642905002,63.47095541995617,1439.6030129041674,6.5628466728471135,63.175182421100956,84.8833073125685,310.5538286921047,1051.1367268688243,1.1175603206639757,14763.640734861288,4030.9573569670542,2592.950282469934,1273.1331169060907,804.9921610982879,466.66235877489737,205.74830157614784,552.7331600220114,10042.219539301545,4681.14969756736,385.8453003653185,9.915235701356073,6401.238366736165,105.79439025836882,68.30026038067723,2548.9847802469744,217.31450072201469,41.11882087770711,132.61184149903258,0.04261174880445492,5.485989459451706,1955.5032605641672
7151.548330326225,644.6115255947368,951.9964539286057,930.5308636027563,3158.9251259936023,933.6816045255922,10605.464319535778,510.7660927488022,439.2608035755071,44.00294474501946,2793.8282533048055,1233.563605630244,6.9355089118912625,1167.1922439728348,2049.158250794409,6098.794331136665,1446.6052173571113,8425.207001829864,13.720394128715222,1929.4272127898773,1574.8219067488947,8452.2986077292,2098.529974035933,773.8194137471737,510.20664940363633,2777.1740799641475,804.0390897214643,7168.3411708993235,90.8804749704277,11658.943189710493,1042.181584434476,5849.3312532134705,3754.0440467757176,4992.636012353461,8701.234295523036,4099.015345064541,2347.2073235136827,401.98298299078164,695.6110074108352,85.65608146236512,2495.9464570813457,155.989783109723,6315.8689682344275,3193.9936964638905,2124.545096180078,1041.9870501369924,2555.8452638115546,1506.4091881013642,3715.8631329925547,8681.027627477053,2658.862036747309,932.0107359437668,232.63490932580208,8763.046959253881,3589.1708527443884,1469.6253660672633,4197.425274264912,981.933923055473,955.8264112596564,382.05825992083084,2443.6282970635125,42.6531690238234,612.8785852130122,8235.888836130569,2548.8957684930706,1386.479809414064,3605.5992954883422,2307.8585655773168,1617.7631992468512,179.9147415093941,3038.368381419748,982.8703964154156,1352.708932296934,1676.6987031711944,5372.265331795476,2756.633530482278,1343.0237990854794,399.17430440575026,14393.568445437104,5559.803308627321,3962.930211854791,335.4195928804889,447.921417030258,1539.4247304991065,563.1744998534524,1496.3437128490393,2814.8601129201115,3198.662117551696,437.7538970486682,521.8405848147893,6424.9777316470945,175.1906329411437,1511.0607212353534,3327.6207167406105,791.1926963811055,845.5077977913229,768.814766215175,4619.32319592531,28.829803280817146,1313.9292536369785
17734.635676937967,1798.4450494331604,5173.231457829109,68.65554201814524,4644.913198901093,1836.3482586944006,16040.568721573847,411.3286650938328,1007.7514863051324,938.4195962007733,3529.2594915846385,1229.3306916176734,7.3763220125521505,539.3859615381717,2946.4975223581805,7172.847704915221,1096.7316411913812,3191.9939704514973,299.97678134288634,1299.4857577671326,407.2310230896192,7305.551646562055,2904.3435913441817,947.7513982746892,385.3932614282956,3180.866608172364,451.487024688148,7594.607964373303,72.65875982938269,5432.7653817761575,1161.4173011537534,5720.825411225132,3562.064072811888,3344.2371162778636,9982.543642077671,4030.82805457585,810.8779388403505,374.83471946889006,7675.975666629672,80.84445103213109,1912.659026238731,166.52300686789567,7097.720296731523,3768.6148477592296,1661.1241336855694,5328.672409740185,2061.367966941742,1848.0373539372079,2352.904115618443,8427.959780157149,1765.5360715691095,1706.3436022907447,489.8116072368584,9567.103324253436,4142.248411132868,1133.8789450135014,1881.2889601614083,745.6471853439868,934.3095019832904,518.663744125197,1534.122021049835,36.25605767000087,614.4596312392408,7280.9931508792415,2504.5206518880373,1397.5893311414154,3385.1085468195283,2163.9323973981814,1014.6228079315092,5442.2072802583,2704.373645854054,1200.7030370450145,1519.5598591639712,1936.9809888600928,5401.488536998524,2158.6262453106383,794.1748959609788,0.11363552273751246,11538.935213889672,5045.73577266241,3423.0841230115548,333.8622429089229,813.757972602245,1671.7245550532052,596.2599992098461,1758.7075930625513,2434.174482391333,5428.754787943767,461.92727062114267,1552.4739636186043,8915.276901988545,134.7935286563328,1596.1717428575707,3025.4359145532067,283.86593076303103,25.34475135970582,473.8804279586135,3375.215115888203,25.08400297356227,2151.3078148299537
13320.555321299009,2975.5415224332814,7491.35160160849,849.0409432996202,5049.639668113594,2442.305627122957,10140.2890928836,257.2290373125944,247.40750368638328,3404.2479904766683,2268.707528619981,1251.3110047777784,3.952763442306488,948.4913838390448,4052.681497438892,5362.774965277622,1740.6908806629644,7888.191223933211,1516.2781781775338,1541.0533885548261,2842.2006525787,8261.083054939323,4551.662688347899,1205.25423161829,257.62596517741616,1552.4107391712307,56.57471545845488,8250.609505205233,4.074087174366231,9444.0893367109,1234.4999371513472,5334.247209653092,4651.361851281367,2960.7259680276898,10763.612580350946,3496.6927646334448,1476.1975833363654,180.87595907913956,1693.870256598507,65.7743350058364,3405.6859972632183,116.46975937612707,6915.557335146917,4110.606561552101,1859.0467711628976,2557.49943034668,421.2228465024369,1947.7857781789194,3705.63767823539,8597.083251727861,2659.3345752852697,1589.4251003508484,336.78585904375694,9186.592416530484,5145.5544882114755,1419.6072286878436,5113.829489561683,129.01897732864214,926.8094092815172,692.8536918811889,2289.4615175218937,48.15506170107896,619.0638868320777,5472.709162515145,2623.5589893966353,722.990879793728,772.8256471533819,1989.575375015165,391.16295818558785,1304.9950917485155,3177.813438361529,816.7749998337551,1606.0449481266367,2008.6241899146853,4886.668535403637,2365.429819846632,165.4362945812921,175.39311555250234,48.953586443792936,4286.252280621923,2520.088711079869,251.4551213973751,423.5372354144303,1895.9167952000084,538.5083999532898,1703.938141357721,2098.3180769476066,3641.3047279485136,704.4837184104034,5742.5392815701225,6663.7667728008655,14.217701855179675,2167.6805180421443,5319.427620018305,614.4155756396426,532.0007427577427,798.5723889903621,4671.303027814392,29.48361551598568,988.1895005322704
3223.905669105929,757.6860020478537,731.6778317136766,604.2968605613746,4457.695592676377,771.4248978862614,6060.02167523861,15.026866670554067,643.0703493163509,41.580885810735204,173.9853320121014,728.2526389590229,0.2754519881875169,836.2618835176199,6755.599397061042,2432.838766083218,1743.2812590515312,4135.04339646045,18.562864152312788,1127.5061701232564,3493.074856070602,11731.46511829744,2152.180211301438,1516.6465630801242,14.664319515154846,129.67632827942325,0.0004118278688414673,639.7384375159121,5.069627587208193e-06,8494.045406077437,230.666544240854,516.7627744068152,9349.59536194255,533.5502459505017,10922.70028368831,16193.231613294252,1377.2983988914045,67.89022540000907,2847.83979715336,17.745586685035754,2363.8424500789283,533.2729502583339,16.503887241021108,420.5445343562968,251.4069915575361,1498.9638987839494,0.09358132653714432,267.6138914994229,3541.5572340795597,1094.5355308964076,613.4193009794102,297.6399024575784,348.2970783136898,166.6349761222824,430.7960569327546,389.9195304131746,2961.0662620585363,937.8541217419593,6.364153675707293,152.96502849033115,5361.514320371466,26.98617698641088,8.480810426449622,356.6465801027787,336.27817776554,3505.858554065068,3759.4518961748217,527.5017397198612,1.3824366687705805,1938.0009146669047,27.48082581242413,1005.2394471748537,1.1301623234286011,17.39702323842092,28.454217668069173,7265.406999511605,144.21842190018447,112.19101839010456,14420.464861491355,226.8008111113696,189.69482995100518,1243.4305300391811,539.7692126512227,300.27419846574816,75.98526795606544,377.64641860509585,10067.745992309061,4207.117529588042,926.1385469507784,316.8044711130538,1209.4709810289094,0.00012456667477258896,21.302009228054672,4348.064168932367,608.8136974983678,232.4770697387627,109.55560323452723,0.0017849408832449226,4.871667331812321,1027.7580392836117
16565.150474096004,2461.036025821264,5738.154465361907,509.61808073239297,10089.0028290468,1984.6228971233504,11748.602068757109,862.9133710250804,998.0647783049424,1326.7145439372746,2469.0033000507397,861.541407314375,9.291407245676462,820.1507965009473,751.2004232500128,5682.4504934024535,1775.0048196804214,6981.093512201034,557.7987296698965,1768.5201897573838,1287.401349835678,4056.7608067624706,1289.0331421171209,312.1044520808065,816.4201449833438,4921.124448564912,7168.554447515011,1670.4238948369684,498.5768219898961,2307.602771856801,509.84411886990785,1377.4368875813236,8285.158114183847,5676.626381802606,1226.6218302749644,14876.559521057132,306.6409851161845,797.6233945464801,10855.166945886585,37.949897688161435,3164.251319288277,150.1577137028404,440.96674397024213,1225.2687865014054,1124.7258730393908,6465.381673935422,3699.6735620602094,768.5244970089154,802.2107635217366,3070.370190969717,739.5102080884392,1248.5854052082561,311.8961394669265,1279.773215601167,2101.534278509529,794.477105539985,6887.340333068058,549.5218772695043,81.1978019934829,1411.4346715652528,5180.689704752244,112.44579920671407,90.43026396154684,10261.791682371972,868.2413845237764,3450.048783796493,2180.9253787337343,934.6754122656737,2342.981163303284,11165.678783479078,332.9450440983733,612.0946272289734,45.78362168038689,202.72438765169377,289.73423684347136,7294.69455532299,2636.5277908808403,106.9081927295913,7360.449128398094,6954.216973231963,4896.777856378058,1012.0017463640421,559.4345878671385,312.22712257391987,297.6519740691607,713.9453337135167,9737.236367888123,4233.506287704478,101.05258479944965,2477.898248183588,7174.020056386665,872.8094047326642,182.0617186887101,635.7476398300668,69.22326125142672,231.13315830509248,301.20014857053724,2.2828916602625657,11.955167372607537,1484.1795435153706
11193.871429332978,3957.5868524210164,10559.220724929322,836.1427020609733,8340.24849477571,2548.8645828485896,9191.686537065709,273.5226067746429,481.0846956114757,3315.720144504526,2362.4215539533025,949.058369625303,4.240387174334413,719.6150403055037,4236.837064169979,4057.167394514544,1853.4966691528186,6754.602120785685,1488.7850116598227,1357.775858155487,4186.366601262019,9898.65550866398,5073.192652460304,1239.0482964799596,244.47154791432968,1957.8221487049695,67.71892113028336,5427.787550757624,6.029948291523174,5569.481793567085,975.419165867314,4429.205414569607,4849.7371266795535,3647.9515469168823,10659.69370451175,10449.704304146846,2394.772927880786,197.16642862635518,6584.241211902683,58.113343935523154,342.5987965690421,232.2675211887196,4258.063676479021,2516.366502717669,1509.8604539327473,6710.840274957175,758.4982227123312,1289.0835356373655,2348.5503789602553,6228.674867514761,2639.1952717850563,864.7211535279292,326.29341440259645,6932.843003709591,3691.93334570448,1259.5419574086218,429.417483301586,59.73050563265828,437.91620312185614,615.1567585878995,4630.911071606945,63.5734993418707,309.7533778175644,5875.141015908838,1613.1451383108856,3118.0633637124092,633.4265297567521,2675.632089048731,475.17958363094215,3885.081809806654,1969.0553922859256,1697.2320783013015,824.4486918576648,1200.641864221841,3021.481018082021,6297.465773389612,154.74351316947036,288.54832609492274,3.6628903420665244,3153.4268502461564,2367.4581693545683,703.1799292130207,423.6307810696458,1198.8133824731988,314.04208746666893,1851.9101401402586,6534.904372671937,2090.6582883399383,654.5892614938597,5751.294594665252,4864.314069503657,21.635552980149065,1254.6432898164232,2679.6528728719386,434.3051818175869,1114.7637982962417,666.9268853043842,1047.543455025594,21.79100444419197,2099.7798956337165
