adhE,FruR,yhdG_fis,pheV,lysT_valT_lysW,icdA,narL,metT_leuW_glnUW_metU_glnVX,proP,argW,proL,fnr,narGHJI,torCAD,caiF,alaWX,argU,pheU,argX_hisR_leuT_proM,dcuB_fumB,fixABCX,serT,acs,sdhCDAB_b0725_sucABCD,himA,ppsA,dmsABC,narK,ompR_envZ,yjdHG,hypABCDE,osmE,nirBDC_cysG,glcDEFGB,fdnGHI,focA_pflB,nlpD_rpoS,crp,ecpD_htrE,narZYWV,glpACB,lacZYA,cpdB,thrU_tyrU_glyT_thrT,malXY,ompA,ompC,iclMR,ubiG,srlAEBD_gutM_srlR_gutQ,galS,epd_pgk,leuX,lacI,aldB,ptsHI_crr,gntT,flhDC,fliFGHIJK,pdhR_aceEF_lpdA,gltA,glpFK,fur,glgCAP,gntR,aspV,fhlA,caiTABCDE,osmC,fepA_entD,mlc,arcA,tdcABCDEFG,nuoABCEFGHIJKLMN,ansB,sodA,fecIR,frdABCD,ompF,lrp,fucAO,mglBAC,malT,fliLMNOPQR,cyaA,malEFG,betIBA,ilvIH,dctA,malS,serX,malK_lamB_malM,glcC,gntKU,kbl_tdh,cydAB,nagE,tdcAR,glnHPQ,fadL
66.13000735111531,411.28522494060775,4731.476209654804,1807.2338909423627,3848.941444951093,4205.724317484353,1364.1225654269087,141.1822199661849,6957.417888221503,39.441655199121385,4900.381744859099,2686.5717100748057,1570.6644057392707,8506.935861485466,1363.4132876525193,539.0074014434526,1741.6572137165265,1739.5941526593408,815.2215178401054,705.8972914597165,1543.9161439971356,3.0404437121499583,88.57008113037128,1055.1730871245165,72.72038606495404,833.3042975806122,796.3066797758734,950.9523451664556,6019.364129323036,358.2569628974912,974.8139806750712,4005.877162582564,102.84861648097582,334.51498393928114,1842.6857484172672,791.6851382533113,5520.694781888687,1532.7809560182209,233.73151138557847,3209.319633618469,338.616785157537,544.1008936510545,3499.8494014782286,2661.345726585663,2371.3023606962797,11044.836638676856,6890.5783496444865,2269.296877518271,2919.356265421479,862.5073276127141,1052.3766470401167,1111.4771983700302,22.533986301586324,711.5601887668219,4348.4315131686135,615.7985107676175,3461.806845464888,1891.2788892755304,152.40646299834532,1551.986406652478,1199.0475273974166,3835.0548291607647,3805.620393616779,485.8892261619516,244.3612355755872,418.19705335345327,9832.511365284323,18.817489185131954,801.9492746738458,1443.3109778474932,220.59290423511814,2587.883167112437,268.762887432546,73.87134508489378,2760.8477716737266,140.80976775691587,51.00011067152301,1290.1893651057173,2005.3963130441794,1346.3118931918884,1412.6353601583246,2565.697956476092,2700.320044768122,2752.9574899398244,293.2299916430358,2436.1312663571744,590.7472742295067,595.1391576490423,3132.247301567311,5955.135436334017,4430.098746684459,2183.1470795397704,7141.666337164624,598.0911728409162,8772.739848093375,159.3712341876026,58.710160216710264,701.9496172521257,0.4076589605197883,1.0264254571315343
65.46249170818949,293.59572479289903,4508.217379584261,2079.0887736627656,4192.4208872829295,1430.201609624287,1069.1024606405724,180.67890258994942,6771.193239689544,38.7158870532076,4149.361722228672,4027.0037449667134,2378.583665017025,9562.913232292143,2002.778723983644,621.3939101898817,1705.4232260532071,1797.6389315722379,1041.5847519783097,1212.6527336503364,1819.031643417819,3.3384021209929724,80.57887579013773,518.0689363552276,1592.6011947069007,607.7862205877602,1727.826532738475,1229.0535317060644,2275.837830323705,545.4310751435306,1974.862258731612,2513.1034277098292,78.48192780768608,339.9133099500633,1658.746915919288,1833.6056113428333,1977.4957650278332,1543.0402450290123,1951.9018312183082,490.5152637452482,269.5135727736376,665.3862057494305,4038.502371641472,2340.7436116661247,2105.194302049189,7623.378423810257,1835.58875969928,2240.8537803489603,3192.960849325884,628.6200108730371,947.8028672298984,1137.3294498705004,19.97013015035237,704.2723548131308,4268.8551364109935,526.1712890034635,1693.5030442896052,3152.6303237486964,413.0055402487693,1706.8381797200964,1194.4800212598698,3524.237969387452,4453.666135365259,544.1549350797736,2226.2674567091017,420.6109614149969,5614.227419730851,15.720200075389824,528.9371941820481,1024.2944335197196,274.79710542623417,4525.4817392397035,299.437987942212,17.142244121177793,4654.2391404596165,42.46163438539536,59.43552937738095,1696.0449537049906,2290.2471497323518,1426.0157747782935,1941.6336427716421,4299.807732500694,3842.9338556508587,3728.8347120304975,266.912628690649,2459.154296425182,637.828257959317,616.5058941630482,2316.1633265791434,6626.598527380196,4994.857577303793,2913.9317005679445,3125.162466922785,261.70165938140457,7367.411565991142,185.66109319502024,76.57149062897885,782.5495591095225,3106.543733580079,2.638856416609592
48.75192334166692,518.7498995306096,303.6501262691396,13.19523637192516,487.18161177435957,784.1114200099651,133.28494421324282,21.303976416080122,5296.318917703526,0.2718069471336576,444.6670558727418,11550.79654664683,2051.848751573413,14573.614567006809,4729.930729869341,0.2260241303046818,168.30903693973926,129.91785943962228,0.002220451362440012,913.0508338644192,2498.294295070981,0.5726425578441412,170.9585882163958,275.3018776902257,455.54740632957083,1110.7248678861579,3570.2062392125126,1335.0444154685028,5287.694432283006,49.728329985204496,1782.376642890654,3643.8909389486134,80.0762184690727,206.47659683813362,980.4725829922473,4370.403039657448,4826.938344425647,2519.391228790894,1092.1067226624298,3092.407169630329,291.16116806669135,804.1513049488028,4330.623255197192,1.0990809045653978,672.6171822210922,3078.77681594779,3583.990179010702,882.2701608512165,3409.56244700827,715.5883389973326,1073.5489912855728,1570.2631871913559,0.010378318427339826,1360.8691571502611,4520.421225292716,135.3574090282716,2238.1711124870735,3554.111897131009,340.46246717213523,328.95513316371574,1555.6715645027598,4160.754748427367,5185.551884193257,864.713794103896,2284.3455297090272,32.612398217635366,12058.819120044824,20.025264497205978,769.2626445264926,795.1120854395842,417.7284296887278,5338.870744490578,333.9833974512767,2.860637525765481,6412.581665081269,45.66929295815669,33.21841216676314,2499.617243510353,2768.3351943256603,2274.173348211949,2914.6987836570465,4496.450813474865,3381.4277428114,3927.2217084180975,114.85694070107937,2326.352885283939,321.60308865802835,826.2519435498099,258.5400906973282,5753.13099816477,25.92214399233869,2128.691641849045,5705.190061769685,267.82912893102315,10280.846108825324,174.30370937691941,92.77244047589876,714.6825259547755,205.39205497818108,0.5143859999545581
44.3095333342943,592.8363502843235,5739.095500625904,3320.8814445013018,4993.431665685951,1885.237783245906,1100.1830939721442,153.81383860198378,5555.086676579765,84.94465015049002,5549.975849215875,6412.125519086573,2761.275111615251,10892.110771966685,2363.075224738531,1269.2550534678635,2251.8840788083585,2104.544138934001,2469.107376309802,674.0325147271637,2141.33084023433,4.0966506988356315,161.21054233586676,501.10903699689294,2049.6147824861914,1138.3320275168894,1598.1006663097846,1720.1662916888408,573.6684680831053,393.4207681803542,1795.4181203906367,1000.5628509916644,106.29340149006129,327.058432874679,2155.76630362303,1952.1586703048306,904.9318359769223,3447.16520117563,2215.283833719455,73.26948779512935,343.50852003623265,923.9278742827884,4460.367520952186,6420.164781982166,173.02582564891284,354.5432337263534,784.4857832698581,239.2271596507892,3462.5837531970315,792.4672138466634,1160.0561213588335,1674.974082398163,46.200553941092856,420.6832421877663,3634.671733019264,219.16597246715443,2818.465680203969,4995.632568416892,543.0545041518511,1852.5298513674106,2009.0950989602359,4994.641391002804,3910.551220616264,987.334721702184,940.5476614623044,415.31705908781754,9284.07386386984,10.607576200492858,308.59066573132463,1481.2564705373081,147.42638761990872,4226.375790734776,327.31553595519887,8.694473038365532,6224.648899958929,32.42982873373552,47.54111642911389,1841.3529516847366,1672.2845350002026,998.1606426396277,3513.793358496476,4274.419914572125,5020.353704929424,4417.5968510132425,14.189399651004939,3140.15704987343,409.23576494369064,569.6076336434394,1135.0875741772074,7196.931646080626,7724.274702412039,2808.279497509299,1381.2490323771226,440.4819559824129,7186.097753499302,219.5039541238746,120.59619631175761,1573.0136657253431,4771.3245995224015,1.8484136271825813
101.82066629713785,289.5531096025961,10632.886285872519,4604.511411730944,7043.41188953146,772.6364220162694,1289.838191141689,206.39534487210915,6045.387306314316,139.63474419593229,6321.146432485813,7892.054733230824,3482.781129360005,10787.62688963386,2046.154485024812,2266.560572269881,2579.6953687368114,3046.059701248816,2823.049383020181,1810.312179541532,1804.159638881721,5.282192150552014,68.04682928921292,468.9442676083501,150.46854272740856,423.1665659660897,2199.57047483266,1503.2305279379807,5937.528505376245,505.8506828433374,1155.1234896529795,4002.405118518117,118.7572770340049,231.15699310062504,2113.380242372558,1364.535237519923,5481.7587515085115,1094.1949522206767,409.72560460940764,3154.788268998972,250.43565972712918,660.4237826186958,2761.3181514732273,10508.915593435928,3044.636436536382,9472.062626607563,11330.738668807706,3208.1899045401838,2028.6744959054367,605.7566458012766,700.8181729404604,627.1716300089421,95.58692460160731,64.91674114121098,4741.66880775034,2009.499470148404,1352.3240663695235,1285.1792027553145,95.00984073634916,3008.899056906574,734.6364746028455,2305.3734251541227,2878.968327531025,186.38857754360518,2270.135009796528,533.0294653521535,5944.027528958956,17.997601304667235,349.82786326992044,3156.362413699271,14.960877881112935,5829.700497786505,238.97829960516975,15.636867823676415,5025.607816971927,103.1898249785264,61.72689508036001,3276.618971636438,359.6075449931974,119.52115769643505,470.7275926297826,2117.1256166537164,3767.0016798676866,2354.4090428696904,407.56282924228304,2131.3441060132427,330.7744909823364,82.61156715399659,2979.970146954388,5043.287106863669,13323.962824165419,1467.832722777017,6852.831087426144,176.71613774495964,1186.998150057828,175.96322142249267,37.73429057217796,638.2968155361783,5.702315111829742,1.1066864562516492
62.54879226521783,601.2260036312664,6988.429280540478,3343.7169258213507,6250.103244884049,831.6162091344339,1196.855645520044,192.2645900688559,6211.82089531781,97.51129404825285,5302.593315184077,9440.758902132458,4529.647870182013,11457.92623740268,3410.9268466243852,1255.5071745496318,1868.2506511678366,2903.1084000104083,1960.3853889491656,1107.090084381289,2340.204895750674,5.042282042073697,112.02006058932602,368.9781664624565,1800.1985281919485,1128.9847642172315,2397.8037612820417,1602.2961463548875,1051.999194772171,837.4269256948224,1756.4734452858497,1241.594564285468,128.33350243717828,169.42751907668276,2318.5403108344017,2206.719763109215,1189.0597425529847,2668.392960120836,2045.7023467593176,108.94750089494566,249.97391852262382,831.9372045253972,4250.822211734539,6712.782370560407,665.7218011553501,2125.9114427032896,1587.8620216225645,915.8787550764557,3334.4989421406126,870.4085368565652,998.6795660410112,1620.0734837828104,47.811420791707505,653.7977971056109,2761.9792298056145,333.96837747867505,1878.7793327477905,4304.367267983456,624.8774541547145,2140.279889607072,1385.9783460453862,3912.277362188844,4816.553643289126,794.7833755620762,1648.507237493549,389.3957637630697,2954.367532497435,14.855178043806488,354.74579078029745,1109.1490699487797,166.69359348417768,5485.917024951638,401.01787044864136,7.797719078138603,8409.461010927993,22.78010656932529,46.96906708896815,2427.3377479627193,1654.238790253527,740.7633716128345,3362.0009165950496,4163.969376951189,3990.8088211738373,4302.837548972871,73.04145605331792,2799.236300498749,411.81101953191484,392.80016695104734,1915.3159967814056,7026.159530562153,7974.086637327773,2859.76820838732,1862.725412879996,378.8597705729803,4609.772364746781,240.7413717686346,117.38805064687227,167.92149339498013,4945.63025270593,2.3544898784929447
20.428086616383016,564.0848973804721,2926.716075871199,1110.3077959091768,3286.2759896826683,1237.74443436476,2859.0936036491576,128.64588328556874,6603.050062375036,19.635116782932435,3431.180233825701,9960.016331504094,3714.879373915182,3307.7782951758795,2308.737568772647,149.18527122229256,1292.2985868694118,1390.3971651224979,164.0420299945657,740.3805474466742,2180.32144441899,3.8351593714457337,145.7210031450756,408.74025764136667,1610.3358677021256,1141.9838786862515,1742.858925773323,2134.4770382240554,1151.0239872521727,467.1180530183513,2004.9847682832894,1462.8260303308386,151.28696206314729,235.64879761875167,3522.4182827535205,1478.7464351725473,1703.8361172084335,2872.4863817765045,2021.1690766912047,223.4771390516053,280.2812045860807,1084.8514451710284,4246.038517768247,691.4261181419953,616.1319997296633,1849.3557082368488,1493.9090517875031,463.30549692369715,3231.278249957268,880.8446815016678,1143.2069291637556,1624.184969276327,8.830921345018574,852.4435029683225,2707.332105466121,125.47033175024313,2126.7983542042025,4942.837910759053,527.2109923918846,1435.012655749547,1418.8945974686221,4878.539421902982,3896.715066415701,889.0039388712457,1807.6809914752234,251.1056901650851,5162.884904963209,10.716345442924224,611.1880954501602,1805.5976489419752,317.5526742507536,5958.135519513948,459.08158291495215,14.604530759862785,8568.402873436791,23.95718458227476,44.63103047346269,1836.2628200206686,2699.489660988909,2024.8354233127206,3369.0610102368723,4491.988644988521,4358.121963590897,4080.1827598246336,72.09154335116182,3088.6685086707257,378.0945771456414,650.9359930502882,1530.2960321613737,6666.896589514883,2179.3458328607408,3232.550534902185,2062.903738427613,330.05143600790313,9118.636532430475,127.54894738429087,105.18776989261784,900.1554328003175,3208.472446516607,1.994792525833835
22.330892838544493,678.7266819960386,800.663126483538,110.959513831376,1066.917783563828,11836.70577412923,758.7016997040382,42.24168927427622,4481.077004912272,1.72998078828659,1219.7861573152475,7.543502664406762,2184.790181309756,13235.810656006584,2465.63435184964,3.913008212760978,415.20661456053284,412.0532352119348,0.32128945106866064,310.75343095113465,2324.313537673045,1.2846184924458146,92.1739169535374,1727.3640602699295,1941.033263091913,1158.933953322969,38.683672546946866,1387.7475300312476,459.7839219516652,332.4044149893797,1619.4967018582058,560.6775754336074,33.25799019950445,655.5999592114613,378.5544281783828,1218.7060166616154,954.9467244768623,3492.1358682172972,2225.8190526469198,25.068909424910807,416.16080567622106,741.7565824341078,4494.038206569842,19.125644064456417,69.84963531166716,147.65432290854656,417.3134602000642,98.75825272688128,3515.12943390884,743.7616665993472,950.164782926082,1693.2516406817056,0.16407798899815634,1336.1106854699642,3260.9152348118537,29.285223558553486,4018.706658073972,5104.863948910506,672.7858821418201,658.6898915695385,2903.6158440441627,5040.478533897979,4054.333383185726,1001.3482000357345,679.4178032331581,100.275717652393,7574.27324152768,9.492499784673422,379.8176209529302,1335.1222535943348,420.38511458806846,10.873965191490052,355.9441402538071,46.393644129875725,1642.3847149510282,146.60094866418174,48.13844683718935,761.1917366759445,3684.9328123526234,2291.846373122374,3739.339365587957,4766.4574053374545,3622.194573455397,4427.256077364557,5.135442215697249,3171.0342874001344,1015.8396530543944,815.2508104720691,3618.3842775697412,7082.780125046513,181.42643009492662,3323.5276791571987,773.1577890150128,661.7990419576776,10111.310123955604,11.393834719059553,122.2139026690098,775.6612453658108,5038.801568965761,2.168932474277548
43.96042759490955,570.1019998624116,2602.909461318108,788.9952942980173,3078.398534542393,860.8110116753253,2122.0595426532636,100.93616949045649,6242.601510882869,19.2276944052512,2535.724226715593,11973.210512187225,2541.714707870472,5507.791032623029,2440.7642781767645,90.82984046617806,1525.5131355559226,1082.808049333676,60.55987509113575,738.9613966521918,2612.416284219923,2.475434173274634,135.4718493502079,324.34952183421325,93.37760547392992,1137.6677276549076,2104.7009622014566,1539.1571660130505,6004.163994528709,370.82262668648934,1413.9013178994187,4005.538144392111,162.47519708558974,132.10147670352524,2853.8948911627704,985.7993362719952,5356.332078220341,3337.5412704852647,309.0749064650066,3097.412025966129,260.23961259641317,841.2335204937475,4371.0815113177505,680.905507458251,489.72443263328665,1142.5916904041035,7974.540338862786,440.41713739494713,3223.502673268257,675.7603125589196,1042.288491870155,1577.4248741829956,4.6187898383505255,939.6095022779483,4298.289433956895,75.94144893668566,3908.842455547271,3611.1907977964265,413.80182948865456,1135.3390330849845,1289.7932143599426,4490.5739393801205,5939.277002065657,933.3887778505941,529.4018704462727,207.24540065047265,6504.543356483038,22.553193917004727,797.0743956697114,502.8806124401506,289.66128495999664,6805.177701409871,386.5423677823346,22.382562584401843,8961.99637403345,45.03799569843636,42.34374417875834,1766.7135177873856,1858.0873079750784,1730.5040461707006,3456.6668458788845,4854.820189210271,4737.117706752028,3954.240947651709,54.518786223219955,2631.338003695193,278.66438365646246,639.4779259771464,1232.4554943559335,7025.051308735061,1654.9770102281104,3374.8314189421885,7056.1452921491455,664.6447061347907,8783.752364294556,176.6585321405404,119.49926574959109,1889.1982633930081,1.120061995314461,0.15350166851444672
71.97812230802602,622.879801006756,10621.859174326613,4689.8503179787895,6994.1599035236295,7144.874778190079,356.1074709444764,206.96315517746206,6836.9062018934665,138.18538311338384,6532.986765291467,879.5966651933427,1900.992420358009,14253.059374777506,2630.1469947181226,2306.8649358168564,2581.1940279765777,3023.716960970133,2816.1321398944538,599.4286060001764,2648.599406182278,5.271603958487448,96.75552458230041,2297.120736439766,1625.3230195439935,1077.9721548307384,589.7994473798543,800.673471711989,1314.053847472258,418.242583441768,1523.8956285939953,1326.6978326094493,27.64822515465048,551.814969689061,382.89349757948617,2775.7654799242027,1690.493817234229,2986.1522669881074,1948.3683930438958,207.90119253492847,307.5153580026863,1115.246195855422,4377.623876319319,10632.157861098494,564.7481792793383,1465.9317229872693,2305.8494173586905,788.1826713311052,3345.9712305306075,918.0212721528488,904.5755135477267,1619.3675563953454,87.03392007709544,86.19682241171019,4122.7090152794535,739.1217072154869,2951.066424239332,3589.7259245839728,546.1877124097902,2358.179564226169,1987.4757464396564,4713.453473389787,4793.515954293353,964.1404158681516,1088.0513434551972,534.2001179775929,6295.323096822017,10.008288794810053,183.7550772582143,918.8377568003856,17.969323475575866,950.5277408700164,409.12865220701286,19.78315499943972,2481.995853384611,105.81140808580143,27.190123870777803,1545.269338770896,435.04371150097575,124.33414273265896,3619.3432042806267,5623.169867541765,5454.336580732402,3331.7469982774737,48.232656473186644,3235.6767288753517,776.0145541397548,76.39991951524097,3480.0552557307265,7098.395180262193,13058.626622586109,3148.7799460767887,1723.2998116765787,513.8962328421052,1426.0673117608446,117.88598561163431,106.22747769525249,1252.0696068625955,5320.798729207633,1.8793391380908275
31.79053551475511,696.1947456938983,6662.979623774361,2901.5442076115196,5243.357587890011,3775.3264910183398,2207.685050949449,196.78619991715917,5223.418006835189,112.15167945548498,6235.760266787742,2874.567332713042,3547.9085070600295,7651.994885424842,1626.4516856990826,1344.2305495338878,1881.03958301892,2816.0595856741784,2403.25902745918,551.9346456682898,2094.4057215528364,3.616622265111977,124.51704084886693,999.1768492676899,1957.9040817264856,1165.6730476683367,753.985330603582,1383.4177572218994,570.7972549210898,745.8108692717464,1437.8446097121023,643.3731951176618,107.58771555505163,351.5084557968238,2246.8156093471266,869.515517982809,691.9162980069354,3549.481345214949,2240.1377197412207,23.82645523661931,347.89346099662225,1108.7614151667692,4515.074173258694,6271.226576513215,6.821108423059845,27.109574260780267,980.566305237552,13.873583964904663,3531.151533552072,1058.921401565108,1421.6050443176086,1704.5526502641749,54.50272843800088,580.9456987658183,3638.0633228841252,199.59031765463573,2888.9757186847664,5082.587507291343,679.7124847088575,2398.449070197244,1638.3745463531045,5069.314962869094,5096.783223840129,1008.2381226318455,1482.0478083945875,430.0648011812214,5865.221191843114,11.27150694181693,302.0548879266111,636.0114836975531,138.86458854290467,3840.212429744393,478.2648621909306,20.722598269516972,5130.399149977548,33.053547688032864,28.185037202268663,1294.1196830722768,2143.7471553443092,790.5286314161779,3773.738553454444,5570.795235356441,4802.646367679031,4432.876008745611,1.0498636069452885,3229.3362023504706,520.7272203156156,393.2450802883184,2254.4984515569704,7207.9386399034265,7712.864171817663,3161.3806721284395,1063.8565974716828,562.0477511076626,5450.078025345229,198.66842685118957,123.05423260859972,1805.5163135021662,7004.564708172644,2.0629532776282025
78.83117012936168,618.8263190147687,8777.731715229771,3710.1449285835497,6471.269971345989,1259.6327611648414,1265.2739497496925,202.71631126357892,6157.594357107179,115.6704690324391,5564.5963782536755,8671.599084272746,3418.6078642925536,8552.460392171579,2948.8186463119155,1548.9952004740505,2476.474931501499,2535.4465967678884,2564.618759057539,931.8915398417817,2238.1683129009216,5.1332429712721765,110.94078752133238,430.26775186895134,871.2959500016051,1058.2385440843566,2693.244691375253,1679.4320516813775,3347.6484540417364,430.2355020928446,2216.22634522948,3434.0068919863365,129.79961329883153,265.1280290802489,2681.6309288375865,1626.9592600246544,4072.5181604492986,2567.657354037279,1609.7626893912848,1164.828774568605,315.0415053521198,958.3756982092551,4221.346851121243,7160.010390398589,691.0433133448967,3546.8872476178967,4446.172527650701,911.178354979005,3328.147944199433,1012.2676551126973,1043.7926485721846,1601.0434100240734,78.5143273062735,416.224177347171,4659.694289390325,558.5104927068418,2844.8903744228137,3876.3336598456813,465.7467334471189,2410.020529156933,1257.5184277591154,4683.147263906704,5831.709855644907,903.31560644647,628.2293615170888,422.95827877077363,7665.861217101211,15.497985039336514,430.4147931634599,577.18479853002,122.32654139393463,6002.252076263828,443.92164661048827,9.636832370875327,5997.565795341427,26.36249471036004,46.12468700347493,2577.8498263531,1156.4449801445805,640.6552665721738,3379.437084312269,5381.474125182738,4554.978751599186,3842.024544545766,73.509324966111,2999.748593813252,340.6267149120634,377.1558250873675,1250.856981850055,7246.150278432155,10233.273412265668,3237.0757288560376,4012.4105105238373,477.99100229826064,4248.756497888135,210.01645448486386,107.70171807406496,1991.161663527522,1282.5692212145248,0.8773182096478741
67.48179051268967,526.4261291683765,9063.421765453477,4056.248672420421,5708.507728915511,998.2711348803928,2296.2464386983333,190.61899634231685,5654.344670420355,112.68878579626268,6380.060099305296,11882.64123666522,4333.757372237376,2914.579863336304,2093.9730230558257,2103.2293965766635,2310.588546368136,2551.625005312688,2748.8766383078932,750.9400491054238,2031.874277059547,5.050374371607694,135.6995731108619,489.71747030918704,1447.4711533839106,1130.9979416063272,1804.2861983089056,1911.30852542174,1547.0070605348835,180.56624391928693,2156.7495030401283,1838.709834461152,162.86116447848462,235.7089716134409,2893.0185781483306,1263.3089343625682,1995.3428714336828,2582.129237468236,1640.3289927577896,323.941071445985,262.40105324406784,913.7114409187802,4298.328146666851,7896.827313793141,901.4332553642807,2694.452506976094,3041.5558859501,966.1913391755987,3136.93240145542,847.0121670654668,856.5269435493997,1025.985874735266,79.60850783082142,283.3331824406736,3906.5923446214697,560.9115497502025,2207.5155735774742,3045.151603944764,486.6217375698074,2495.4804204240977,1140.5021815342996,4603.285932756966,5279.7009836739335,831.0787488560393,2038.2724614048475,530.3790025788031,10661.929717352756,12.006285300065223,296.2270793600845,1138.2346469089102,82.92596504892668,6776.93514958117,422.5412345650434,9.232825274340419,7737.378894661436,26.797580892279395,33.561015416634035,1356.4439415498525,1154.7289058367235,392.32324875367533,3394.896999491732,5038.659518989018,4908.299975624185,3163.2500710865943,131.1760064591277,3077.836132419813,358.3454870696589,286.76698147457205,931.3956300144338,7217.598376592866,8845.695147976858,3237.549181661777,2568.8748265724907,284.9392119230696,4399.449922881643,194.63405651446243,103.5373191212332,1611.4362132440185,3896.018558108377,2.380320851347371
112.79720938363432,536.2592979956804,9361.141342100484,3985.1935550478834,6858.7918521872925,1775.5828112946854,412.81824100482635,203.5998481976671,6094.933147852547,106.50653544842835,5507.259275474414,6863.6542595640185,2603.8928698564364,13742.874583674273,3516.499565066644,2022.3549236467447,2349.966159677137,2913.8689933580085,2668.727208983504,1118.085876626781,2396.4723292265367,5.169707787543309,135.7084940028007,749.6897918790885,1299.1118479086135,1061.6827169910243,2667.843270893789,1951.7915256311146,2077.2118058852648,603.4389934522925,1849.4691487564896,2139.746607159476,79.69110463841623,308.15305579812315,1410.0661635308866,2799.040990840024,2222.2465710793667,3347.4304128554527,1941.6057868047235,858.1669032776857,272.238719612043,1129.4429847419206,4360.6623699650845,8005.038988880927,183.26457321170932,602.7907376190061,3109.924627993841,658.1455782622708,3446.8494028050877,1126.4341679513198,1228.6016675676703,1641.9608275370279,89.87379389792817,192.3645382769117,4270.153638082629,426.5288373384253,2443.979556269575,4256.435208347227,626.3943379572278,2969.85590148371,1696.3189007145438,4929.697417930725,6460.909192314251,982.4083215274976,1793.687998319806,503.26693370246085,6383.7617202933,15.572806467740117,371.9653811599489,517.7059722970212,76.7817563179807,5020.41879849508,380.4916943359351,6.397735821897317,7335.94999356513,48.217554924317525,35.87763716728102,2921.865388431192,963.3854720471139,485.58237450779956,3714.82516842889,4274.985836957866,4967.653690656933,4049.6860826487073,23.035331535874768,3250.9245315363987,552.9905104091412,226.86247194062184,1439.5204465897345,6682.731155773713,11888.147055236497,3438.7333638025793,3614.9570912215413,356.46248718613515,3918.780241258877,200.3667930137063,114.05944749119449,2218.875548531509,2385.974186694461,1.1660199415586392
79.42285898565095,627.7100612686686,3207.4429858656013,1280.7087661891276,3390.637354832948,4367.742332904831,32.894067242747326,122.73405592764726,6812.906409118398,33.96577404947572,3407.7725374151314,2306.949449728696,1372.5994945705454,14632.615819917564,2884.5015884571403,232.35143851107318,1253.1718141045412,1227.1439323415545,177.7152899440894,392.9634856803508,2328.699345632542,3.4358412967286784,150.5612404583304,981.2497151407338,1001.36801936136,1151.3884944107099,1205.2844749392034,730.9938233286833,4035.5989276386326,48.33697993011561,1627.2714618990067,3537.8186761774473,36.82590020346971,389.3709079489364,244.16542153326276,3692.693191241736,3678.7835402192854,2811.894205167721,1785.037295836043,992.0538742100802,327.3358700842825,1015.1861948901483,4436.347720431461,1064.6480386126404,267.985490525474,635.1118006164032,3792.4076897571613,389.43364364377913,3442.358688126605,1029.895345902226,1103.830906728964,1661.2746596825284,8.342604516103581,835.8479436204248,4643.471998465461,104.37364520790912,3180.665888573694,3307.2274715161598,422.4478964765052,1240.1400450205258,1939.3657874887854,4890.2976276539475,5778.675123903559,983.0494496079314,882.8443222486619,202.47528486778526,12195.313804591975,15.193803848542169,594.5255901859892,691.0361913947772,324.9440764953252,2669.414977806029,404.213166852722,5.055271782993839,3612.7576544435774,53.76138844701646,37.83978624665165,1330.412014135911,2110.290792781082,1746.071616831796,3488.1720116624388,5242.752167251268,4465.740352698569,3540.567428920311,30.93000910835267,3194.2846838247738,514.2357461936043,775.348811737782,452.894898588452,6973.248114266243,2609.080591578089,2945.353563775488,4589.401319821173,442.0877465189341,9743.061299157618,127.84531410769111,112.20872924825731,1795.910186619598,1068.6441077250436,0.4722609831316735
