lacI,lacZYA,crp,ebgAC,epd_pgk,glpD,galETKM,dctA,ppiA,fadL,focA_pflB,tdcABCDEFG,caiTABCDE,fadR,gntT,tsx,caiF,glgCAP,narL,arcA,frdABCD,nagE,dcuB_fumB,aceBAK,araJ,melAB,FruR,mdh,malXY,proP,fadBA,fdnGHI,fucAO,glnALG,udp,fixABCX,betIBA,iclMR,ansB,yiaKLMNOPQRS,nagBACD,nupG,melR,ebgR,glpACB,dsdXA,fnr,aspA,rhaBAD,himA,ompR_envZ,malI,narGHJI,acs,ecpD_htrE,ompA,fucPIKUR,torCAD,malS,malEFG,yjdHG,glnHPQ,glmUS,cyaA,deoR,icdA,nirBDC_cysG,pykF,sdhCDAB_b0725_sucABCD,carAB,adhE,nuoABCEFGHIJKLMN,cyoABCDE,sodA,glcDEFGB,araC,narK,malT,nac,speC,osmE,fumA,dmsABC,yhdG_fis,alaWX,deoCABD,lysR,putAP,glpR,aldB,yhfA,csgBA,nlpD_rpoS,nrdAB,glpFK,ptsHI_crr,pspABCDE,GalR,csgDEFG,proL
2109.4157546489605,257.260092260215,185.5878750286303,4010.209786555176,410.7106546188799,2879.142529323439,6145.8184156660545,53.07685069852372,9228.209913042248,939.7686839603625,1693.4270362344082,123.57426303119988,1048.9153984958978,11867.260550909663,2568.5673127543314,576.5217097737165,751.4116651332989,1699.9629894351654,1271.0967506359987,1523.2159765612353,11645.408675966028,682.4191477806788,2037.5866593580026,346.99280486482485,1438.4743038173106,1386.574568172087,683.7447585103939,0.4626836936934921,1912.8662345272287,16217.937843876914,28.49444062629602,61.52698842161863,659.1838403832603,1922.1183339330726,3499.219956560153,1841.5949332791047,107.91271772208506,54.05134687231966,2598.9869405808568,532.4874316533758,894.1643454069417,1940.6187143896304,646.4552932215748,69.77185376031835,40.712711105861956,556.1259756731883,884.0968452537325,3521.106343559054,2570.260717800636,407.0139237607835,414.7515404533745,184.97986816766397,2516.7132276092866,2160.4940232516947,460.2247885361084,445.2820032235007,1914.152796594376,5221.456780533421,796.2078207410217,569.4231003040846,7554.660320036041,1616.339985170736,1712.5241465876068,2347.621603985396,1790.6469594193231,552.9972910314208,1442.2076338036422,1282.151845326283,1811.019557677291,715.4670045082319,5733.826195286281,251.80150039081886,4.403338482562027,1331.8356788563665,74.34758844923931,2007.961540216822,8944.050465200902,900.9027473390124,1154.950624767733,3100.9310372851933,7930.994962771565,1.1837231131867338,6154.4373273353995,218.35037841199008,3790.5693320775044,4378.368825273245,3257.626239819614,5921.302759239345,2483.629463252289,2961.26003379442,1721.2180473473734,4553.422636403502,3711.057567136532,2965.150182108961,225.34903984274555,2417.531759171293,532.5500588535708,7632.029332231294,820.0932402581598,342.15673410792493
3885.4808152863125,212.69097162022305,268.8077775428394,2567.4183414538643,545.0363643555867,4423.071081730168,11312.755548335695,10.746300788818159,6660.9547633198545,3586.2493252597606,2506.0273835195308,145.39679651979972,732.6567852760862,4099.196022031554,3489.2694015842803,838.1912780304336,1466.910644748295,2232.2091225743907,392.04636347383286,1265.2821907343794,7232.260689708446,526.1037527018702,1662.004840723256,153.477024718601,1938.184434837421,2529.657229870058,4415.337098421668,286.6054471658437,1018.4405738591933,6100.19298471583,670.0095387840986,21.933242320830217,684.8589651684332,2229.382238022895,4134.865784253064,1948.4087279427279,172.90543249807357,827.1942511830573,2674.34981988338,1091.2137436384237,1096.489584953022,1388.7627473988682,886.8798976338272,3264.9236702854137,52.744412232437064,816.902480848981,537.6091402219549,2197.827195722685,1761.7868637757465,2369.125834752558,35.97282228456515,144.51243816589934,2278.058764657437,733.0739567600017,3773.274735110886,267.6058610955601,2547.3186523612108,7853.394832317618,832.1079842407373,801.1717670810411,1121.5590880119114,1289.4490492007624,1705.6715897852414,1845.4909808923214,2091.661433829085,3396.883154498776,836.99764190374,222.63220385838488,1495.4467833647068,158.96594496331576,1369.6570879468695,97.63043237535406,395.0963973623854,537.4433612647201,348.4339517119228,2221.1671276787492,9454.78695131631,1008.0132899469189,1183.273853918477,2093.4160878837306,636.9815525087181,662.5656128282249,5373.893443993684,35.629606046698065,1919.3720362588972,4630.844541453874,6403.497704737469,6442.159698970593,2026.758343535288,2094.4777178123204,2646.523642562431,501.43907952671293,231.5031750031376,7.847112414211336,318.28826395129323,8852.128038056262,6536.892990557049,1330.8977087748779,151.29618970495008,29.9595294226643
784.8294517387548,217.24188263532542,93.11757979532591,2458.7770311549802,222.52150768685055,1376.7443872915744,5854.359157447029,32.50782542940271,10170.314078988393,1481.1250013821148,1915.464495180341,145.56014140084937,756.3482982466052,8780.958714488643,1671.003575568156,631.2460796962882,1058.5822568380272,855.9026801275978,1388.4679951340772,1514.9180068791816,14520.819964219918,405.21562349104863,2093.870941922157,273.7266709564653,948.7499290530819,1181.146851788744,1522.7581177989978,7.655336571789254,1688.2254334926733,13072.627561877593,153.17291018143308,66.35302326352057,563.212900217871,1823.9113615654505,2309.9673510029825,1653.8077383048999,77.69702891005977,322.19698099157523,2695.723398404501,211.867932815732,493.20944992760934,6508.176343031372,400.92916841734495,808.0590254742245,24.84935749064881,473.43657116537423,651.9748874277201,3417.9795546616338,3620.7014343696883,903.2713484387822,203.2463338935267,315.3902136416925,3227.4112387484806,1755.2231852097946,1759.076049913505,505.80814246875536,1542.3061806789585,5477.007914903808,550.0586495729609,286.01287286268297,4630.702390344737,1133.353303088479,2849.587642917392,3500.8759752314386,706.5764265790879,1006.4625584442708,1421.7193860771108,811.7974472722332,1889.8398985912079,668.2445045630186,4726.206812930872,203.17859108484538,78.10880365518395,960.8536339385404,104.3912241501812,1739.4243592571395,9210.05456429184,660.9790966227707,1267.51010565692,3536.117178740658,4721.335894356527,15.33901333896676,4773.856714193214,347.81211244959184,6781.478532106511,3796.5085424545127,4187.2010318384055,9636.505686497823,4103.911650055396,912.6714062452977,1462.2624677818287,3547.4897741587733,1690.8863958929621,8474.792000773561,118.92615657538904,5515.4087192201505,2193.7626746761803,14287.543818716436,597.6030624434648,592.8682606665452
3947.065392133007,49.39467206935565,42.890939961546714,939.6251841539747,113.47809992928987,834.148008346114,13709.827628791236,57.664752486719294,11268.557587245788,1189.736846332765,1664.448607466208,104.32902551646777,822.0222691824159,12575.547811493308,814.5716057898712,284.3635474130004,389.4197106189882,489.9778161217865,1255.5670249147038,1319.4760836805488,11279.669490896242,255.39794376814683,2458.73079966374,270.6668093640417,431.6997403965599,595.5366490323631,996.7722797809503,337.1732600186088,2523.884683314848,6489.427527576582,180.02705662272652,40.39313611831757,218.6850145153913,957.8689170935878,1084.30008857906,498.0589093541414,103.85154391723093,94.20861600062901,1052.329551144642,42.42690690495479,228.10664421513968,4098.979428304722,218.93402281853312,2959.820721901372,17.41481960570042,182.16326961083018,485.17618490840766,2057.2518182575127,4398.937783879658,325.05114695185244,479.3316236906504,324.0457676216742,1777.4728414220126,1247.122240523841,149.29600576288175,539.3140994022466,398.40284036981336,6045.1777244904515,303.1086282578651,158.10730587978486,6905.875272563631,1074.0737952025913,3081.1119457824407,4059.3740678533586,1561.0605611570322,1244.5064058052744,1065.0949403114114,1410.7989624396682,767.8422484700438,720.7110918974107,2899.4054477057184,434.41018563854936,375.23099260637855,2025.816784965814,52.336088832332095,811.8829410251143,6821.571820178909,241.32520276684485,1126.9342092196555,6249.214127904948,8659.235619938047,880.4659647254964,3710.4914150167433,47.637240230404956,2190.390795198632,1074.8746684878797,3265.153718630165,7777.174473868106,3121.989511063676,1880.9230659587345,674.8272610437658,4591.944647755282,1348.2630706163984,17.445156930665124,59.1679136823741,3946.8039825325127,122.18326420181722,1601.5856148634502,871.1603634273895,47.969943875527385
2616.322016882471,181.78279157624198,98.86163532878521,1918.4066375045318,281.184920755438,2726.4067450031184,8258.422380153812,10.87213747449952,10325.84728358327,3787.040088201475,3582.9468362314888,147.0250407435041,481.2106950842689,5120.317925512764,2210.2344913817465,290.1282832840351,1113.6344451720802,985.6514557588207,427.39034091973883,1264.2751902207915,8549.641878162347,426.185756731247,1487.771293477394,219.5398875883643,1123.7743843363658,1359.468280867654,4375.330812659501,213.35164053160537,1061.9020399855942,9533.439505706663,519.8146118877709,29.982605170271093,481.35486433869636,1554.376671498225,2108.6517047090547,1587.3073757692002,169.49248481719454,677.025041358667,2154.204244585655,254.52386822243446,535.2931862411642,2482.7140648933137,504.23848443746664,3274.8360861288447,27.63920783563015,539.4411302947269,498.87132975072905,2717.2381633950204,3153.6127580536718,2578.727810035896,18.845290104705715,220.60344770737615,2922.854018846147,764.8489319740427,3901.3481644817357,445.9837215528546,1454.5986172920411,7778.011724360545,515.0039243528431,375.4233253839057,588.0388874599126,974.4988139252088,2334.8414080910875,3782.002241473481,3027.703836833473,2213.05348773932,906.2903622765754,277.8068051256033,1731.7261519455808,80.4613729518924,3039.6189270799073,98.18536649807696,409.25880575209464,190.94278068317917,238.0106140749297,1241.1333753317708,10678.256732329235,743.0551248611071,815.7724428252202,3805.24517610364,270.5784117376128,487.7311860949893,4600.237097992233,149.52015618266086,4986.9174415367515,2358.5059896012035,6150.462225711647,7080.532615692606,1804.6314072845819,1268.1205728622122,1501.85482448608,348.40572140473563,801.3127452920129,1270.0955248428972,242.62133881886243,10789.206474026618,8915.531311591092,5941.510482405897,116.7969476178434,285.0693170215536
2614.8196139376073,193.90775629456584,190.96566780069801,2808.541432462303,350.1770794115575,2775.5373785549987,6715.166548540724,22.058197818371763,7502.822884878469,3424.4366300906568,2574.2694079412595,145.16507554983414,699.234805161855,2387.2769967117997,2616.7508019005304,851.9890120612973,839.7364419812161,1479.6079403148285,1347.1627718997026,1369.7000674572341,7057.082319545533,420.1113793784404,1394.5528170491702,153.2828368716287,1573.4212202650585,1728.0867782404043,5776.220715244262,75.81196733206987,1122.8526661241215,6603.547224669195,674.4736249065735,53.325172826274155,594.9961105836007,1902.7490734980506,3364.512019383264,1816.0090876434344,117.04661385494222,1212.0705021315978,2521.1119242343284,781.2918350159763,1158.7070140840415,5069.273017581471,501.053879760038,2091.8243699812256,26.26324250165689,625.763318860771,487.1766992852242,2567.362797384946,2813.3646254554637,1769.5038481268466,84.47300549017575,174.75743305632648,2950.9914742941132,1084.3791352940711,2880.4567470064794,390.5983500667792,2331.4769897766723,6207.277853312579,927.7073962640527,606.7736985213791,2359.868744181309,1617.596605829332,2373.925510562988,2393.0202778261364,812.1547398818402,1731.7503493138095,1311.5716112220568,123.1486805603548,1566.4555478396499,426.6218862244867,1585.4474312963653,157.39211298230566,282.31617213553363,322.6948970672775,181.23711380968197,1929.4398147759107,9113.849372868963,1127.400657750085,1129.4464084221538,2630.492230937868,1736.9704140600186,141.29309220062882,4473.38059835131,83.72744832170025,3770.035296243189,4762.748854154501,3509.3214913809143,8340.491059034543,4409.179541859564,2127.1313667024656,2213.623751686004,1467.805126244931,1210.501687309834,310.22353734741125,153.63433495700622,10224.432321506316,5351.596641623955,4397.696314716447,451.74499228236544,178.8561983863913
2216.5809568711347,165.4603310856374,143.67913518255628,1466.8714718858014,383.7467417609551,2884.553448350904,8032.078498024222,11.057217555341918,9423.035344671209,4969.430016654684,962.9056153548468,79.70387016694531,421.55452526966,4733.257100888654,2960.2159001322225,576.3340581508214,361.4537010380262,1389.5141368239981,2113.298988257218,210.1423095290496,1787.7809582826376,517.7810431224218,424.7275428007798,414.135255575014,1306.6709544381272,1678.013209285777,4212.347707399103,2471.7939451944603,1973.1438644408704,9923.182915674091,1534.4371359785507,46.3979481077304,609.4599039920014,1924.8963469144046,3206.1971438391747,1186.5572974894344,374.9907920967677,591.6918238400859,901.3421345013987,438.6244682604098,873.4724831753432,2732.437839455413,426.3331961596435,4954.974753554403,47.78383706417893,611.9791847504081,108.66632521693859,223.18536494763782,3318.48707285802,2461.50916676282,20.887362674905173,193.53631839239804,2918.162472096828,664.1766864431895,3815.9362822421167,432.1778099347706,1762.5894832441695,110.5118544874115,688.8161930083699,485.217930727356,476.14349953312586,1120.1789473287151,2539.3538960590595,2904.190078648413,1696.4606727013345,5128.892986492596,1024.043951773146,288.3232351934506,6642.060120651043,96.24400539486942,1538.1743908390922,478.3695322346772,2576.223605077157,1845.4495610860981,619.8812964063598,1807.8070500245956,8781.387304214626,812.5060305303607,1264.26869266127,3099.528726893457,289.76171410861997,4852.730906369524,758.6993502502884,176.02592293087338,4743.925134597284,3756.539832858072,62.03954664955025,9943.787827510045,3022.507069275316,1018.4839442326247,1951.8288203540835,274.981072222955,394.75577741316414,1899.7095018028574,171.40927309707118,8841.721695688108,8785.937274406157,6123.080242211505,95.07613549839199,321.88873322686567
3831.85291997878,356.3470937607071,458.29788398146883,6965.003655888219,637.4656486319659,5155.011180637296,5375.6778652501625,24.37154784519557,2266.7564099328315,946.4048771405987,2285.162485065321,129.10236955094058,1616.1848203091627,7033.564291774897,3838.3965200125313,1363.1956224543171,794.1643094180637,2438.2229339014043,1711.1798678529528,1521.1481619472556,9500.400038082349,826.4995241152608,1084.701503015201,158.38526902173956,2818.6308557765788,3216.069058032623,3080.307177954945,2.460517358614811,619.7201004706714,12990.284264191438,267.60873679798453,77.84259831677052,875.9620661686778,2569.0221756680153,6037.977055999641,2660.2933239587533,105.03066410515349,491.1270827629313,3803.880735403131,1998.9615015830343,1048.7843545676783,3361.2552355292933,773.3775110534468,200.43090769272666,37.79981475020767,1035.0181813403515,868.4931839291664,3500.5364795925952,888.5930854807544,1040.2988569464917,275.1560290159894,162.59148788325652,2785.859359910495,1887.2825987774122,1605.2239267616405,101.17631367317459,2882.6782961354625,2426.809620146958,902.1575889003152,1040.3904446940894,4519.942195967375,1608.6472700537115,1669.0596034367857,846.1935458908113,343.08584973704683,1325.0562409996155,1444.0906585643884,491.10112332500387,865.7122192635063,672.0489795371279,2498.428310208785,263.2973747773712,13.254124668975143,952.3442828176946,125.71381569842492,2487.650703930093,12258.782076746254,1448.6993938497785,1198.3691912571574,800.7580335027229,4312.936495848261,3.4074263261817226,4029.997418361952,35.60978108303517,1470.9882243920263,9996.45644128168,1870.9077427158172,10141.19999847862,4449.717732542257,4245.0500103611075,3070.7799683525404,2048.9357354169133,4144.601732951458,4.406908957472436,404.78061329563485,4691.31292594694,2076.690180060631,1251.7983188920434,727.1864882955431,24.195367983224173
1420.8413073612467,30.48217056946795,26.272267965762016,869.1770953210743,60.50070683619446,1082.0826278215336,9596.191353530316,21.03873485149584,11559.978528095333,6516.903292983032,1888.703019344867,133.9845936992443,432.9836593192089,1406.0395947504041,504.75338857208504,79.88621086781463,650.2228563981587,242.46570386740646,1140.1311304344615,1520.6920562662995,8193.238454076196,200.79602587194347,2107.9022357921094,113.86371820518356,241.69597837701218,408.2466465878392,5356.09375057899,2.333146769123748,2542.1163937468605,6094.297336746505,708.6417409413025,65.27819303009271,169.1821414960601,796.9148749336272,438.771084589878,576.3922912062193,116.43036355168823,1307.8907154092658,1432.2089656468845,13.036387510998411,183.29972607870587,2402.1069011955647,127.15114934425505,312.3634920698684,25.413042160904368,93.37949514745888,861.7434386308298,3500.240008878309,4365.929794775554,2329.766955961619,64.15271258858363,222.25540235015063,3329.432945762872,552.1091143375643,3343.3950623012797,548.3342297242353,227.33934298859486,6514.023475112715,191.09924793324637,96.12079305164148,1453.4836049132157,849.9237194418617,3092.883185119706,4276.168679811745,3877.910832436509,1660.7927518074366,1286.054053495548,119.5583253599179,1003.0600612346324,221.24341385465598,1107.5936479667785,101.3763018974043,10.751126110081898,204.51389157407544,214.91585641757985,497.4728774388454,12280.135913266155,145.27277351129422,714.440374418766,6344.426353973405,832.6997590304009,5.525414926041858,5031.140281323567,297.6755942225277,6767.242188471269,360.47638872568484,3745.145320616054,4752.365950128645,556.0628672287746,259.35905168768545,441.0593406624932,842.2379072044272,81.12069882096719,5765.3652628748605,68.10821423488036,11374.140569241436,8116.2049582333775,9327.885319163377,287.92927265994217,522.289782654513
2384.968735623092,386.35514415457686,208.2731899200209,3455.471857643825,510.45616303780656,5599.784792254865,4679.988559185414,21.541582936347236,5095.30212475516,5396.918360612312,2510.096205967385,165.96689688262973,899.0348857236798,38.866025130191275,3347.779636874411,640.3653452761313,1097.8605101789085,1740.4346735004526,682.5665188001053,1338.7946653518436,11099.617025378986,603.8129871239489,1430.6516686465134,70.9520558036127,1973.9637978247265,2436.201006654829,6314.889389860096,143.29007130108323,920.4700430924544,17159.13252447946,935.8649479571653,56.24822358799125,885.0480537780221,2296.5210668868367,4156.761812702322,2420.6950396636244,124.42491274101631,1558.1842464186673,2755.68079008576,1199.7794723064349,1158.8230172047422,677.2477013820514,680.9691085758353,2839.6080866361754,60.33407054687961,844.520240282632,400.50603209624666,2355.861611936573,1949.753158682468,1738.890742865174,91.20253244334236,165.08348821521324,2453.496971910495,1059.2513113944026,3453.1127424176398,314.6554199094282,2286.906057998606,7757.582931849944,805.5541632767673,731.8004896088603,3999.963394280279,1651.481694335508,1838.459712457338,1478.5478594878928,3404.1933316511163,2430.626852847453,905.4575255927181,1.9049936598454995,2082.6566179313927,451.0654264628074,2572.213864987988,151.68068805120961,533.4116338802104,724.2788604591983,199.04118712365909,2748.466587167065,8059.146916517558,1070.3123815391502,1492.0659015226126,2114.5501155157585,2136.4347231304127,415.6007363401288,3657.788091394016,127.90453561139799,3821.990884902729,4731.680328623843,6055.245081260946,8521.734457005448,586.9635608011291,2297.401066349372,2392.070362119425,1515.7367636986548,4363.6582419100705,1340.9284670389861,498.82852776248495,9863.829568346182,4398.302446614482,6083.943780185298,417.8640814291997,325.79183453986684
3736.8379052619234,486.231842199328,520.3337627883831,4627.516249611516,753.9255896883742,4746.726017356051,3864.402097127512,22.52474641597741,1109.5395447706078,793.9164963145654,3755.4715823784804,135.50089694752288,1734.3287731568435,4415.941154345186,4924.878310460116,1721.6142291463016,2013.6851938539842,2835.877389719396,35.370661882295366,1401.456158058382,15612.169810119309,830.1166634301879,2251.438823544535,64.86743740805757,3645.3680695055104,3007.7789930832464,4117.964179570838,50.29848250827117,673.2063639813751,11907.088997902618,447.0029294831645,25.54896244597494,1036.3999889486693,2628.259267641124,5933.887332888016,3352.053956138687,97.39516740474392,635.599514132723,3882.180301044472,2134.334241844607,1464.8142224319479,2474.2624757363265,670.9909048493537,1986.2730043422105,30.581673081348647,1216.0245512212355,682.3581714232392,3313.222711722925,391.6364072368135,552.7180782334917,419.9125183038921,95.39506275360456,1460.6442600340215,1535.5633690273005,404.884407741663,45.679377066274704,3527.585325772409,7979.525499527508,1203.9432924584496,1136.8108555078986,7430.874317301991,1852.222475669328,572.0632816276955,465.5532676143328,621.5796184552614,1916.5931195244575,694.6490621519371,298.88647625999243,1222.8848576502721,715.7173409244914,2959.170354474741,39.855881987951065,229.2740958894257,1713.7186533161075,83.53737533234049,3727.329816509017,6283.083460967156,1729.9126268566006,1423.1541387258071,291.3920265143521,8353.406819158092,169.53969153951388,6896.327813784215,28.000014722116248,1175.3893095381466,12618.931280430721,8302.862608633177,7014.6686669545215,3823.7823877105297,3942.3552931340528,3197.3753401819145,4916.962447748774,3551.5114985404352,1.2587901548697111,367.0918831898732,5160.330670916746,482.6418532592765,1019.9310938202436,716.7653408507118,13.639084070167039
