atoC,atoDAE,atoDAB,rpoN,hypA,glnALG,glnHPQ,nac,hycABCDEFGH,dctA,fdhF,nycA,arcA,nuoABCEFGHIJKLMN,crp,rtcR,fur,fhuACDB,appCBA,glpACB,sdhCDAB_b0725_sucABCD,fhlA,cirA,gdhA,araE,caiTABCDE,dsdXA,yjdHG,tnaLAB,glpD,speC,acs,fepB,focA_pflB,srlAEBD_gutM_srlR_gutQ,sodA,fepA_entD,tdcABCDEFG,dadAX,caiF,melAB,malS,himA,melR,hypABCDE,himD,osmE,gntT,ecpD_htrE,narL,entCEBA,glpR,galS,nlpD_rpoS,fepDGC,carAB,fadBA,fixABCX,gntR,nrfABCDEFG,fnr,ebgAC,cyaA,edd_eda,tsx,ompC,ubiG,evgA,gntKU,ompF,nirBDC_cysG,narK,fecIR,iclMR,lrp,ompR_envZ,fucPIKUR,ftsQAZ,narGHJI,glgCAP,argR,fadR,kbl_tdh,dcuB_fumB,rhaT,GalR,appY,araC,malEFG,ansB,icdA,rcsA,ppiA,nagBACD,tdcAR,deoR,yiaKLMNOPQRS,FruR,pspABCDE,malT
462.12204330497366,178.34032109953426,718.8942385851077,88.1733548170084,2453.708533342807,12239.462378501585,8111.848195269558,118.4382811392945,336.12953692373867,2576.675875788779,731.8435253793573,2912.7982769668097,402.0384932358039,5059.5474645904,2735.2577831306853,1120.9092248618902,2386.9329876889865,121.5328119960337,1072.4791773230413,45.892420949186906,316.28969312253923,124.6766191489666,447.92610093824766,5360.510828511106,7807.1155482118775,33.23707801770134,1016.7681446309354,7399.4001014633695,665.0905801176474,2077.3452295793927,1949.098677340485,1890.3360166198154,956.9548056991812,179.78711716439236,3577.5364069451507,741.6085884467228,555.5883874869968,1034.7687577867566,2780.657847292251,142.80629419335673,1208.4103807725994,695.2916022756043,7980.2350510762235,747.3852760710517,6788.0036956136755,285.6494096238855,1209.6293535890468,1500.5932783463195,4881.1412217455045,2109.1369465675407,1329.6069123429652,4918.297603493109,2769.1026696001472,9155.681542077758,801.397663237144,1120.027557632262,2174.3075467628128,224.14084983983537,4621.429783597415,3028.70991909146,308.60691540273416,3228.697666743158,941.0721637134841,9.870704623837957,1857.0323583578027,302.3753118312298,1621.1496052919013,892.8629085553938,356.49755573086645,59.70597049380118,3260.4020270666083,5137.456367954512,93.15653381322214,605.8913039958367,10242.45242222357,3143.9586407900997,204.7933054236201,1871.9356261121827,9040.656840745114,513.3499715535372,305.6634011243394,178.37510324764838,7136.713733976024,779.6109773781018,9582.13299034004,177.63016176886458,2477.844929512705,2391.968477814709,1997.7379177752084,1376.224326929908,70.34934682816865,8.280420590282668,772.7144746643089,115.78766016760605,155.67686303993608,3986.2195772009522,3344.070265357559,1489.0163275377768,35.11477123635928,299.0032790910626
1412.8792775103666,2799.700748591116,2476.532421093981,446.6167364148448,7138.050337901124,19501.192592627616,5703.319585217602,168.57435402756605,457.6727416168252,1770.7985403089249,4750.811061730712,8322.721119168535,2443.747268003829,1111.8067873357757,1278.3719682425376,3269.7708345278484,1269.4469108510805,224.17793752537852,2120.191637329216,34.08953416491169,61.291772004958105,1361.9935764061113,446.2173053519519,3325.43744527288,5676.599970908833,59.07322437059415,165.95901394338878,1531.4603305103244,283.4711879463178,908.5459268354069,4337.56826294505,1544.542039432259,2042.6042150692635,218.17314117976792,1964.9947001422033,983.2355763264457,682.6284354933526,1041.8317239585926,20.548599479716664,245.31051172013986,937.1561813731149,342.3810588886565,1834.9480932652875,363.32422817284134,8276.927568917417,3224.4709332298908,6704.378101008874,1114.4860112842002,481.4448229807209,2300.598152518271,2774.9521173517187,5247.354234068369,742.8635393398938,16827.34982238146,1235.2425390146425,969.7556173307512,535.6717725306955,111.3571933346922,1157.9835799137754,3482.3382450632075,5523.35968370144,1193.0383978989155,2133.0700742534027,113.8541757864209,905.4933615439287,6259.050816176645,1036.0752427883504,17973.026460692286,314.9817710114917,24.42132041942552,4932.606846149129,4553.460271885552,145.72407306647017,574.6302375595553,3036.5388165245595,16448.62352609347,148.3068756924411,2802.2078886158833,11703.981308166429,99.34539290266352,1016.8150217062616,250.45375836789918,15679.8067438845,1170.685343614036,4332.19746755586,1439.930038329576,8101.153216992855,925.3460561130393,993.0001574828653,2776.463665814457,17.525615260694686,79.46434901808425,266.7326861895771,62.43358920497703,693.5185418258673,759.1586260794934,624.1857489829938,1309.8623629095646,30.218357790888497,81.42737989579777
1137.663957641418,1973.9517671228461,1586.9036618040288,329.57217457092213,5995.8092550614965,17364.181362148047,7672.118141649395,154.24360661426118,517.5737964799649,2339.893310459721,3303.4194826588173,10318.365657126278,2860.225516099313,1430.2448237425965,770.933811822328,3741.221307233197,1204.3629323087753,233.95382233273514,2184.5952669892954,30.738912765938746,38.03352199760413,912.6119157478051,331.84556339114414,3599.305981715197,3739.975688411264,38.952342780687104,76.17455397407868,1264.060793784705,266.72446472273043,732.4687722933483,3547.8368999856207,3419.34636744906,2097.0049429735445,448.92940795163287,1683.0846165621122,1034.7668195095605,692.1537988895955,881.9322251077699,3.6170032251241917,263.01751267490465,788.5716941123518,308.74656490876987,3769.5746203175295,360.76624204162164,9247.224364043132,1590.9462316082572,5543.04489272499,612.0043031497013,2199.2639276581995,1150.3093707719793,3120.844153393103,3959.1251607315417,722.9176920210402,19328.861065070087,1118.3591753206515,658.9840552961168,197.2856082242667,130.92003308931626,3021.544260091524,2761.922656147179,3407.6605122683386,856.4163451205931,1960.3002204954223,37.18483395709893,667.3416209727117,2594.145097324158,786.9444467420958,10383.201202290842,218.4376873225211,19.142402693502905,4509.177898409213,5101.79420803978,234.05451061599044,416.3311503409397,1701.2432537547984,15812.663613597968,113.88047713281134,3933.5716198943946,7293.6959568364355,62.5652890232415,1074.438288926842,333.2508910036185,16058.16105633662,1913.3362521564402,3668.50830195629,809.1520727645943,8146.925593954455,1320.46095788334,546.4782749642352,1872.7593068143508,12.34129279302592,33.636765084164885,265.02312019261944,52.533576343681666,281.447849310204,1950.960579193996,294.88446420364005,383.2992969290106,37.35367747084534,57.029895832550785
1133.5807846736145,1827.5416526689746,1893.2534487011428,301.7991228839296,6961.65672637558,12199.99460699981,6703.6463692195275,164.14990490262932,445.78299343000987,3171.9251587118843,3126.969606000129,9089.65444525001,2486.4087343130905,1855.3176880236006,701.9982420567347,3335.184200670072,746.4027879987592,288.9470202357984,1870.9306082993105,42.008273942568,40.12467170644967,904.0004964443593,271.90590237763956,3367.7840732403233,5859.790257332148,25.322041560256004,41.16762451515861,5571.440040771608,158.86939951927909,884.6704177506143,4564.699002038875,1892.07527246042,1858.306827629745,201.08665463098308,1404.9529478731713,989.5004510542084,834.9619185485196,1377.2019994945829,0.5285165688491006,185.31708393674296,391.1328043292257,138.2502999894115,2889.1984804833887,293.72414365712007,10865.884334876451,1683.06545991893,6356.624763714394,415.69143275758665,2473.3647100733424,3063.126610563468,4041.833239512123,1855.635973723721,646.1343173536726,17626.469885396284,1635.598717760712,1380.6517788568087,1183.7532554739826,99.25891574188576,4409.798261522895,4223.301775304369,3415.0220188059993,640.4436089359724,2144.9170230504346,13.248275171145355,571.6938664001879,2760.678542858577,523.0668501212018,13055.193258788997,118.32930018970418,44.54322174042929,4698.992146329254,4675.684784784122,193.43986791537984,615.945970101832,6966.998467409937,14445.93066515464,94.64595971797958,2472.2601748472525,8498.49746255698,19.21103184549366,653.5358506910362,81.17906059868501,8697.971620277767,1850.8877246621742,3598.1203832916826,277.03251425629384,7767.427643027392,936.2401327283915,312.1140042767206,1508.9748748023585,14.449705720679688,15.690348663934396,160.55270606891546,32.27197169801168,1782.4606127840482,1799.5418163977135,128.1621755224897,374.47665056556207,27.122745989487594,23.960276193832666
1126.0473732459054,1806.5660076388585,1856.7960628907856,273.435171113229,5530.194665911362,21815.869970122443,5516.0179546196,164.83571892938662,421.6814765287048,1055.3778597230914,3696.875171260287,7599.926710429408,2894.541614557993,1564.5437106560796,5620.386470641606,3151.879579203901,2090.6115143720326,100.98935972103516,1638.8221611744545,50.80692223957054,128.48557578665185,899.2642347798213,684.0272773405602,3780.036551342226,15214.549422766182,68.36973300302705,1862.1737931499006,4716.456427015969,927.2186700689954,3183.539464257317,26.091979886129337,2018.432484024805,669.1252927538328,362.52257831078805,5394.0463043713835,640.2857875672474,379.60708541411003,1319.4515321551455,13430.501404018238,353.2012942251606,2152.2575293842424,771.9359910902208,4126.443169798063,1072.1396735606977,9437.87058225538,1452.7731225176694,5514.575045253698,2573.9973068365102,3057.2928381583697,2517.684991432158,1491.8194599456103,4030.9392071470643,1294.368871543972,160.26127756418958,665.9900374976811,1048.9312253449966,900.3892427459192,284.16958036883597,928.7380884238327,3721.340743204636,4649.240085812693,3921.9938356139214,12.122268946751985,162.1575956055099,3639.9578893972357,2414.745908471465,2056.619165708969,16198.387940044358,767.9612479182547,44.17179081029082,5313.038963008486,5234.201519316513,97.66262665324648,615.9167670079838,10223.70238206908,12960.750465603916,333.95233316411355,1286.9999391826932,10325.973524865694,1611.757220217285,560.5816369433594,82.02357871529449,7531.038589991685,780.8614502315337,13120.25013308634,1527.3463155818356,1521.3325803968542,3168.001998883344,2629.9944085911193,3096.43055302457,28.233026983063397,80.25234927006335,837.3918666133836,136.49032832419493,254.36864026884706,874.1053791942962,6834.4951199675315,2111.007338174992,31.48626453759336,400.38013606436857
990.8396063975811,2600.035416820487,2229.9847491507294,264.1152889625891,7450.8813843050675,13798.405488717925,10999.352071836796,151.16872525457234,424.06446248091567,1899.3213106216485,3740.762458760733,6017.654657683824,2071.368500603389,2149.026410475556,1004.1506931905808,2806.9190883997994,952.3439802003354,274.491892339192,1886.0462125486588,35.24195100854313,70.66472864061052,694.5648069822882,439.69829176078974,3387.8671601498218,6108.4529879452075,25.439866341924173,104.86468932565786,1745.6992372607929,281.3215424124168,919.1696107754634,3781.4743674193232,2338.4869703212044,1854.2282999382667,226.00189833210308,1827.9051404600775,976.5014730718094,840.7793322094858,892.5808978204394,7.222471441627138,155.65349755749241,626.776803972521,244.81997243953109,6134.0301693401025,373.2179460462344,6546.621888068764,982.564205802979,4138.6505444585055,565.3976789556152,4530.00802629585,1903.8573826002826,2726.649209788616,3000.5216521804887,1356.1874830876916,18085.39440288169,1603.3398297004983,466.57897086174216,959.8636588896981,109.41886515697544,4706.015649285616,3302.0416982006514,2019.5475029019985,1030.702874137738,2201.5269070087475,8.764807282126142,608.6494018779409,1795.2250677117306,847.3442836043492,4580.631514678825,178.5943874080284,23.03735994586481,4416.659595818924,5221.770535148001,192.9553104705564,604.1908364069474,2806.7853790938398,8065.062852000799,157.1375022469315,2196.4586933804367,7872.476341162885,63.017823936523726,1121.5002803853376,195.97635104401903,15807.79560621319,1046.914735072434,5161.917594282033,136.33824953698957,7637.205769523159,1506.8314726504614,622.8585283934218,1308.3354232136928,31.71450710386064,6.913848840745925,258.41661949209475,54.82680421905797,205.27192266689892,3066.536881782716,352.24899260244047,1148.1333268034975,43.264106379901065,73.78716298673189
1472.1105618944814,3004.432293314528,2490.511755706091,604.0820753679942,7978.001976238023,20178.967903465826,4712.535481542393,215.09690807816884,424.6519479212633,2309.4015170271755,5078.841469271671,10588.043955678097,2372.8482069215825,3150.232851157901,3017.9799341027788,4050.3727322284417,1950.417640578432,130.62525720027858,2055.81467252368,96.92454656270078,125.98838470068293,1595.41347076083,513.8078554197723,2924.9360695934124,10303.150258252515,100.55036601420414,777.431286579009,9422.472231754107,635.2884533204682,2787.493554980829,2131.834657902491,2336.417052299109,894.2239754675902,257.1856993450802,3592.350627198876,1405.2700812378012,552.9880633913871,1234.2672553803375,2821.993535537325,321.1149489367956,1495.02236105131,711.5090329975079,589.9467229119696,934.9347035524468,8718.740255310333,3636.3612280746806,6847.015062354715,2463.4679371610355,38.90025468895934,2171.476539512217,2738.1482554379513,1274.3115311018607,944.9983473091913,9879.959403164734,794.2382560694792,3264.630471280067,413.2554341535515,297.35645979072336,82.45720511267676,3192.4492435034813,4139.646117212382,2620.2026137608677,892.1442052392891,189.1761286070744,2115.2886411683385,4029.267694622784,1803.762850509058,13290.673352382672,748.8640035967976,98.6569013766162,5017.7425970190225,4465.18396008479,123.37872511925468,562.0391780218828,11910.71653424332,16812.43298734351,204.0484211108276,3527.899923567699,7879.4447252281125,674.1581582210363,179.6933161454219,237.67141056578427,2821.085643954089,1215.25300698301,12484.56890279556,1568.0610561063747,5171.246615309908,1934.7352224351544,1734.6149272820273,2315.306506792022,11.777850381272426,86.37345312943451,686.028707001171,105.38394767016844,894.3625138784469,1923.8904470628092,2980.916833662316,414.2999539454652,28.622225912349734,302.3588310681264
944.4062034895887,1564.2663789315725,1696.8666995917263,280.1666166241173,6083.9324606128785,16361.091492237527,6242.76605930295,177.32363942602097,410.35007446957167,4516.025429540417,2908.1247957723076,7470.482299434198,535.3318038136864,1466.202688881268,1076.498523073391,2990.431378935153,881.5983583226306,201.49666959628638,1142.3809662742046,56.78064440090169,195.03608609821583,686.6315733964848,492.38054981786865,3242.668831666483,6981.568371191639,38.37655393988996,169.6109126259513,3136.097760767485,335.75968210933416,1586.0822211146838,3900.5360056379272,3469.752582459856,1929.6469500211729,394.8451468341725,2013.8642436224306,2241.559532512554,771.8449305606706,1008.3512859862919,24.510049287241497,235.69110893094063,961.7323821418352,346.8837961633744,5586.051221418908,718.6677956015535,7486.419068298603,999.0106359313672,3051.2562738549595,637.6461102722436,2803.8055122932833,319.6032506355678,3359.490312158372,1059.825999547157,1164.2107042169666,16847.713475530098,1847.4069056476583,716.0481449042385,899.2708989298474,136.87543203478754,3918.0285892367865,898.8073306372522,349.58339971988806,2015.4007448642083,2013.16731240492,18.639696548813653,582.0053241147983,1201.0564624911403,887.1085394212088,1456.6980527660605,240.61703158341817,36.99747532720808,977.2273467755076,1926.704333567945,119.19398898032284,121.48586110107931,6134.016007655371,12369.603753113506,183.42881204075752,2338.434274640601,4509.864941865701,111.12346948660893,902.7605609533116,519.6858316757316,11193.831731900154,2001.8327483587161,5693.209374709992,427.63792425905837,3943.93457797707,1416.4903739207432,1176.6429700699866,1256.469293763696,141.17207724473982,23.725374903735844,391.0566498675885,67.01115047122025,1030.5282198807479,3482.7499259410924,617.8581284042908,2342.7837743465147,31.409812108837446,104.47955238419736
785.7176731669612,1719.8023285017787,1592.4711151232632,169.89683807387345,5394.476963959717,15278.642463318103,6927.774838543119,111.20133885641943,405.03971530212783,1816.5526262443034,2759.127369179873,4973.465506195495,1627.778583119619,964.4028963648295,4192.756632712485,2380.179983987721,2478.4028551120027,95.3206129474071,1723.0255305225332,103.35057257274845,203.6849828266976,350.4920073095412,675.4277641338787,4304.5924662303505,11580.57872490018,50.699175409827575,1525.3980523942748,7928.918109884073,843.7027772681784,3692.7022181158727,981.9137670487959,3551.642843401484,600.0391406340116,596.1288976290944,5908.179839419753,723.5450579795987,434.42094478600717,1365.7205320097332,6588.826782194139,564.9052692379419,1885.469925652368,747.4527671373082,5053.761095543445,983.8575032090747,8315.409353364801,754.2669403741762,3366.058680276911,1869.7145321829398,4225.013012662617,705.3299442427118,1592.206634625936,1849.3483486338848,1469.9417499403837,4925.562527000418,463.0070422888261,939.5488545342636,165.8433060142999,275.45569300200543,1885.1517475211228,1726.7077027568073,2991.307790693753,2732.6424576229424,509.25458968113634,98.23909803439173,2194.940548113693,1228.2274534076505,1666.4690265919414,7237.959456762731,435.78099960317917,50.084503913256256,2543.388695336176,4246.824034059289,104.3614759811076,267.61100565506075,10496.130464332067,8976.654413766271,303.6945868912127,2727.131812996221,6771.929682268457,905.7945158094092,428.3403147553002,437.9864939534076,8768.570419265117,1484.8909833862476,11974.8348301921,1295.3113113413292,4909.603987838275,2225.6989116681525,2421.1344063113447,2821.816128667621,32.58413230154251,59.40047817178715,701.9081280860446,136.9734241626625,1211.1289470148547,2710.627134714913,5677.692991264474,1314.0377109741928,39.677945118848356,360.74270025941337
1485.4900919731547,3016.42114214751,2447.0431244321107,536.5631334986341,6860.601428617299,20221.409183786065,4678.872683913979,163.5116237485937,490.21838338316763,3435.05493261049,4728.7933183836385,9646.298942174884,1379.9314721479386,3011.786544711796,2089.187431647735,4000.449592216504,1568.9763745289872,244.61936109303147,1768.2055177278196,76.08773121036822,175.30719961528015,1403.6962259905054,574.1107487886699,4671.066257299412,9518.609521875971,82.42657596319295,623.0256551592322,7950.047943669663,523.3404704119628,3006.997061050041,1852.67550102272,2354.228044329796,1175.1474081865144,316.0468853950485,3587.126155345207,1634.3658228070933,847.9609473000351,1104.6985130404464,740.2982948643668,280.1887635125476,1469.1069615939912,579.4079659096776,1169.2628564970048,677.3702402910201,8424.195140199543,2616.5100117827733,6422.450743729502,1294.2093647433078,240.9263720441846,2116.496002663698,2348.1019617538395,1454.0834239103203,1273.5233635856175,15009.159693853328,884.0222998824984,2739.184288115221,611.4113236031293,165.1086414427796,3188.0103077061567,3615.032551473637,1831.1327841022,1969.653580913574,1577.2060878327418,31.151939272939234,1342.4592290152063,2516.4072037219753,1384.9230968480385,4976.700434066353,490.6649859582634,57.59714326895528,4278.086904494159,4880.372930142234,148.15578234876423,513.2825679185049,12728.882826385163,16653.050365186187,192.9271380448549,3059.451682676045,5536.32099185907,404.9762836534076,346.4081981160215,298.2701973280527,3899.713844826619,1439.9660578566093,7971.290869877697,550.3961177313442,6249.104273243407,2332.051730728564,1164.431071878763,2000.073590345942,32.65685889801189,23.654676707132,495.6305340608236,92.46607170840286,1461.963047786499,3537.7656060523323,2443.083302431672,570.8807552289636,46.28412480142935,254.03251084653854
947.5906732131633,1311.137168965899,1925.8445506390674,202.7123818115014,4038.6019131036987,9644.31207687814,8814.704924831989,132.2347916095498,487.32439122201566,2297.8816964648245,1874.1274633471533,6765.3056046405345,1861.0568190026968,2605.884595231093,484.6703028885039,1964.1544385556754,790.4049949871202,261.141545824499,1749.1529072482003,35.37747975495806,71.2117021065546,418.9287207324225,270.77615063041515,4333.397042088747,3249.7174045467464,16.60482195658698,39.253551666020265,3041.6938123750056,217.24385104828326,915.1948738652887,4740.676829199358,1755.944119534804,2031.0328157439205,182.44573939798946,1515.7468205155456,1073.6165135454942,788.9993759361874,734.0439245533845,0.5488908911481745,124.99457625945732,557.6893001070462,139.89648875306065,5905.930666785719,376.02066710149523,9455.370450970331,704.2665229693338,2638.448582963323,760.9993477324664,4763.791161010369,1735.9851390122824,4468.465079235218,1834.1248480173306,374.31848994139676,18974.986871827903,1862.146014006144,397.5432825077442,812.0674587339313,91.46040498396866,836.9040486241647,3665.588606597165,1162.0648576707326,707.8321404927243,2190.7572926789567,163.53865468253485,369.6512035143283,1362.3677241594248,594.7918117114566,5270.979407930879,181.4723009443264,30.852607857728422,3573.359438398523,3708.5224947142206,191.40721357349793,601.7655156231,3416.366949161181,6333.876962624193,85.7679804410913,3872.224847587408,11457.834241343013,26.951267511886588,959.4056150649665,187.99225126653374,13832.588484190721,1051.5789478671034,4120.4189696518315,1197.9347079728168,6770.001579666179,578.7356440338008,258.1726655243523,1153.0326689457859,19.189572591908554,75.0288924189559,164.16112701815797,41.20688848935164,347.91619827376417,3357.9098915487434,180.89619373466763,466.90107142670234,40.41304969348536,30.86350364365425
991.1484597748241,1679.3285829211948,1824.8860554606056,410.12223081862334,4851.825706543423,17022.131921791326,5599.7098517355125,143.49672552198018,467.11105139906664,1848.864296966483,4322.288922572056,8001.4651456028405,2250.9887230312397,994.641265381742,2787.1557555682202,2364.65052556436,2154.538693770278,150.1457076574304,2084.9954129588305,73.3227874815922,132.58508332517115,989.082969147496,582.964832273704,5050.502177048942,12691.236174521267,65.74239237774802,749.0974411992195,8944.912673190205,762.6276118916985,3101.530356429676,1485.9107567141339,4732.133748845504,707.555059238461,570.8167530496527,3770.744428830197,990.3737206437364,624.4115385998814,1146.536658710476,2599.973514466841,467.9210418413562,1719.9434753316339,551.5345175968662,4126.5542919012,1053.9975293992134,11183.152348504496,1216.2121997033332,5424.3417132588565,1342.289847090782,3427.0562602506216,579.6912966316837,2058.8517284928907,2263.089335602831,2507.6496903690513,10953.327714184425,836.9456636752537,1886.483153281979,192.83692846844448,250.60871237678398,4060.221273562088,1749.0491411289831,2478.806543678787,2941.4088755889256,987.8157569792739,26.410002685084898,1468.0082868253985,1345.4706348026746,1770.695002651396,7824.977701903736,360.5021837264019,53.91566449917682,2440.044448457766,3368.0610834619515,114.33794475079969,223.97347038099772,12261.29409359045,11617.911315755697,237.42073643119363,3151.283616515211,8258.018283763617,622.905509354482,163.487114034604,432.8456411782358,3352.603612574628,1568.6911095743772,10774.03690907645,498.5067320208883,4152.560643190309,2003.3321696075607,1952.2549597224177,2740.8849565310047,35.42846515453749,21.216717789887053,656.8846278204899,104.11231430402785,345.4177880942047,2780.2107545528884,3584.4339943991968,2334.32492470018,29.752624510589772,284.7795112952652
