udp,crp,araFG_araH_1H_2,cyaA,uhpT,glpD,ppiA,caiF,dadAX,melR,uhpA,ivbL_ilvBN,dcuB_fumB,tdcABCDEFG,araE,caiTABCDE,glpR,hns,glpACB,fixABCX
406.63153188728137,1107.3030782791263,6572.592482269222,12.430963117369465,1152.262971331247,1171.4763570777873,47.158383180450116,2204.3631359049177,6090.650803341368,4647.012920094107,486.29107285836835,229.9392721926659,406.50782353611953,11896.409505464268,8749.999290731996,801.11858556267,30.42175234654052,1085.9226539063266,118.22469556652126,18082.56652361782
349.96709681782164,869.2620980040483,3510.8010593863,98.80142193794235,1051.0161471440179,751.8931184781958,475.186113760384,1488.4163063796598,5683.115891887296,4201.859134445412,464.2088419438643,90.8274641564122,3136.524372331914,10995.065637979264,7903.782181834646,666.5895173687277,202.2743146852667,12838.804220358385,82.57495735281945,14771.382689254273
401.61529360408014,947.0822022249232,5913.868842278083,44.717528537193616,1110.5779626990422,1150.0622782399878,154.9192736964328,2122.482648713486,5941.974397485021,6058.041826692329,525.5846507133962,228.05665793628395,1448.2120366528366,11651.260508439194,8415.97070820966,811.1861864791397,98.06719899288557,4050.4520899955787,114.75765069379317,17837.73194618789
404.7257492862194,979.779625218932,6551.261113607312,18.320104854202732,1426.8723418489408,1064.6793344442349,88.53044594292204,2313.466312935475,6008.719365051396,5453.165546866728,1200.9649649751038,212.8352082885525,766.1879777966017,10047.426282665712,8766.02224920958,809.5190868498221,64.45793270686914,2306.70376783024,94.14739519167496,19248.99818190905
314.2149471242492,730.209667460768,3079.32099917289,162.21403477981298,1347.775202452179,567.4535575224099,777.3418621739149,1092.4894342643636,4066.8691980033036,5055.565152739933,1100.9739241097188,53.55883694575165,4894.110093975761,8079.665693465413,5972.638375788377,671.8262670059712,278.4351218536944,15225.88244038317,42.29602432782664,13327.268453619861
268.09291553427545,664.1953947450178,3665.875903815516,143.29884300820592,1089.5330917028114,848.4644090511657,889.4750647504883,1006.4555397723443,4810.188420956305,5284.190859417365,627.6096932805273,70.11008341694664,4685.859900412057,9001.232477124546,6403.631897555915,633.0904562390314,239.2014601717634,11921.558557477627,57.24850773199954,13524.871473932368
81.44043300659429,184.6034534603939,422.4117331609224,338.16345936316037,731.8689816812106,246.25674234876635,2220.169425492474,476.2485005796576,863.2157780917018,3317.427015725633,554.4608106613076,0.6066098826964402,8965.392348682737,4916.8836596494175,3264.9853615921484,329.022829154622,588.6531287335276,22919.25665926937,12.765390702753933,5845.105092033391
125.24513387610678,253.18651065797215,765.9605163071695,325.90507229074416,694.6312560448507,323.9937044111225,2129.7541119077937,526.5691456432353,1281.5899933833148,3918.471252161671,316.88529147196004,1.5810125008290332,8873.679334110087,6014.762655485921,2944.1628232948738,309.7352178659357,577.0639900276532,21900.475766375355,27.175116772875302,6866.96710602604
214.5182918662864,428.97664750775726,1579.8508088360636,293.31147717482474,511.28780270678834,406.61026222720113,1691.7729188138685,847.9305438024803,2184.4452944547547,3147.6269095292278,187.5374862368889,11.33701355262769,8192.239832027379,7345.536581269737,4682.45966953768,348.54746594304663,450.44169794233886,18661.6612006641,34.38868116264993,9968.708790933542
411.2517429837163,1141.557079885563,7125.1645831553515,1.2372137583747818,1035.3603859362588,1199.7265917852949,4.399199636477193,2556.8206965534823,6166.922851365924,5137.071011767548,137.51660376858902,264.97544655942914,51.5013881302497,12069.104895011065,8963.167221929218,830.7309102327445,3.626630406738448,180.29192398503966,126.07328721252226,20432.400587301585
87.42704824702344,174.26964369039544,454.41848524266993,334.3535833252592,1281.5169143269618,205.85255517092983,2003.400290150886,437.6542141327338,1026.2608012548587,2941.178828831215,1581.8049127736817,0.8390577254810039,9164.366517863204,5054.3278240189675,2967.4916211328245,301.1036554141885,668.6372361301592,21776.037620121417,15.541357963033876,5711.158808809159
340.4486284017214,595.3768868475635,3617.593774367651,155.38913626372138,467.90630428679856,717.8779230366524,1200.0284532843725,1135.3098396254622,4548.686172287792,3918.8640718745833,49.94174063833082,61.584527472115624,5301.834718152557,10140.222425615197,6318.8546237624705,625.9688983991542,327.3396061824225,12861.50342726785,60.61032319907496,11609.027263193042
345.0647274442022,969.609844639082,5663.388620827475,63.29340433081644,1600.4761496969018,819.012554558146,257.45771587190984,1227.882366305322,5873.822986018589,6108.398466441501,1588.0172443361346,175.8144817352245,2061.0401875167386,9656.913855762334,8690.698640967325,673.1608284798161,146.2077134263339,5237.223610195229,99.6249291199949,18640.583739294165
252.85934858444932,476.53301589363434,1839.9325484335407,250.30639264812828,911.147627369996,643.3307845416364,1380.496614673768,1039.9796357671003,3150.8004375630467,4257.400127475038,412.9997703759703,14.915020759493565,6526.868289470591,7145.541936193972,5797.807077322518,465.07129095649236,418.7634017051036,17564.32564950619,43.60307864278758,10631.149062631497
407.3508143721691,1098.9912290693753,6452.3553588134855,11.978103479221875,1454.8564714794306,1127.1277555560914,55.8626102292601,2013.3114432675811,6053.046395684272,5675.071345508542,992.7392584954026,248.99004885998443,542.6484604300759,11566.278535404675,8800.492286067629,806.8331459822607,36.13179724225751,1346.25599656941,119.10196571185705,19641.32981615397
8.613379750046418,61.569424825867976,49.621101321069794,344.6106911751443,884.2169119259296,98.86939735434044,2313.362419268896,153.37886399120697,70.13580075797876,1428.0887242046524,1337.3695922907057,0.008514097773352691,9406.799529583715,1810.6841776298572,1357.3403180965865,135.94480531785047,662.3264277665547,26706.41764036094,5.875578231479238,1737.0353119995368
180.40873307991694,464.9638939766008,1453.4991082298295,270.11299466909384,1221.5472709176277,459.62862773138,1755.0496474848812,862.0734069272307,2346.496004180918,4150.932146132151,802.193392572183,9.130118414856783,6232.160818152971,7659.7824166603405,6097.666287721572,519.7640523058882,451.7898783772461,22869.549807573483,38.91915401723078,9660.94512524473
200.9843643083012,494.63924046564654,1333.3509392160336,244.93513540431675,1293.2364316471146,491.43353280785055,1709.4763176370711,685.3679954646843,2445.019813081501,3514.085737611836,1329.547048155492,10.907248837819076,6615.66710232478,7979.132172272296,5473.284840589754,354.90811894597687,458.81608788610185,20144.661661307062,45.98970261079375,9920.720670948262
391.4696554071326,1012.8844204795063,4896.836033072864,54.669731783599126,1462.228686354393,1043.9593793752827,252.50294625687042,2095.557366762986,5922.140620972243,4701.1284074407395,1285.9576306992058,173.89139774399956,2228.816906995206,11447.094597509304,8644.121114117459,795.0843464291348,107.93481546805988,5860.4026379853085,103.286749941751,15787.510860748846
409.4354598384792,1125.1407199812295,7031.441583550948,4.854154495438199,1235.0143590451046,1185.5297771557655,20.305325665798236,2174.63135500693,6119.025143979759,5991.576325064878,697.6011255021507,261.7166228298387,194.44808135499167,11997.846337481391,8915.309881835003,819.3444686746727,14.204742059727039,670.4851976318968,124.10899599454045,20100.68654081228
94.7024507256638,240.30397190465558,548.7473194843075,331.8364348326316,960.2146381014104,340.9154236372918,2102.856868012825,514.6910925964054,929.4367500581219,2719.9445575123777,848.4224228527197,1.2710160940967068,7160.483442506069,4568.721048553977,2838.360175495762,331.35777092008135,525.8326952687396,27669.172742578932,22.788171494631463,7093.108617753579
279.559450353729,682.5311036258249,3380.5288702377197,143.77311880594704,953.061609887414,845.984662639925,880.8816034263604,1359.0868193243612,4284.525204876651,5618.328365232253,216.6772226648545,90.766300853134,4615.6216112481425,11360.74032559815,6563.977093200321,648.6471136101297,380.6273351030612,11141.917651815544,49.502266140896644,11760.504326376811
94.4089814410677,222.90935490196696,503.3381565934831,334.9672038123644,789.8542964765642,237.85731753384601,2254.600297120472,476.6744082116628,922.9275263649794,2765.327913293133,697.11028305929,0.5709567009551189,7984.0480922256875,4695.099234335442,3403.2117629543363,279.7691627750503,496.1586025197186,29071.531185485313,19.21303142088932,6837.5083937094
375.42483561306506,715.4391709687837,3504.2721357692058,159.73566342791202,718.4055007199397,795.7064407439154,668.3697451218725,1411.534465119534,3367.1202892291158,4255.695683794578,170.8624101901793,80.75222052477798,3831.447557953435,9288.757778461759,7842.949225597886,620.8521681015703,237.06124451504886,11010.00794387664,64.76031515983301,16132.814523209021
378.9789452128804,870.7999194481046,4266.504173385787,128.65221676831732,756.3424611662135,865.2571794505722,619.2058511293078,1073.5344927175458,4872.51275971677,5665.04511598735,81.18792811646105,89.00663503663277,4598.437431603514,9184.574121909563,7176.343390615841,682.1428582369067,191.0197120797332,7906.195866384826,62.54302930552015,14655.47692110551
174.45192538748523,343.37083608449683,1221.4665968800007,305.7805873261745,925.7028144805536,389.88680537054006,1972.3629689993916,693.6974043846495,2258.737303054042,4405.257777731274,1045.3744232817753,6.576791153581723,7009.512689562253,7180.166122622189,3890.146346559012,473.47083105752034,530.3404782671424,19545.41981601253,34.60150721836018,9957.11041999466
355.40492688043037,1048.2978482677756,6057.0906843495495,67.07665938964189,1590.928879534129,942.7557043741037,261.3623009824252,1586.5878005650532,5251.90397683432,4989.683037497746,1362.0452529747706,179.7025190521019,2564.8121457816464,11020.503781723379,8250.925173767846,756.3341946041254,125.36331052215395,5724.203410937221,90.84563886494357,15398.595298961223
363.4511346897979,846.0586836182857,6472.176943903763,40.10285698373835,1601.1066202695333,1170.2778452292462,162.5030715420219,2160.4172387217864,5550.305651846713,6117.002574414693,1607.642262717736,163.71067271355938,1586.8904568233775,11717.78353443297,8574.846956213903,794.4064838853868,92.82004846976588,5209.803196996585,94.07377332168824,19244.396165837043
42.46308293624541,157.03248423522132,219.12573623864517,340.9928678094189,613.5972962515914,188.39500948621742,2253.534949700056,246.16163024664507,387.1448763722992,2091.117412923772,589.1454080862646,0.16186209845337252,9303.618290037944,4146.438623099456,2297.680105184048,252.12191826496556,623.2896146333727,28211.08479487229,10.526689307887484,4042.809466506556
398.7892501517794,944.8504481161937,6693.832661721756,38.3297511888701,1503.9165616663004,1140.1252154984873,148.40575296848087,1670.8529376246047,5723.434924803039,5041.092751676299,1008.2758019318184,215.5266819798471,1292.1612949703708,11517.625696795352,8530.231992464383,593.2455556904467,106.2257933053167,4960.123767756762,103.22410651914646,18434.959704102137
247.0023717498044,660.5051186895666,2774.0596788507546,206.131139108935,797.8658661833709,702.307609949132,1015.8688228114144,967.0232111259488,3914.8190718013,4392.481026245582,623.144075998128,36.754492034152825,4884.904052165889,8532.473866854712,7051.588234577832,562.2169140626231,322.48964718549274,14134.852014808272,51.51598611242565,10704.585403545285
296.59914408067084,603.6534698221632,3241.0167438496337,188.80919619735627,1500.529832566279,721.4977164564125,911.117466695235,1168.9186857815594,3967.679498235545,3757.0636060367146,1021.2873467898816,41.880149066816784,4320.538723595379,9476.941402139517,6831.2153742614855,636.5285321679088,302.6914049626023,11708.830562511714,51.66868557519754,12816.464820047593
0.34574690485546306,11.933049309631395,1.9093244148059147,344.91360662809785,625.6430027328614,10.580836068529747,2316.514349690329,24.798823860737308,3.4610767236810664,594.9502088984,842.6296043815227,5.691221431613054e-06,9469.769754948973,385.6556917401784,275.44731551000956,25.33619992040731,683.3383609704832,30682.38004001648,1.0821270453817378,300.9517579182072
119.34135915941583,303.6257387169668,809.8067905132402,319.6161478403398,934.7661325279564,361.8432929648272,1889.4532849819009,566.5445670308848,1556.0837139156283,2749.2086974624126,803.0740892579483,2.692553827632421,7795.9198264272045,5830.825819828744,3875.9551585733625,396.64874244884095,356.856177071785,25647.016292011158,22.715244563011986,8834.521791604282
295.2420979575993,495.8963568676813,2369.7137277272377,245.57129545530373,1269.2158276402795,587.8517809781172,1474.0383130038629,1111.381113003511,3810.682145060963,3608.3829041273134,1453.0334789470594,23.876752596420307,5174.731733990979,7139.336170088907,6557.9817267270655,406.9134949207158,425.64189281778226,16936.96897430472,46.270128265549914,8875.770678545725
402.7311335914766,1042.2047236544252,6539.652918961047,20.004868438746595,1584.2853467818447,1082.3593665602748,87.41282507006592,2125.0195287996266,5926.6375459708825,7357.95993657095,1502.4908484959585,229.03721912683233,964.1206666858743,11828.028879251267,8732.800324475787,802.1605274986313,66.00171942488774,2667.821557724979,111.69187158530286,17384.253038703802
5.163305271902263,41.31456380541046,20.237464553434354,344.83216776282836,442.67656635458,38.59073904661979,2315.6748464699244,110.55758844291029,26.00585162273357,1233.6341324350306,188.67713623936757,0.0012126701427119994,9448.156955436463,1323.647385072012,1098.558698626487,87.2120027267165,675.2542732987969,29911.740895414023,4.863694933260203,1079.970382420969
391.52219882892985,950.3091061136812,5586.3383651018,84.49100015725094,1061.8096555274963,877.4223132753367,246.21789207588245,1407.9108983334268,5289.92506111737,4261.925685560915,223.84344309438632,157.32101818233005,2143.7041892638754,10242.988210094212,7823.3849779331385,745.911880953512,175.00022017042235,6063.786021231272,68.44808652739366,15948.23877469404
110.73369261538322,248.0985216978857,389.6298753244024,336.02118441953377,1114.665265765389,240.24989736250262,2258.5347922358,353.36544489954116,626.208952601079,3802.7165735546137,1486.1061729396167,0.8277547181921059,9140.625247333599,4105.307425612088,3436.912049347358,357.37455778488436,631.0323739058398,29105.436883034447,23.31714836213726,4565.0877607173825
317.09095488105726,515.9052411013965,3173.430904766114,153.9199397320856,530.8218878700693,685.9152190574198,1124.5277367973736,954.9995617218538,3457.0636897892873,4147.38493296793,120.2876713961392,41.70151943064992,4552.665478199488,7731.443248932112,6528.298842078764,595.870069184879,317.0507431333143,11098.7774594635,54.653712648019635,9778.045090996031
385.3056524556723,1059.9767258735537,6412.296072411711,31.641342131856607,1249.3617089771726,944.1700883775965,191.02223590813443,2131.668340382715,4884.146677594309,3533.510842863315,997.9924398910016,197.2311033568929,1550.1321420946963,9540.884278376085,7331.773322633849,788.7700341386197,113.03090615310371,3038.928799023751,92.95952482200451,19187.96938123673
348.0756222416298,474.57271514756445,2205.6768789212306,246.8288047125808,987.6413292182007,529.5270175299373,1282.0741877392798,948.4518025148112,3244.9973880162256,3748.012989655024,1073.6754963612243,21.77328020812201,6156.670154499807,8752.733421666178,6012.701702315374,409.6039393645499,479.93094665694457,15058.663775191753,37.09730212948949,14015.7408759267
392.1862636370957,781.1381989094547,4304.1511333702065,71.60533205562838,1312.7959315628932,895.524421738914,542.6879635150763,1527.7955631394157,5914.327729132294,5360.433580509947,1033.1997057782091,141.31334888521366,2740.149026563397,9405.010198249514,8273.142738794635,740.0101710829006,180.3224647968863,6915.865880535763,86.17730772005682,14125.337864769012
339.21475745746517,531.9817894364711,2657.153400788732,171.3470522037415,597.7036705832796,569.4867808532505,888.113165857574,901.4961808103152,3167.604070994847,5159.5197114977445,73.63817863727634,32.01373550058837,4713.362844690786,8394.786731343052,7173.683356772574,484.6390336847318,349.1478367490489,18152.82999564131,65.66303093280519,12958.18124206781
395.40934135596575,961.2512404127353,5682.57985567918,51.70942904396609,1613.0628615140954,872.1357553481344,259.79953212518103,1759.6889335371027,5893.540476198384,5457.935300562798,1494.5676941045974,189.74570516670062,2406.621983841011,10360.086568553465,8284.465220680251,788.9456897965048,119.39453741055195,4424.422867372589,84.22963131353616,18878.62636594069
328.8860997933312,743.9823394110992,4020.387109745223,180.24219555950717,1469.554507347459,913.5675414825873,649.7159474028905,1714.4404055464734,4075.231399571397,4631.984071810866,1293.9021832963035,55.11211575296085,4015.0900217151125,8221.308993334502,7915.6192255659425,671.7563511986688,270.07492565878283,11658.617455743391,52.3902785972675,13473.569292904936
269.6122800281992,515.7044597278434,2866.0857600226104,198.87103857413325,1467.0513492660505,670.9863283894283,1277.9917756622995,735.040080498856,2744.354414100243,4583.270609245021,1250.6119796465625,23.216478251225308,6029.767915624723,6919.020545104047,5764.369346135022,506.24488571282404,357.53143104612826,17892.16928686859,46.563611194059966,12634.20079057758
52.25665776728911,193.430228029401,255.7389333294221,340.6431834633665,807.2809417485381,160.85149236536301,2266.694964680072,289.6607985524854,421.7502999459277,3321.626459972145,979.5107936500141,0.29296107570049823,9168.858890687303,3073.3804804875767,2051.531787793953,249.29734565404598,564.5781015903393,28875.544913007343,16.828460242407342,4495.072172230767
40.367258921812,143.09787543736675,210.27206740367168,342.45420578009725,431.32542233713775,129.07420285066792,2293.2211406809315,262.2496605292082,473.99666809933234,2768.989742472761,175.24257725553474,0.15198066166280524,9114.784748782213,3857.938474882698,2241.298716842206,175.01518235215184,574.6658573708582,27229.704212347788,14.615936488232055,3483.926948122597
42.214365739920275,147.50052498036703,207.90931301477764,342.3779644931857,1076.085851741812,143.72938801136473,2291.237762018921,255.04846487834138,321.3117178084078,2433.955605283273,1488.9731064829132,0.09225419791885618,9104.826956138792,3110.0947857722776,2438.4853875861763,207.28513515032668,497.16936414463083,29805.684927501312,14.408254618573892,3663.049336282275
5.768009639434749,39.56910458800462,19.50782705644968,344.8174858790597,809.0418432047314,35.91873948676924,2315.5081659176285,122.45202918813344,41.030768788668816,1410.7359369756302,836.1059722161904,0.001497513712058095,9444.802754950464,1194.6043135881052,883.364961146807,105.49417056877606,666.3641529550423,29652.69107619782,5.661304761145005,946.8269248228412
405.3182963225297,1115.5726040442578,6987.842828129839,9.002715078793608,1372.1151649918475,1162.0776737800106,52.31529418439224,2340.8199236678493,6049.920590695539,5938.5640901789575,687.5410330342775,252.50422869889664,425.41456735493307,11903.800349680947,8765.021026566168,793.2954052510552,32.957996960765904,1177.15519328754,104.09014967244933,20108.78955740869
305.17519906725914,623.85788585771,3812.920032502096,185.6200474530236,1523.8326007809253,705.5575628484747,904.9845609603833,1235.273884812111,4664.290728145529,6228.196801687475,1196.2135426536595,59.21424675387329,5248.7804537352085,7144.324890714609,5836.677953964907,604.0018758334519,255.2556012254766,9735.99687054752,62.37677649356639,13707.238480915257
44.526548088419545,132.7637956739803,187.39261276754283,342.36497194310033,1046.7171531216127,151.15382560114324,2293.954545745708,275.23241090928883,334.5182979777317,2556.6788003562383,1605.253128243209,0.09907656368339857,9224.679737652621,4243.143815354294,2468.76153081778,192.8728718233397,637.9823925778999,26193.742345682975,12.077749449145884,3053.382149825981
79.72954276140577,212.11398318443196,360.28487338607414,335.9858866888645,1102.68686844453,209.54876293173012,2235.85493031005,396.55657496786034,757.86538887356,2808.949802539115,1237.812102885631,0.4684255880207996,9059.235243904594,4465.795126349838,3760.159739165486,271.2463867938084,531.7401995613571,24123.17975423041,16.86573609766006,5472.267292186249
409.9870131901736,1129.9198741950704,7045.858341880835,3.420439650542935,1629.8441050969202,1191.9801655075971,12.150435258155785,2435.531841347359,6112.8573409901355,7834.359076183449,1421.0872254042904,259.4674229319488,209.78551358644887,12008.059418089966,8928.315514390028,825.7132409679215,10.359212598386742,612.8064191612865,121.59271649601284,20142.608206850167
376.1463704798276,835.6407477134297,5793.18541390479,118.01360824731468,1483.4136555384785,873.5533080167527,346.25935581235603,1526.2040250352902,5464.238074501113,4410.66072675692,602.2383026473557,140.88097210008866,2657.135497644544,8099.717751727487,7704.689067449604,668.5176027606943,240.87474923169142,6105.699456826209,74.99087275828767,13870.721302904542
81.57708350448412,165.41661754778244,441.29195662738425,334.41359076047354,646.8377700064401,243.5932953288461,2215.344210235934,428.30230861101137,823.7119797714406,3791.218701781553,362.5870962153783,0.7665928867754815,9112.843253731531,4042.398020734479,2923.478291656308,334.4643437358214,635.9358838199962,25975.531793885184,16.987534456743592,7284.474390390927
108.04165740447449,324.7501349526495,729.7895230806703,293.8144252998885,317.02960701794564,332.88897860538736,2160.0487499459614,509.8388367026622,1057.8304790803286,5773.045399308604,38.19277955544587,3.1764406981947517,8055.204953999953,5336.473933109776,4035.7544480064867,395.8837843291234,475.14902187053605,20609.74701702563,27.819715139705988,7225.558937247223
267.6476187514349,535.2686055482801,3268.006959879818,169.079908458523,593.962048816031,735.2055122050535,873.5792161152643,1133.5716689142507,4017.054564884303,4402.926867482416,10.967240640283649,50.19619482361571,4814.327876697422,10723.921974073271,7786.358724433997,567.3119641133575,306.8080225015298,16423.03575549734,55.9297746867495,14165.074489986238
396.635964413484,899.4841037572362,5213.203143429778,33.501472920308785,1545.0054293324076,954.6101922114783,181.4405005053545,1997.432585018171,5724.026569839861,5748.507557746697,1425.0525206777374,152.34856099454373,1804.051876333631,11532.989394702738,6927.093836481507,754.3576961568152,88.14540607105205,4425.521432074878,91.75453671628806,18585.75331647089
368.167085273834,1002.4638753532356,4138.602967030965,72.43503753405041,1089.8992392685539,994.9791369902352,497.71449881997887,1714.685691464966,5264.507926863214,6104.143548032242,586.5421920180978,162.08156406569324,3006.22185350502,10405.741918893618,6127.2580635230515,606.4880199819073,229.70503414195932,6575.890259264488,47.21031329853693,12901.322306572576
405.43195353459333,1044.262569398878,6859.280226089907,29.4681144738692,1622.2770161721505,1035.062015532378,119.46210976607931,2369.495965001179,5920.886278042309,6832.776751297312,1607.7119577330834,198.20020166399414,1107.0385709613533,11737.60022583268,8732.137156717134,785.3060709306703,72.17297708838214,2817.332393459967,111.339488952192,19137.85610487391
168.7857136298362,352.146084045604,1040.8477958694825,311.10745795436907,881.2633142922638,409.0879248683235,1747.6054328816288,622.4129943690658,1695.0044217849295,2745.453798009847,1050.262410454515,5.106581821892757,6979.406174768816,6708.274114038564,4471.56851807046,404.70289185220713,431.7323942679543,23502.1945541773,29.77026762237958,5395.102056542562
388.10231171377853,1046.9023764031738,5362.195887409802,40.23770177313299,894.6434025482123,1057.6222834636942,174.7737544135617,2093.053951351852,5762.22636836888,3704.5353607196807,120.30441636134232,203.19345403317757,1806.1896514555472,11233.796089241556,8545.341490690402,714.3681027425415,121.07067477341444,4754.043770924242,102.5408592079555,18443.676963605245
395.2909788378379,819.0166891318347,4857.915564778705,45.32808771828137,1295.0540718629652,995.4819536751027,271.24558436729984,1845.4816801548818,5866.253058120537,4856.090930231544,452.93938482029284,190.9611388069878,1731.0940350067615,11475.783402436173,8412.07044854638,793.2849063672818,129.8669603327167,6609.0169275745875,99.34914174170757,16491.321921118408
292.2165175330651,708.3570029553115,4323.641077307954,161.63602464634468,1083.0176621828073,812.4503295747016,780.1788804442592,1430.4623875814698,4919.614594765348,5588.97312539881,467.83479451716727,67.6210850300269,4468.212533811546,8088.91097893981,7140.000738649073,603.2004985505282,260.7990996239995,16708.39011616767,97.34443444090509,17251.256616541767
394.69008608255564,951.0062761931861,5408.542626696265,75.95282190949649,1551.4404805294766,878.0470688004988,336.0713009122524,1650.124939467569,5685.0611742936435,5283.82081753919,417.2706412143062,142.06964573001002,2593.8419145316143,9371.604002286658,7692.311143760215,765.7350328529601,157.54429732191167,7803.377293997823,97.91678231684908,13923.35597142266
270.4628144526561,513.5767551512297,1944.456613939748,302.9579639856824,443.6669181373784,503.1241359292157,1505.7351839394314,581.0679596652304,2832.965457979358,4026.803326153985,41.30871216683216,20.15556013696152,4809.986451889704,8305.498702190891,6059.630077381895,542.4826928132044,318.0459400493561,19641.149662428616,57.866777667021076,8972.592522157824
71.34263653222045,180.8609314873087,370.0019282500135,333.3607502657176,776.6271930167493,219.3523496915681,2244.2863348384294,404.10859735053083,754.0066051087234,2533.185493994643,596.1038818161014,0.6016443811989727,7142.712264890637,3302.240909201958,3594.885762521963,262.61999354409267,582.7298718234986,20507.75579108797,16.89282973917513,5038.463212304129
401.05466410014725,982.787090892126,6140.420124341133,28.29917762260061,629.9862870040778,969.1085558396867,157.2963270045668,1635.6203448932777,5815.778273270451,5125.663656250128,42.1258478707756,226.04692155767523,1355.8888080393288,11531.77221065136,8512.22250030732,767.8646115481421,77.45534423959866,3664.7413507065758,89.11366469691748,14203.63437545903
401.7801768834359,863.0213715717018,5113.11395229521,39.26747867469646,1595.4342982979829,994.6950422879024,163.03264548783423,1715.8680360089936,6004.2612776384585,7186.976372532692,1607.4044255629196,196.98890923223166,1514.6534739905792,10110.478208013334,8411.305973969882,667.1402861749459,97.44892184754185,3632.216930002917,103.60113833794027,17388.898344308916
344.40298369398107,744.5444169806788,4676.8207997456375,132.25766831246452,1080.690322487192,776.8225166652797,767.2075320908908,1169.2278625721387,4361.027604958455,4276.935550604305,644.2435142288692,85.81404033290741,3535.0768278053424,7894.378278540775,8173.3488318332675,558.7234818676868,308.716308623886,13401.214653511917,63.97980998450456,13564.185562558368
177.6050523721606,338.30407311974994,737.0862659148814,323.0313131593188,746.8466188299373,589.4204221286587,2038.539644220688,599.9998104779319,1935.248296141579,4001.033332279405,315.56891062991747,4.9289996467252655,8684.190652672081,5186.46713554214,4747.408064046079,433.84697169750257,475.29795225049935,17067.527384006644,36.553238618723434,7680.788530291463
373.7090013064195,945.2011809260877,5860.829414257248,40.266211689100935,1354.3700671401855,1147.6381657321608,130.0140409117243,1962.3989195113807,5972.133655993499,5740.708747440754,581.2057440083236,204.08714235770336,1161.47741982232,10937.017724190178,8706.195069706448,745.9795953577975,106.97250723235086,4574.743800439875,103.55554337921312,19063.661110935474
374.758169196231,859.2216846437268,4655.85134984029,101.39249004260178,1396.1910333124954,847.1449348134155,670.6726243064353,1421.9269116359435,5176.981373784141,5367.803452896379,1007.0029205146092,113.44787996170055,3683.280674379189,10318.903019639834,5606.197240319829,757.2503542272722,220.0168050474009,8982.632327323421,87.96746659188896,14094.296103146644
407.0849033664789,1084.5031163897543,6844.7510410759605,12.649469932481999,1177.3085962571022,1164.9527686096856,41.659451455075335,2242.017106128822,6022.6938771400755,5529.553894925957,409.20150429011665,258.74002479029707,609.9030825820855,11902.271237296958,8841.365999012422,789.0910992946402,29.446934503687228,1252.7986495285204,120.6004806431617,19469.61509811558
392.81280246890634,800.3781459939281,5185.362527876458,105.97727921238294,1408.6633694889636,751.8051552379543,420.12619974348996,1751.519606623387,5072.835082565257,5170.10027398506,1234.5135414125166,151.53206091997018,3085.081838516481,10882.580749998624,7732.829922584656,785.1155692365745,186.57373944933428,7383.226194220407,80.54026781256617,17634.12256338319
399.6068258871439,1072.4543631520455,6741.791926198211,26.13960120080327,1618.7104214172862,1148.9472588228145,127.21134001436384,2426.143045207393,5969.385076007337,5098.616741620562,1539.2748930152475,206.19115890237666,905.3879582474636,11774.023958681546,8746.880907839603,790.7022331854387,68.6599602517225,3019.2458983342326,100.14185679973005,19905.42077626865
378.2045726814553,772.5801138544014,5724.394272901032,80.07335863998428,1105.5610198880743,876.8873824300773,312.06152512218847,1305.0450179289585,4884.4090493333815,4267.171377826312,1049.4556188328827,145.72393679493044,2750.742757569928,9331.672796991415,8126.438100170396,746.5643215873528,206.63823063669483,7252.373374260755,89.71255308533074,16205.099028436778
323.9508379353489,854.7753603047161,5271.906718111934,69.64878716548289,835.3449678207128,997.9740875893291,360.4564763421348,1462.2766875178588,4520.155532738954,5414.269321660872,117.1412444665864,129.0870781480223,3191.9458133757257,9816.26957503035,8499.105136383454,766.9489120154735,184.2474116050893,10473.791892183459,83.8392849332638,18469.609214360407
269.0655475985167,794.3313512114732,4478.5127249574425,135.29871781495942,1381.1215104182654,869.5523672136,476.0602052721797,1218.909715947251,4457.2266984066,4979.694101414616,988.2525309283212,100.82381101950232,2976.559423372967,11568.000326209787,7298.838583625329,642.7497590845577,248.21977873365523,9769.659825538194,69.0955640418246,17897.887492247843
393.5748874539917,831.9326232685369,5664.421389067179,61.57829840660779,691.0904483176287,1061.0899429299718,341.06282302201663,1276.8389904601054,5255.659904952504,5927.95227585769,25.68193645420607,163.09861807581888,2540.608104090374,11418.120980585014,8558.725279356795,585.9706306266992,119.24752393891171,7193.5662246518095,106.31322533224008,15657.03880805266
403.4977622161132,1045.488593456119,5820.510263112113,21.27362188629072,1065.2255070010049,1128.7378609215934,102.55666230783777,2224.659669239622,5728.3883081369495,4624.8536050509365,248.32945441536472,252.6916849684264,667.4616952141042,9398.711768017636,8343.693619706215,786.9726255801363,67.95482656558555,3043.4135263813146,120.69491714468693,19606.846464414186
393.2665578851034,816.754849905342,6702.6268476160185,43.72014930090148,1161.3695007442802,1051.1756016487236,246.46243968950498,2021.5244923516393,5472.05051263511,5484.841855202997,835.7519716746656,171.4635691946357,1832.9760980138508,11240.920446946477,8734.762077353531,740.8989438892412,111.81246839232028,4931.058939390277,100.86853825021058,19188.49517789176
