adhE,FruR,yhdG_fis,pheV,lysT_valT_lysW,icdA,narL,metT_leuW_glnUW_metU_glnVX,proP,argW,proL,fnr,narGHJI,torCAD,caiF,alaWX,argU,pheU,argX_hisR_leuT_proM,dcuB_fumB
91.78722794242836,412.910178949635,3.1419831312020987,217.19985138714597,2206.343870326247,60.26006255055078,2967.164453235415,868.8606359603883,0.07197732872774316,48.74340193772446,45.44192045514911,266.26011850353746,781.3262430953537,85.67164653453105,4131.414556249809,31.543988278618514,2689.8058521843604,20.768686637753547,30.49739845760152,5.295023345949484
99.26049038623309,598.7558641634431,2.995822628124695,216.82520668327285,3184.4083372425252,57.208994797561466,3040.095393653429,934.507892932595,0.11455233297381365,64.1727696960656,80.27666476676634,322.5583613864285,785.9625756231128,75.11283825785225,4036.266427237864,58.383197309996575,2298.699853399257,22.33807755395328,41.37903920949419,5.2065798179615985
331.33724528429747,3913.638098377362,22.94305311785091,6064.1887839790825,7283.394420838797,503.1281262457892,1553.5279669830445,4160.543556492844,739.543399499637,1202.1325543892956,2766.2751360006628,92.1021730127257,327.79432959124006,779.5620238142119,4213.623249353086,4933.185585285471,8998.263784377139,3192.247554372576,868.2154460185631,3.2441743733925934
385.3379298433748,4289.86042911085,19.764370194603924,6205.2703350469055,9233.575943626738,359.06561774436346,1384.1792152156754,4310.1077806282865,335.68812771681905,1254.2678761150141,2729.678216290644,283.279232010828,513.2865871287217,812.4911685510525,6308.53947930399,4532.72138065919,9989.822566438255,2906.765156122833,980.3716483153987,7.399102449617136
667.3838286636545,6515.852075158608,34.6094242903392,9435.424092136174,10592.04456305262,479.6411537352338,98.71073394060876,5653.308796524653,4320.66527506585,2078.52590712864,2809.5285332846165,353.80302684857423,528.6020289547472,1279.2855252807476,12631.242071106935,6608.675721458766,10536.580052114543,5398.273102896101,1835.228750275423,12.390648892970727
424.4982809902372,6403.670471806475,33.7740770975952,9359.008458653594,10587.845241797522,595.8056204712561,96.47109438302995,5635.634989134793,4379.062091479351,2055.3141123924693,2809.1184279574863,137.83049512151192,233.05255743064262,1279.2748040724769,7343.5404190743875,6570.1140280893005,10477.958798425632,5355.939770622274,1814.055727697668,7.086162706469414
364.51608228565453,3926.778328784013,24.718963276881514,5000.831849531067,7799.805995130786,515.3501417218483,1240.2184365662233,4593.820919672876,563.4180998109657,1276.5315319666395,2759.9404534963733,47.47911627752092,351.0775243627112,851.1365553588766,1427.5942273950436,5246.236689332398,7727.198094104149,3124.801347364107,890.9863472853407,2.006993450662705
128.53977784559223,503.7274958679629,2.8334694316347515,217.55031262424228,2304.251926631628,103.91490298413395,3067.9500517047554,1007.7294259833859,0.10290391101542423,52.92467768972994,67.21908461428833,121.07234548362256,569.1197412645677,144.6558863294376,2801.443352046556,54.07095812032378,2280.668014877311,25.707747761548948,31.440563965398642,2.2306574655624227
59.55073344503005,158.98869504746668,0.6149446034616168,10.170375272204321,616.7738411744093,31.476381205294828,3226.684987477717,169.60867424169038,3.207265376022047e-05,2.761573446590521,0.11027747038666594,234.29257401511714,711.4365538569534,22.389599733207426,3558.950784833104,0.4220556349086845,535.3073742406082,0.2597495836763178,1.4527705969951854,4.008557446285932
176.76343315734246,1680.9960612342627,7.168326272535706,646.6925668685989,4294.6428665855765,261.9113541678982,2760.3037043138206,2365.4028408614317,1.7205255110399953,178.7198240147493,659.2296713101113,162.9621291423583,651.4670985109374,243.06594998553064,2903.02694875741,251.93083249569275,3538.4364300130387,197.18657429408853,128.6819263037932,3.551384822320085
33.59374181242875,44.23069262595745,0.16798592350194566,0.5858214584702478,136.30122804735555,10.134755054945296,3275.515441151777,53.030907073634,3.0308018829553286e-08,0.14122297887880128,0.0004355636889640545,279.99315644692985,759.2070629126415,6.112097605350591,4121.01257630961,0.0050000580986821405,125.79076445522664,0.00308225615450044,0.12319905401575378,3.499138718374258
178.5989611404282,1306.1498905033375,6.132000673727237,436.6707536265856,3960.9274085234133,254.38438242140117,2837.4112861028448,1545.0025288994798,1.179609864259746,191.95234193609258,392.79368514976534,81.5946564942873,476.4182806363078,206.11973577311787,1976.8950231667434,191.14741992910663,3685.90550749268,122.33079151343485,124.1865132101792,1.9645639367712
592.8044820180285,6183.303839504569,33.11208896953629,9126.872350630389,10534.638604182575,710.8793562605588,104.31359885969526,5590.418526227641,4195.628232961387,2038.2001601707339,2808.446191416429,232.5711675796542,301.8110806051455,1278.2678782248156,12700.199855706402,6552.335959046244,10425.780193989141,5297.799124628206,1672.5662334813107,8.782262666733429
133.0734878422506,1484.5671787706833,8.83898179682961,1715.4898173521499,5763.582934979026,269.1450400592273,2771.240138371173,2041.4541846130944,10.112567256482016,346.62123123109933,1544.7646898764858,253.89818057959948,732.5627463663704,299.5118660087537,5637.223848438979,597.6500226279015,6169.239244221395,339.2566239143717,250.0748221995799,5.485411413297267
332.8838775653772,2186.303938818257,12.152094299303027,1993.3047188181088,5907.697481544087,311.1539733765123,2573.971665149581,3261.76274270212,23.317433042954747,772.3938831337653,2303.595736218527,157.74048421530642,636.3797035245574,522.6211071915158,3374.001595194192,1629.8248175959345,6379.34695112374,749.599070366257,323.79235793472884,3.603317033123832
395.0610217788108,3784.006200204768,18.716927305264573,5630.3548439913575,10169.226297031855,535.6460202151953,1338.986716237204,4618.104951941103,869.7530544379554,1184.6766328849353,2754.8733030009103,157.94551162806374,626.0407295741962,830.7318511323642,4596.066411849692,4436.5913306640905,8604.601603879284,2965.7195044354085,1204.9717177210362,4.218944959220238
297.9021897747493,3172.377519789479,18.638784012035924,4062.5260868582814,8484.330523941127,415.1462703949517,1792.5298917443085,3748.6400480595253,425.4335894892633,1398.7344063511791,2726.549118950207,129.57617609712216,591.9576453863523,540.6961505370889,3002.280402201397,3933.316684368267,9449.411507241552,2969.0647210162665,888.1132795993581,3.604716113055389
246.2396942915673,1442.9952692665036,8.161283095467022,1260.5926053065646,6330.591671007503,184.487441060446,2314.382957365063,2670.720444157424,8.245755341216357,348.03327178810554,1417.3356287155414,267.01128264239446,679.5117250974438,313.4755611479325,6179.356469646239,646.8287337008833,4343.630186411479,413.7867787701333,219.25983097719228,5.36159949003249
29.13145065500901,16.777662211287105,0.0846185796168434,0.14278748099353394,63.478588432001715,3.7400475651658844,3284.546487432861,27.030588976315368,1.193511773196408e-09,0.03733046317052635,2.256313271876827e-05,332.6771484690991,723.2590538797756,2.1650775186540794,4243.1133481894,0.0008015513652539673,68.73773504828793,0.0004490984796231623,0.02442799705209373,5.981564582072892
494.81082568547583,5557.914652644499,29.11497473333808,6909.297961229345,10142.111516328001,533.9853209894741,749.0739000102237,5198.922270679507,2187.394520434756,1537.9408024466538,2798.761193638609,295.1136944058627,625.9499360105335,1161.7893048242101,6139.7290512111085,5824.49887532144,9793.295728196588,4919.6494352608615,1514.5363624545291,6.632438329479967
536.7439770070725,4268.2234970099125,26.81393711379853,7526.391200906242,9121.406084521408,540.2658406176957,731.4746196480419,4213.962985404885,2191.3922030191948,1924.130674821393,2790.246368944724,415.56950071732666,662.6594427018509,1053.9532345623638,7542.538263958114,5097.578031308144,9587.835318481782,3728.7771568391577,1392.2105175354245,10.715273852324383
98.85386483206908,464.23128842051767,1.918799130958169,70.4277105573557,1351.1302515400791,74.5118035699431,3118.412816450691,585.8717260088346,0.005879219220395204,24.97294480306018,8.524853104184263,250.3371297793597,614.5045718271173,56.1870895782441,4316.312629624156,10.663122270073943,1593.2949795835418,6.785444326907947,14.6692676748507,3.910163432299629
328.4907381046875,3342.928613346775,19.693685385046493,5303.184023388205,7937.598218266091,391.87205113267134,1744.8156378124934,3913.227063072624,468.8516693531067,1178.334559887609,2726.0266966349736,408.2158378025157,540.4560695683297,902.3258704119428,7774.463494470717,3709.361517349229,8481.309426988724,2847.0952008240033,872.8825923262413,5.546382994287773
305.76377659603844,3120.182187686869,14.436010510934155,3438.7057200747468,9379.17538643338,469.2301366871312,1936.859115194395,2958.346346634457,141.37770698304863,1113.3505480778826,2085.233390987224,337.28160713997386,589.6667506553223,662.8621452935274,6874.215113339042,2713.845935745353,6929.815135323801,2040.7417311185266,813.1397120918118,6.957096005116558
588.8242414366567,4201.072842137656,16.518545148665492,4139.539251684661,6606.3810346905575,309.30939544381835,1502.450007212777,4008.212002779552,218.86864417200528,923.1814082781469,2668.306178228221,403.08751942227656,721.7013299854332,836.7509582344899,7199.215613057433,2895.315428954408,7348.347237507639,1605.765997838843,708.7906085144565,7.628023596798623
366.9551727903125,3161.218909279237,17.775055703234226,4602.752068869534,5879.071301164186,503.12828716660925,1553.8241171710833,3876.6961346341964,349.9065854998992,1319.0476780735714,2716.3259615012053,164.66215228857448,474.52128637917815,977.7975440189213,4240.315545993417,3580.922259676781,9690.024360936022,2944.6026409227447,690.0897812229649,4.19106975509798
344.31688549913065,3610.675719616737,16.84730959840562,4551.839531915081,8105.235396798334,501.57743720047915,1781.7700695865085,3624.4377214428027,369.36791910814077,967.0875988838693,2734.402742295437,63.39939350402401,513.0147484393547,678.2821634158876,2275.2672622676887,2943.3656495842706,7579.910806314046,2333.922783044189,910.3824293238682,1.90683050743042
570.3607700672991,6192.7280334158395,33.6764536361878,9020.747116616347,10369.387670542588,575.1065484808256,406.31530395807715,5510.704774530624,3917.275849586079,2011.8690974070066,2807.6382841135633,170.13621468992167,298.69316506937116,1247.0301292766271,7297.234696468023,6499.889726153278,10276.261634154445,5065.261535120094,1747.0976592063462,4.733491901182496
477.4154024067715,5614.536487087178,30.2172934902756,8944.711500247091,9664.62273317831,647.5497135729014,546.9968255561852,5402.020203391587,2700.5792855628456,1531.6679388832529,2802.387823455523,94.16860705249391,257.94347509100675,1239.8261383983827,4319.941994111076,5971.944848954066,9199.948129645634,5151.060544243289,1683.6607684858152,4.384539222513977
241.6777950732707,1671.473370602459,11.581866296829586,2412.7391528422354,5170.871469031882,220.20355306156776,1960.4134122534326,3492.8436489052087,55.665670781894256,576.7743389554296,2570.418895083836,249.0565888410079,648.2431820165983,603.7856173518427,4362.13077365572,2077.144487009493,6116.2933932095175,1138.9097927663283,367.62685037426735,3.4118365009692178
254.9144193651455,1183.4437382658268,6.314253499380749,760.4092880649865,4992.8737817559995,135.29151236846764,2554.498259009187,1809.295178811888,2.0682678851461134,242.72401367025287,613.4382913086537,427.6614370328131,772.3448695311133,158.85824052925688,5459.674719470734,325.9369586951176,4897.47039280117,136.40752010035212,143.51089846909915,5.656118111587225
215.0589560140168,1171.5207840931446,6.463058135158645,836.2765258093042,4428.430471027858,271.3355817531042,2442.851258269784,1519.5001247793825,2.0943940823566307,206.38519351798496,630.7853052028754,15.752555232529344,415.7749417002138,253.3357701752138,483.02774182447104,244.6021171278843,3694.6554443214172,241.46334324390332,158.36703192976026,0.4388454857444581
410.3795169541678,3202.485630341891,24.00623816526421,6555.10821311973,8242.075477020317,473.8404376249465,1079.7284142912213,4270.517822252571,988.9891707248646,1787.6294107963245,2763.574662652204,176.4131259919917,421.87851834884435,1100.5012198181419,5166.937175563681,5456.092298552054,9867.710633905144,2849.5870202471674,1087.0754790074868,5.000472465432622
299.8117599064558,2261.188895961845,11.347004138803074,1640.6334147855216,5824.891294398888,327.9611309668357,2081.1172829934976,3609.953675965036,34.17201661905062,610.6114712437334,1890.6850863122254,112.52197637222292,424.6167469589576,558.2141507918243,2341.549561272121,1664.274746722899,5083.608451852986,862.5363752941201,423.12993238216814,2.66660535026332
328.3127592698207,3992.305303129351,18.817006132534548,4715.079220412874,9754.90480606379,455.4319615318229,1585.141821294358,4451.13433242135,625.7392279176136,1614.9371384455899,2757.049687717901,376.074097123939,665.5739538085862,624.0381301019212,6515.717097421834,4387.259668652406,8096.894587888671,2523.917161125445,938.2632820610297,9.16220802729871
455.4068506416658,4851.066910422774,31.228334983021153,8710.241779997747,9870.251663654542,612.7978740296574,1034.5169849962556,5206.736541857032,3247.341907978613,1984.975288248667,2801.551831249224,88.24057785975559,371.71319487196826,980.0980315436497,3834.2287690995618,6122.183105268337,9583.037341849677,5074.721029269426,1331.3404199483737,3.422403517889857
475.3742319317291,6085.3650018885355,30.94193861478668,8758.118131567559,9500.590585191088,537.5953542090447,571.3965122539649,5186.77067480948,2921.0792218562106,1867.0644819223655,2798.6156305561326,385.54494104150876,436.975753924082,1068.3425765887177,9851.497781494887,5945.389653010226,10307.453862663702,4626.0683063475435,1657.6477184069101,10.818805286379423
142.19798956413726,841.4112900827007,5.676289228812061,399.1471331326484,3223.13581288568,208.37150334524452,2846.799685154552,1519.3390037006727,0.6802157725292747,169.6998202959575,344.05022375812365,36.37072512817332,466.894870107894,172.7068693528291,1091.9610884453623,126.9153404474108,3702.3806095074483,101.55352607570214,75.63441492416209,0.6476308431329274
290.77659065861707,1723.984416725721,9.380071351443519,1508.1707957203896,5178.8400113550315,175.80651013782787,2311.269608873782,2315.8638717375034,9.465795078550169,324.03107233497275,1559.6408157861447,345.3685104825109,753.4126712206099,357.1164061938335,5285.832861904153,942.540780634458,5051.535678786523,498.25933208170164,310.8241228831395,4.499253802376495
487.583197774328,6356.065080331578,34.219857990150075,8983.224767414655,10519.743726364399,487.5551246268451,148.2535477073265,5611.242678364825,4387.261593583319,2056.561654743223,2808.9000094003495,331.64294123665894,345.5801280646795,1276.1067157650834,10366.865944337656,6551.424285074125,10447.223322632155,5340.051012392068,1811.429620265842,12.434106057769256
314.73092876208784,3068.094506122672,17.025854947068225,3783.9604218496647,8564.086485387808,360.2890315109152,1556.1665509557276,4156.656633687636,348.29357842089354,1164.5647800713052,2725.666413206277,234.48729396510888,521.0738043159762,610.6995428129015,6586.678448308801,3217.4369820502693,6834.3318916474645,2558.308308550741,718.6909381342322,5.431113398009293
179.92299615302932,1988.3471664831425,8.759528200458911,1171.1388372694971,4341.4629865051575,343.2124205581095,2636.876023087718,2351.6821422432818,6.702726335159384,375.9061595122855,1214.0628860174995,200.33162091710233,604.501887752522,320.70340633136965,4014.5089265979523,465.7681623300435,4735.766919728241,375.7210454324089,197.32826320679283,4.7264912037552715
129.02489798839147,557.0318132052892,3.011167198919348,226.52378940655444,2321.8144171689496,82.00735752324753,3051.680846532242,1092.7835317202514,0.1000168158761866,72.37021217631904,66.73882661279798,246.1638446408942,726.0695581022171,110.040133960194,3135.635678097131,43.976648172855626,2227.7391832138187,25.653309707092646,38.137626690803216,4.038501937402681
270.558436582965,2047.6372351817768,12.218141018262047,3141.0676223499077,7075.24577663623,352.3093021807763,2306.264771917215,3105.999786739205,72.93286937545422,726.9524578157832,2375.0904817507985,96.90283283707237,432.4524980676089,502.12994384746287,2536.776790172918,1748.7391068457175,6637.791031083651,1422.936664880536,660.8526451949302,2.433314052529736
417.28091059724267,5974.458676232323,28.635838352091287,5930.214118507585,7971.185997605407,317.11571786599063,765.2096522751847,4915.835735519533,3260.3299822847493,1653.6060815882074,2800.962826253873,427.72941145212167,602.5790480983435,1130.9656498375327,12020.518199167529,6251.082456428615,10236.941794360357,4351.7796413913065,1615.3054720524576,7.060909858540412
298.7391568751802,2908.5790473562865,15.031905553157365,4244.428974735295,7041.863230679509,563.4136846589483,2069.041940393981,3208.308665688095,224.2055744344492,993.2361252189073,2572.136292179236,30.34197152398989,371.66168147025564,561.2070090422244,1020.8958097538323,3028.4958881836983,8007.901707126941,2479.4669465475617,623.7751561767836,0.9405970042996628
695.5222627465301,6534.773300188151,34.49422397708874,9392.964962516286,10583.3768486592,706.2850237760024,115.17529970005886,5648.3151864322335,4038.992747165005,2073.416520077621,2809.3764623483708,105.13090031023711,266.73884249150643,1278.3443469288507,5649.4309235807705,6593.483447296654,10522.20381467004,5345.363621893241,1815.408752604465,5.388973556949208
701.7732789433287,5870.443930463979,28.257194350168948,8198.600250453828,10420.82707376814,363.86190251991445,294.3877914663295,5517.949218177784,2998.9186474080525,1677.656431163492,2803.3117240374245,278.6493327620074,638.9744422777932,1258.2118237960467,10890.07972633241,6452.597513687594,10199.19867083229,4805.390819586456,1690.7854283473914,8.966372747284831
89.33214732875182,315.36616803179345,1.909006626453556,62.395174951098596,1336.010722281505,122.77120043968456,3175.6908235933174,513.1236137103597,0.004433232299283281,21.009237289267343,6.201534932752893,12.39711684119434,386.90709850881393,60.21116922353502,283.85194878365417,8.328992861364686,1163.0634267104008,4.0303187854497935,10.659821514734077,0.4101855097347112
556.4698662707767,6444.691155018594,31.500992989975764,8098.890189713336,9920.366262643409,473.41128241608004,662.1796145430001,5337.783945944875,2886.181434618572,1863.49611011714,2801.1041467667897,343.631337728647,509.01322714580886,1227.8332118029175,9460.661349888816,6496.1381184882675,9313.905788716786,5006.115100203266,1289.719227320148,10.148651249299727
419.26032522466403,3733.94369209164,17.83700595525225,4262.178733510696,8392.73549644739,367.2141413342545,1236.9950348203847,4595.78230140285,324.49146410776945,1400.8389509854553,2710.999549478417,438.08107727286836,609.2791595046082,1138.7896516425888,8034.87709722518,3669.684936085014,7634.877097758718,2320.576513511937,1054.7469628432186,9.359387089683935
344.07748519486074,2260.7122753729277,10.367902998620186,2122.1490610529027,6783.229559427944,244.05554130643452,2338.5737377759037,1847.1943790948417,51.46383251340128,756.9107679556897,2671.1861102967882,303.02642361963564,702.368485774066,374.58770152142336,4658.003585439847,1454.1222372025004,6830.200023802301,1255.7807154264685,395.4884192461181,6.062256286662159
313.3158901042147,4095.901415341177,24.72424417158383,6147.2602290190725,8385.921171639164,503.1279764520406,1063.3731477996714,5048.551379504734,1232.5613984095191,1419.4578273386426,2763.8191016793626,299.00568899451525,552.7499839971599,1037.5386674287165,6392.7822317693835,5323.339718783523,9707.920976797142,3993.938427207441,1081.9816860497122,7.048118413502749
672.7888191134352,5550.229752303841,28.236955837634174,8763.062586351813,9567.077653648425,604.3213943222355,213.78255064632938,4941.278515904202,2483.056798727744,1938.4666221194295,2802.573287045364,316.4203794299522,343.9690590594005,1268.3176738237598,11882.7356913392,6461.629398089967,10239.35049232198,4405.01345809074,1638.750577661794,10.456050325915589
560.8386339688564,5358.560513883277,28.526363686373262,7899.1333897755185,10379.28860808155,350.7287128920103,310.45182018724614,5385.5384517554885,3162.7765854760937,1963.961221764144,2804.717647596536,415.0054597880448,549.2666604138733,1239.6213827572549,10479.193304774217,6432.761009840406,10085.438559274107,5213.182824110149,1702.3598032346977,12.218588120163094
144.90674958541825,517.5145373827626,2.8686884300969835,218.68357431663432,2089.324332857477,182.73636778932863,3003.7801000274635,948.8627121756875,0.05949459738997049,63.62818106649495,50.75664323908961,8.96670099392889,346.75412682870257,123.12629947722641,173.01606666228219,39.88191774673627,2467.780569829573,18.9329302389077,47.786230294207755,0.2378875098687901
376.5110688515374,3179.4867969629468,15.847734653515884,4206.417781616313,7124.9585019107935,391.30926011559677,1556.3725849586926,4127.4530208589385,363.5071075989127,989.9529088899257,2459.850631580997,95.42467720929041,505.5682522000753,806.8017922618408,3403.269141010489,3955.386723826744,7924.275347758262,2692.617608179195,925.768816223994,2.687318273207836
510.84199394028906,5446.337632513362,31.368523160691083,7934.962857604685,10393.025374051143,381.5786675036078,435.9786992695618,4915.344722274215,2810.105582335233,1999.330629356224,2804.645365756236,321.6603146746492,470.97474832094736,1020.1791806141786,10680.829868562241,6176.787802040705,10359.45651231928,4703.184354563739,1704.3057231719447,10.557412059426769
402.5410670180201,3916.4414769632094,22.774560894594607,5453.444145947807,7618.012886754043,580.5232405656977,1159.9341194362496,4674.259501446628,669.3441802592685,1610.1650771497116,2748.6610898972463,9.335555061924829,244.45224410220231,862.108030692563,495.10439963411454,5738.391175920441,7763.428405701732,3044.075840756256,1030.3452774522102,0.3714887607851025
498.21068642718865,6293.809106249082,28.2623563241436,8485.5379500171,10140.2691631523,638.2545641408509,484.6607946046742,5405.56112906601,2275.943272523685,1918.714783576209,2797.225524460296,304.1663903741385,511.80724001941945,1237.1695923522275,12281.117863953892,6100.1882157963855,9587.540051468932,4747.34743974491,1425.5086809115664,7.803333630932424
283.2558681514919,2585.510921823783,12.705092363317714,3566.74370970286,7154.392796239687,345.23646557897683,2144.0994988200014,3236.08350853566,79.06047055673422,559.9411857441492,2447.3297118694563,201.99998227845225,499.9720268783028,463.416550890416,3562.505031235547,1655.8749552445402,5144.268578342988,1220.853070938649,543.9663219519034,4.8046673967615945
451.1248148811918,5132.527110702431,26.784613003825267,8104.886104263896,9959.428887911296,346.3333711721386,653.3010027139131,5493.235868580067,2037.4156623794931,1936.8749185947602,2794.135555731697,437.38547485413386,540.214186674771,1127.4978525907075,8422.240801216223,5509.970738343062,10048.044225045312,4973.09629328654,1208.0402166848219,11.569483407470104
463.97402442868184,5576.616495320987,21.990413772630173,8312.222735600437,9679.252773420956,409.87431319648283,842.3858059343726,4739.686585593292,1603.3353875660969,1224.4398684289158,2762.2832724877558,396.1443840282612,473.62868241771537,1199.301471123256,6874.162731922032,5753.211577610293,9126.89543136039,3282.861410755874,1256.9292192751973,8.437613792941988
414.89890078894666,5155.348233039474,25.02188911143823,7006.573024407766,8577.681981883561,641.2655474268,635.4006961743357,4809.715991927037,1232.010954069891,1642.946855891839,2780.571615854655,166.32519982839025,334.53579582199063,1156.157173330108,6063.908678153731,4617.980045166695,10193.839998971827,3322.4842621833673,1022.9443932007167,5.100801243950982
270.2385226522701,1929.5256681444064,9.774061207228893,1500.0577725291516,4920.925990686479,300.0172255200197,2014.134537389607,2368.1446036440416,13.137166010753855,449.88031984827927,1022.4279446240324,206.6396410267781,653.3227210055003,403.51105084286826,3206.710720890399,811.2783981351124,6236.234835021497,458.85949462808577,249.44968331543782,4.1340460880348635
506.3383836327044,5500.040405004807,31.644134196652544,8992.167690962115,10176.08092483802,423.26112406940376,342.110029721667,5552.049062472088,2916.157501037045,1778.3729760296267,2803.4024392458446,380.5242218898325,476.286564115309,1250.5774283431888,10949.7329591908,6429.256257208656,10047.796184148996,5124.179779559678,1627.1939388158664,9.217396897768207
418.1755518716624,5255.874667903247,26.506074895772517,7151.565061374959,7782.098059246086,472.7913298652717,1172.2573013483545,5063.398433648221,1692.0791274827357,1693.2010378448074,2788.653679169165,154.72342967956283,412.56543735662285,1060.904849009228,5225.321598416621,5416.512665588042,10040.646405768879,4524.599084189991,1234.6442703359605,3.8248702442518616
224.1732332401203,2155.167296971193,11.724110485653505,2114.7169902899395,6936.1334453515965,227.4839070227554,2240.892708950334,3030.005815557693,46.02250948282491,734.0177627946748,2444.4819794487603,391.6121046980068,732.7716038922558,309.50544926210324,6062.0146022399795,1481.7527998446606,6700.092325336796,916.3405895462628,407.14739995257173,6.6233814922647385
330.4855711399006,3575.5119643652433,21.867163514297623,5703.809229237126,8875.823120585797,729.6658605887966,1122.5397579082708,3852.374913649363,894.6602043196391,1400.1673216989886,2778.9935281610883,1.4128309207400285,173.30991476176212,1068.78184764703,241.71964949403096,4601.510658816842,9333.278279575728,3587.704422001862,1089.988381999037,0.2046514733098168
261.3084019425806,1675.2881688613047,14.68635466383816,2024.511116686456,6886.760577713566,298.42724711796484,2496.98601130389,2717.613040401878,52.72320506027212,961.5948686169176,2625.480647629314,231.89405403078118,559.8665734350742,325.0825259310572,4253.673224643485,1873.6118236947505,5400.234783799172,1025.9749109457,534.6245013106301,5.171164434403335
493.4449104309168,3781.777501963236,20.4880141990237,4923.112716907183,9787.060754110436,323.1851831690217,1615.3864170630295,4121.505369616063,571.8415748343206,1043.559431871682,2703.57501925792,286.222051563871,662.9347998848801,775.5980196386232,6675.112297951262,4539.9789781610325,6805.642194546824,3159.480779555828,907.8425013935637,7.533046910879931
441.52421161702193,4725.841543640517,29.07197209208911,6545.946783717439,9353.499268391664,353.30035226342454,785.6314645251215,5243.269503195223,1851.3051904273239,1888.1228318608319,2786.298285749079,437.88922696303734,473.2859299960103,1145.6456138049602,8127.196023475826,5528.53112225439,8652.081961912636,3915.66447263476,1498.8487979036186,8.303004535223955
374.5150535695367,3140.867733374688,22.943078875994267,6713.950658030534,9139.051619880407,461.72733182893626,1266.4884152946092,5017.444788936481,1410.567845484227,1442.8818247326965,2778.9539156982732,236.65120470962228,652.1844894164519,1084.5057233839814,5356.992489527668,6112.758482633671,9112.98154135658,4049.802066999781,1261.095982079069,4.41525289798615
246.4221265017381,2200.7597766136705,12.007135487246988,2638.1697901977327,5250.218387955883,276.9692053279527,2289.506660695491,4383.663560599168,105.01474866669037,809.4558090342412,1828.2118390652734,350.9682294975089,764.6886729404488,544.4609017274721,6721.8127838631735,2133.784995530433,6082.924089752645,1746.3976337651416,668.4615301041381,5.285635840105828
624.2682138732887,6379.239113052247,29.128055759759842,7520.05466560798,9849.33334484878,593.3955729025381,259.8295391948095,5416.0681259061275,2997.4443088083813,1975.4740027947948,2802.119141061272,204.9354374649844,404.5648759258046,1270.7859561102985,8790.175533228488,5896.062685500632,10200.965741985272,5026.895789491244,1562.2803020044555,6.527024490823197
111.09874145351937,475.0934395234147,3.2711655472317283,202.52178324168042,1845.923403246358,84.57320391285863,3053.470745258684,1117.4641638041996,0.05557568387732592,44.96445270351089,46.64106004781146,410.9221922890239,791.8053131359333,103.64064803509798,6157.707633893917,40.822157989605884,2549.8676270036635,18.68521075011829,31.83980441562501,5.676318825730168
524.6450381239781,5304.983704675666,23.105233096991288,6793.537562270566,7256.1285771913645,461.2575330821977,717.0840717709731,4476.609598327376,1440.8949301172618,1784.0206576735693,2781.0750365825706,257.4791115087385,508.1936059422822,941.2697017784312,8540.51130479989,5071.250055986367,8233.577622378467,4649.092667585007,1535.4947882648746,5.802536045738425
313.6792118642305,5909.42108673956,22.21842781722664,6429.504216259201,8674.639086606114,508.80694435031927,1049.566340969319,4594.5595773953555,567.4471419971942,1486.8096850650518,2758.624795916267,195.76253360016491,379.6243019405914,1036.3463211421554,5074.180690137028,4864.240204970658,7669.945233321901,3194.6023438088173,990.4757186281677,5.58258386089792
563.8186677683956,6633.672541475592,35.05283832552548,9498.968676287688,10642.88947713739,691.5947489625121,25.53330125916117,5683.2077644418105,4438.169916143585,2095.2971308927445,2809.9804767182104,69.76346303628347,169.30553917326333,1281.2728259235241,4397.958762617072,6633.689305343938,10581.692855932712,5420.821584680789,1851.1636783107347,4.576228253602071
505.5970988171492,6371.567096554575,31.974686471846127,8952.833780787034,10307.858271194023,427.1991106243949,253.51663736331767,5547.906155956945,3264.731156847075,1788.730562675629,2806.311443444193,353.30442827883303,505.1854041411101,1260.2853350627522,11524.407268779329,6483.430862693803,10114.45848911108,4985.260239681853,1653.8711674281512,11.074897235324487
332.83167047965264,3696.556533707721,19.778811977252854,6016.126974682122,9439.856925239275,547.5623941796082,1697.0945102432174,4379.783779292905,751.8732704797501,1304.4650672950784,2751.9074393797637,75.8994087856312,341.6151100634426,886.9727949585791,1997.2464522347166,4401.136387607245,9920.921184939543,2908.2958378917538,971.6192236201944,2.6071001780646563
450.8518460838134,5706.099716127696,29.809793692121204,8808.589665914871,10124.929717122366,424.1789951172901,1004.2845590729823,5327.595076069125,1810.7713580899979,1471.5458323011396,2792.967466524413,289.58080788257547,463.63817378453314,1130.0369911584144,8642.071729234809,6356.2683472006975,10028.186704954085,4032.9792402994153,1533.0481725021066,6.577886440920027
32.77104928136917,15.507621608437313,0.09916532323260684,0.15213379731974885,71.32581392718461,8.393755893606171,3284.829228682009,28.402203600592518,1.117224265725635e-09,0.05002018615358783,3.908171713200001e-05,170.11241683198762,706.2426966076137,4.231678450574229,4937.784630539396,0.0006669212895387946,63.2014944724482,0.00034026489424335564,0.02004414245668571,2.4017153236571964
147.78897217906706,636.2769534372468,4.039060745905881,453.85770282552994,2920.781173774291,151.67233593788674,2717.3695666815515,1343.762688177119,0.3497129863684044,87.63545632516319,162.3178876882347,20.31528018778581,334.0886548696988,130.10731369534923,572.6487320540027,75.21542587504665,2894.110330651603,48.64107037551379,70.8856710389214,0.5677880631455694
