flgKL,fliAZY,flhBAE,tarTapcheRBYZ,fliE,motABcheAW,fliLMNOPQR,flhDC,fliC,flgMN,hns,ompR_envZ,fliDST,csgDEFG,flgBCDEFGHIJK,csgBA,fliFGHIJK,osmC,crp,cpdB
153.78644918484645,8314.393623773365,5079.557735048355,19.978292259275307,6006.624754206875,3850.509772161532,2632.659021427645,1047.9782895810447,318.0336072995743,1159.2724694990748,826.2912334260816,10598.281515459345,2133.485325340292,2097.3688461045863,3644.4570919304106,1057.1488359445452,4201.36496221222,15479.784472713938,3605.0197385806505,19225.13742061355
167.6952853363131,7535.883706777138,4918.7229700235885,14.088859963242657,6550.875446284663,4038.6733873531653,4494.677193901413,2574.153360163113,329.2668951309132,958.53149324444,2038.9499779843106,5514.276535501296,1918.9647114039167,1047.8973550520711,4944.2351369652315,738.0908792404614,6454.652783396629,28302.288030958203,7011.479207678128,20564.346021216592
167.26631178487204,5929.790510243225,6240.382541283248,12.590651777426189,9485.440569736069,3596.289793430107,3305.849812499761,1750.3573662893673,288.41150795301786,1112.2416676411976,1511.190848832008,8251.73361729224,2073.4427168902494,1730.4740539673464,4149.2852941383135,1039.8984813577306,5638.568433993368,27237.51335675109,9807.541234994167,26449.124465122582
171.65230564274827,7260.295802141619,7451.672927596746,15.413888505065955,7434.2302915966175,3487.8712778853474,3763.165909293533,2492.411209418805,322.05119144594437,1155.927925756417,2187.6706313490704,4063.7845187588296,2038.2599655458403,1076.653686433354,4633.805682755862,636.3014173220943,7664.219611747237,27818.13959151292,4289.898731384414,18800.577860836598
147.88416577245115,5965.88836607852,4639.409519116939,11.085226761338449,5652.494886243723,3077.2585629673877,3211.131368323297,1203.946957189936,292.57508053007234,1186.570197478277,655.5332869553123,12216.677317528238,1476.6426780224388,1584.3176825909266,4086.197473091633,1094.6594748969949,4968.155057599426,16035.552703861573,10215.367662011036,26116.84318436474
97.71477138827773,3475.288719113092,2006.5224075349995,1.2863129855565307,4105.4537113977385,1270.7652054642774,1270.9043567860294,423.4376084213314,254.19196044606701,712.3167158082385,277.2419725276713,14277.757484113165,780.8384047279286,2183.604182439152,2354.958438643332,1321.7171737973038,2229.872257134305,7723.597240342587,2499.587723667053,11121.56254394295
83.34268672954441,4573.332307141767,2989.649413367506,2.530496624442973,3885.194689322536,1855.732267382294,1988.2143671833892,737.5520946482089,152.4955757189375,777.1351447575314,354.00066975773245,14897.152156818702,816.4883060448669,2057.9338937979323,2791.4204228774493,1261.0377115766705,3208.770079320529,9299.584600557242,6859.8001983233435,24987.92599632368
170.06717577543117,7356.651785769522,5443.967243902617,19.204373078496552,6713.81997854923,4582.844622761238,3635.5297351966087,1614.5289011003704,327.68285554388206,1175.7356140554512,1366.492690483697,8985.066315557082,2476.696634478686,1839.2690675672875,4001.255618862474,1072.444121581044,6230.597040567696,25630.9613042086,5042.0706785104685,18452.94153564732
174.71005861220627,8834.236693152836,7767.837908167746,21.041887438742236,8725.619487334094,4823.384509537415,5410.058744455343,3921.9192988288755,350.30490952370087,1285.0606033368829,2767.274204475793,840.0428366881246,2868.8483182362397,245.92571034267783,5374.870847002378,118.01957346036914,8145.755033568202,34783.875723101424,9198.322067718342,26097.83565167057
165.59198350456646,8216.554704063738,5652.237070614359,20.890457725392498,9668.090771003874,4697.601146571509,3505.200608051771,1979.2610901856085,339.97822307066434,1255.1534610608715,2279.679276229126,2726.3669760302473,2551.132021696033,739.3975852078078,5490.151289775307,417.06625579747396,7502.400565199814,33648.40208228041,1976.1848622389166,9539.889501480602
143.3436761307082,4604.639549887057,2778.4184934635828,7.631667520862958,3837.10177746762,2405.5029629157943,2088.182246653356,609.2138526492608,284.0256031634546,1110.6509092026338,1062.4223946581212,11581.405325304644,1101.6158696994569,1889.8698794233649,3014.867428167728,1151.1745083440994,5519.934801970135,17393.43125614693,629.708757582465,4572.521865391684
153.44314365833853,8199.132801389696,4629.962949981527,20.07667626865836,6349.03746274993,3983.5217412956627,3334.8151070671947,1569.7607532790314,335.7719335491872,1217.194962795948,1632.5737463940275,7406.792705901343,2589.1023135146324,1747.065464523125,3431.2116405139973,973.2666055789757,5714.85666134924,26530.831043706603,5375.736639078089,19274.7023048155
148.59097941977214,7024.4173034317355,3772.49381747069,18.34651781104456,7698.078546817521,4014.444335442909,3125.23597955866,1551.604816136543,272.9046149226271,1006.4787962569501,1740.8185906269448,8557.22460899764,1980.1147259245333,1739.231244879772,4181.670717792435,1011.0837974946432,3794.8729034903167,25030.363359668598,3999.930765975092,17167.540523354946
170.3849609335124,7226.842884572009,6589.146824916639,16.19362980630657,10185.288388661122,4497.58784094875,4160.281714472388,2218.8212457534764,331.83889877324805,1101.947160849131,2050.971572767651,3701.825131361981,2485.9030691401667,717.2333933567944,4089.086897794479,434.5030370832168,8003.851355973565,32057.350283299165,8007.0658805677,23034.761321759677
152.68077389374383,7596.887796304265,4900.565443002109,19.7487258435774,7383.398451767118,4132.02468187715,3349.4081427866145,2072.486606373129,327.86074990573263,1104.3691715793248,1463.2150796790936,8625.391366892958,1887.5347193016967,1742.128968928827,5051.746960705694,908.7765819024949,6076.294932929911,20365.741044276383,9069.093129925805,23256.932694600324
54.367910110367575,2828.527854827985,2790.2887992430847,0.2408705288351094,2640.013606582715,520.0992097198301,1410.1081729787745,576.5202966340057,125.34450524049076,710.9151758314032,35.977286141689625,16102.264428850161,408.093802813188,2295.925722718266,2001.7459292250571,1344.1346902963712,2221.5837633213755,1038.5053919163533,6565.543647709651,24724.933598650776
175.44377058717598,8979.706484238997,8010.640597522937,21.478499263446015,11399.193596923189,4927.233504477508,5604.336871525467,4112.29532887304,352.25137500597486,1300.093802948293,2853.0413826613403,235.30399941444765,2904.0114337999653,60.1802135560126,6453.8091477759535,38.08077753426268,8804.46473816383,35033.515166240955,8810.014596238469,26332.83726845443
172.03642502062075,7493.896734224107,3980.819379545597,16.29715035271997,5644.022580916159,4815.226578116617,2781.18839761458,648.6085242233089,336.87976266388193,1211.9327136879906,1614.0689569530741,7323.555547105382,2156.9312723499256,1456.263036560716,3153.9654451397273,819.7096468089737,4381.363747040572,28376.27925691291,206.16152159891072,1331.410725302499
130.1544544693159,7908.714432456027,6660.9003632755275,17.86554319208653,8468.922513231713,4768.493992753886,4291.910181370766,2329.8138887142336,315.8568739071211,1146.596182286015,2506.414339188533,3419.112177831112,2527.130887358017,801.0251831869997,4587.202882303298,442.87940518504837,6293.424073017784,32722.8306537712,3549.687676490823,13716.792248187854
168.72102713315854,5329.843410338611,5396.278724581944,12.876241529105606,6609.430483735217,3967.4032654377506,3198.730244867352,1462.7892013159305,318.7009355200188,1046.6266472864186,1129.1225393634465,8945.067728322221,2079.7539089555507,1643.9392616495693,4138.706137442543,878.7804146030902,5707.56899624883,18844.96774645455,8306.667972134514,21606.136488818287
173.2574700982587,8690.411883611732,7509.438153091855,21.15736093704407,8834.911783245454,4870.415619486546,4521.302787119015,2726.486754676212,347.6148627232899,1282.0804455683854,2504.037880359515,2153.110575954784,2812.7295865741266,546.6445972480224,6136.9946760150915,361.7634030852158,7921.305844274483,34079.02488278827,5677.798889716922,18590.29306298548
119.53879448469705,5665.132820713847,3293.011589210843,8.846820650386832,6223.617081404646,2838.79028917611,2902.3677692277683,707.5784692114167,255.228167201107,1113.5322034469114,652.4000411659067,13153.843407010898,1708.2217159780694,2219.042998454305,3195.6316357372357,919.376730865834,4011.725199396905,15634.59351348604,1994.0254685229972,17064.336777069115
170.26329678028952,8374.95669719784,5638.850187250856,20.201663469606235,9992.27063975249,4731.527405423141,3193.9065436594324,2080.612752147346,348.207415507828,1206.7179947506622,1741.5069091183811,4271.26274786484,2889.0448101913507,1063.4778548329464,5141.766707585641,511.8036562428946,8226.094054238338,32907.88150022507,5320.650108507682,21465.34921199807
163.98877573907313,4969.763793121751,3675.98316495275,10.100359542627318,3751.3693896102345,3242.7259614334025,2124.3127943002723,825.6049454583455,290.8444225994579,1123.4017853994003,993.1702048696224,11653.213301585725,1794.6882147565475,2043.3953807561145,2900.657421878311,1162.5093301316115,4031.3285978215295,23301.331616365133,693.2770816852259,5486.5468846067515
165.01716166331875,7568.187559047885,6669.939339793351,17.350276116789914,8107.684522078718,4055.7354723610683,4672.94525680084,1899.6627804661514,341.0097299511204,1189.8401137334824,1664.5573725836682,2587.2017422337867,2281.3498073958967,450.79980705168686,5040.740698242428,307.25862361580096,4863.4407630317,32618.231144251982,554.979049658339,4259.1547621106765
74.15680438880246,4530.576142078788,2696.842578929885,2.980020010741045,4627.775296390906,1774.3117188268395,1730.9467899432984,900.1518988285087,176.69103065069638,893.8628902804339,85.09549270786749,15792.728740063769,797.8312309119773,2281.3491753525204,3137.0798395937536,1336.0045070234153,3113.2493073785954,2573.657402232237,8979.431105457574,25116.83938267603
148.6297488176029,6668.018850888013,3233.080109767726,8.136873138813328,5983.9921546256155,2171.66731479151,1920.9650195701236,983.3587826618897,292.25497351579133,1146.4001991619982,694.1031428464412,13313.692778746145,1669.1559982261927,1950.5911196881532,2998.3128096731566,1288.181627306927,4573.592892378207,12074.867626206644,4443.275789709547,18461.37761400758
122.37259455562736,7802.514696089494,6923.092269791913,19.891677960508968,10055.745611046641,4728.566929053348,4130.520693183025,3055.507722470676,346.31678221331896,1203.944393879418,2560.1888813639594,3873.150122081303,2339.5840005080413,1107.9706995335366,4766.059282426751,478.3385448703377,7252.273399861828,29394.75564907949,9949.61133397186,26554.445291360786
164.2453942181926,7869.798474338496,5532.414854971667,18.058759776933208,7689.25729470355,4518.14862351617,3064.955356158709,2155.6016353221585,329.7030560363344,1248.3065537769098,1471.461504696874,7007.031258410071,1821.737739574842,1426.3857897259095,4829.205980360654,918.5279513605024,6886.1698745170825,28988.82642203272,5050.259079883127,25017.603413286502
116.29769758676676,5714.660823640252,3148.6436682248986,6.870301779611851,4386.3569408281,3163.014363128961,2060.587013456231,558.3678912336148,312.2557485513297,727.1796985627337,1029.0291805946795,10754.700427507212,1512.7731967635696,2039.1821591766613,2414.7443819756645,1194.5359521638945,4226.964329933037,18255.217340910902,633.5310897232365,4330.366331389606
133.49838101578973,6190.275297876605,5401.1506439805435,15.446921848598356,8541.726665742448,3646.423336482057,3192.953657214761,1104.9897375169494,320.39741071741724,1211.1707884783082,1148.8435769924001,10092.441717715496,1827.6866600992935,2061.9857084328023,3694.4244024472973,978.7896177927299,5029.080574035976,19643.55761349945,4149.1615971982155,18434.36609563715
175.13050241809026,8992.622156384354,8145.529679551233,21.558192998649297,11511.707458279048,4931.311888492288,5573.817040842524,3739.8020175667652,352.63736391309783,1301.3899609672396,2814.074129653241,331.6578465646045,2923.778227079113,58.509811303841026,6413.066675509689,43.533404587736776,8411.931665232221,34783.649023207814,10453.674480579455,26479.305893203287
125.9012238481833,4584.378831387577,3784.500515648359,8.954380967932371,4170.240927549958,3478.6435379008385,2795.7029013492597,782.2220588422811,298.9279268808574,1024.3950296022067,890.0759870187602,10576.856400808474,1244.0472740850196,2075.674535023929,2662.771831277276,1194.6332340133094,5503.395537821463,20243.674566607304,1770.8733133279998,9507.032143333217
150.81514886105512,6436.317175852883,5854.173773327565,11.79438320296082,8435.151744116623,3829.4314156532237,4276.375895007502,1688.3925139992623,228.17830470492703,1155.8437509809496,1131.3871663007862,7262.0625967657425,1314.2173511545275,1226.8147096973785,4491.624773689483,671.6671297329324,5640.47435347792,24653.97514687795,9623.780349903747,26778.909225957617
152.4560561079755,6147.568162742245,4329.395795007046,13.70868148568033,5762.056732767393,4698.858304702154,2792.9825053943364,1162.7471702123719,288.6922903489405,1215.1136852820061,1570.7742891815685,4463.94450721647,1982.5147033166156,1422.4355268114614,3240.7713090989787,669.2359415883204,5339.1328968512435,21922.731930378653,1.0655521892077358,5.730343126869871
156.96778720381903,6490.671791398308,5463.257113137622,14.152044992461414,7154.327882858875,3708.9286658240503,3160.7990974502477,1487.7126340778982,340.4861345768104,1084.2611503543842,1165.5107805879054,7610.6005317923255,2383.456492258975,1610.0504670422813,3705.127327658748,1049.5512297056123,4800.821086805026,20283.99377721512,7026.146334073649,19257.612446998646
173.18004333986042,7729.135334253316,6446.002951552458,19.201218887617046,8197.377722513815,4671.523554986661,3465.3976519223907,2754.709557260852,343.7683671125032,1232.322702363349,1868.8097236249896,6364.198818858038,2458.6680302094487,981.1111202710684,5400.584879498412,829.8305188327132,7846.502673833004,28862.257650063737,10355.835676457178,26602.77005645026
155.4812664181098,4713.815756655094,3329.0735207748457,7.637898779859648,4641.816352623953,2567.121973098255,2772.4595941122693,1051.4897533961757,291.1198034234108,920.255171019911,484.3536595751055,12915.447790419454,1244.2661455014259,2190.806878076693,2848.535985615427,1271.7976146150686,5302.8147514503025,8870.653859478025,5435.064162413689,17916.34196588516
167.0537924630756,8202.758431700815,5152.628003368271,20.353447311526754,8843.37095126232,3956.865798640772,4317.263106416449,2406.6692919795146,326.7057681455713,1270.7165735780268,1849.7070161782115,5692.6153299349435,2332.656547359188,975.4718407986604,5719.786914268017,751.7200639680399,7886.791854207683,32698.04168006938,6379.460637420197,19819.15713256119
169.75977615088647,7861.263519462393,7577.151043515533,20.344579824116884,8179.169769154237,4018.305185111129,3542.4065040919977,2907.2218472433515,344.2595241588642,1059.8621336521699,2793.140760180709,1464.9889739303098,2803.1251911892314,370.49638797905686,5931.110095555813,221.82027882938166,7405.3648553668545,34716.33837728576,3030.335818338101,15010.059608246382
107.25491279883015,3818.185929903536,3501.320361237068,2.7337968857758304,4271.4958306018325,1996.342444201699,1916.3221860845074,670.3505424461034,200.5358169919627,849.4081378477223,140.7386781823443,15612.908390737983,717.8378881461571,2251.3624272466054,2963.5311165843214,1315.610017842392,3721.4548825506317,2641.581869859297,9037.880553901776,26465.483439156178
136.3533671786603,5997.290896529748,4749.687656257832,10.798178481809966,5928.969406180591,3147.1031607333753,2732.639157659877,972.4944049639664,284.00010415057596,911.5116783118294,776.6291401839827,10299.888958569094,1087.3701643510342,1716.4154839740231,3589.9648317263786,1255.619861694199,4677.82985031438,14529.297762919958,8566.951343486837,24050.420900875986
84.88208388992335,4130.107052226992,1726.478251265832,0.7249227172229652,1984.5708305642804,867.7313035570587,1317.296713509739,350.0056162196213,193.64919052500102,794.5046907432287,244.79841027387454,15169.871777533766,540.2766470682802,2255.187842984685,1468.0849009915253,1315.1787393381696,2340.053013108908,5980.723103381772,1446.3726320998546,7185.848246433221
132.4020404055966,5593.971655787653,2332.2448308570874,10.085742085396689,5086.759769429765,3360.2959626269453,1833.6005007047906,856.6666112915437,247.53378999433957,1179.3208412480915,860.1988705430481,10908.160760096238,1345.0529203736858,1899.1094505505853,3421.342274553119,1231.8828215429478,3983.5880887509943,17096.287148697666,1002.4632254974657,5703.271248859958
152.26389830922042,7023.522233714161,4534.172329085042,14.490390531948746,5358.464508792344,3099.7054388868346,2830.118233614076,1344.034885212994,293.29817507643173,1104.657820837029,1354.6666698832594,7148.452158136751,1639.1723406900699,1917.0492330806333,4203.26327146811,847.9763915870178,5499.089785062732,22404.803817209235,6070.780888996746,17056.83769989987
44.14621624654515,2480.000480004614,1311.2441404600281,0.21080778552779592,1928.635612645676,643.0496262814703,771.132482934579,224.12248896306016,119.84858377411824,649.9220703594435,136.22544402817286,15420.091848571385,336.508680050309,2195.1496045966596,1715.1169968476822,1322.8722669739022,1089.774187837746,3531.7863709913318,527.6506332028938,3872.419533618399
112.77282226352699,6360.209753454655,3606.139448354204,10.83016528384906,4079.0679681960796,3738.545867417013,2367.262009196268,958.0858051907384,303.6206442096636,930.6759619119272,1182.4144414650855,9754.954875242873,1471.1418510222375,1428.9424801345724,3526.86170263448,944.2998543872577,4191.572218822636,25284.663688566405,1430.6460402407351,9104.964919447037
162.70568748543528,6789.084073967112,5823.837325221632,19.27780426760815,9253.124709913029,4616.04170513871,3344.1334105308583,1919.4022952897813,342.4729591959062,1247.4402726043265,1248.3808885254307,6135.815206248644,2356.1476659365703,1458.1400660360187,5105.851407214959,1048.4613896468666,6487.733552327731,25496.349910965484,5889.023774351566,18822.27400383068
161.62525755274604,7348.658341917484,6151.182670382767,18.06119230243122,8621.813222680414,4727.201349200149,3906.742649502287,2216.4351920538875,279.8352748929818,1235.4804342505581,1774.7862944997953,7133.348895244248,1928.1319307117587,1304.491470798424,4414.882273229992,905.6553380161697,7371.572411763036,30282.382602305865,9486.239019355333,26553.249143212208
152.8152310680886,5823.432151393242,3274.649474394806,7.9063306883437345,4738.024987802689,3221.3761645652507,2118.60414292857,847.4159217491376,243.64005856349186,941.4481058678763,921.3742027458653,11100.311214456346,1388.8426994397053,2041.9055728638189,2698.6586586849207,1169.5312290312286,3707.9055780536987,21285.202923174085,1762.984361131133,8118.598017819139
122.75030082164379,3731.960379130107,1650.8353403941935,2.4635522265161423,2933.954160788967,2208.714127662452,1032.1525677763161,300.139919693584,231.53398044610202,855.4964148520444,411.92873509033257,15293.370476003101,713.1129772110534,2085.079468221089,2065.348006633947,1204.8572633642316,2359.287194574726,9921.392905740764,141.15633063157946,1081.6020381305193
146.91881401892545,6242.84180657195,5167.974908823234,16.505628502822898,8823.42143456714,4249.129515140282,2791.242804599659,1142.7216506618188,315.088057727953,1160.7313708185295,1173.4717484708315,9598.219602931373,1949.3642038898206,1658.8808580356076,3354.0935921389837,981.4272519204947,5962.512621078665,28074.915852047,3661.198611387415,13661.28215359265
77.26062270826573,2873.7913999447937,2277.0648365067645,0.17568671227294094,3095.030378050137,528.8119384567859,1277.6681602960673,620.3008120747128,137.35748049314242,730.8298135169222,5.948223318078287,16275.16452481106,388.0745182548884,2308.8854018763195,1677.9611094691986,1350.9405810511635,2452.252558433747,153.62659939594562,8601.623327229323,21112.081201610657
169.64385861977814,8666.28629136652,6502.164897142753,19.00816474088712,8937.94484092366,4752.067041669607,4519.185450103521,2339.4091629442464,307.69055472890886,1217.883532520457,1905.6589384446536,2126.173296620965,2625.4695888819892,521.3266871069513,5340.527340272702,256.75252305852047,6383.4248175657885,32748.513226964747,5789.84023083621,19875.885965767804
115.01503805338959,5008.376003351982,1976.505709129417,4.78059556231183,3650.894820018342,2260.727146466599,1368.4112982149934,203.6914826364361,254.67115399605726,1078.3339849646372,469.00679826524055,14284.495748662583,1022.1054098540477,2214.62094379172,2225.150453131215,1094.2520717707102,2504.057123551416,12479.849679173172,114.3822557153307,837.4267096840382
134.76613985428222,3829.8963910236025,3151.816577298092,2.5024561576925515,3332.981967802217,1881.0470820849755,2147.2758407288306,925.0332419842675,195.0861872729276,904.2438767549637,370.3680539048996,15146.316674098038,745.1154273024159,2189.9674184664905,2345.749412410791,1268.8402590906292,3825.417861782816,6453.953978344785,8515.271046667052,25548.029605350483
129.31285515573134,5206.850738340009,3987.0230424873052,7.742244449918081,5170.3479655290585,2768.92846157599,2295.6877951495744,1011.8346358445143,304.92489067277245,959.4055655783452,351.5874799529515,13798.697461697438,1207.7439508189893,2223.4980738069407,3017.8724196874737,1301.7822859447936,5069.392434077583,7157.639206844385,8294.412772429303,26478.392778788944
157.0985804696913,5932.506240868732,4995.59885461812,17.762664458609258,5516.870444784696,3473.9385279149237,3115.412982956595,711.4494451909562,325.06086517088886,1178.117441090099,997.0187724668007,10165.888720064477,1435.839538125852,1726.3159191211353,2896.97649372987,1125.4994953330001,5198.150357575848,20473.859550930283,3100.40027713948,13083.477083647671
100.22437012924378,3038.9544329659698,2049.7083460137987,0.547090207593363,3228.0508797007487,772.6668799909039,1307.5699067640628,523.1725632214373,129.10874712161308,550.8108820337661,290.0034086557308,15511.18764313295,402.4899456889008,2268.7658701591745,1668.001344095807,1286.8927299475256,1974.0226711864425,6397.170768552591,2102.4301241865273,11230.641650372105
142.8973399913547,5282.784486677118,4288.0099526184795,5.4629010754669425,4457.999020413682,2677.183787304481,2418.174282449489,843.2682829161047,203.6231619973326,795.3715150346216,669.0491412847208,13012.709661650366,1208.91827003196,1955.134529782033,2758.7679391395695,1167.598447528945,5023.535145226268,15152.015579271685,6320.107508483381,23797.957337604512
170.17649644297174,7845.586518451045,6113.41303123489,18.960157267393125,8786.340741745502,4074.759393448717,4029.7335028156203,2131.272100309202,332.0603061177536,1144.9447245030362,1559.3764843204706,7615.564502280985,2072.688458845889,1358.35611203666,3754.3978396433918,685.0450158254807,7453.584942025263,31321.621548388197,6049.1616733311685,25991.88829624165
138.98401651763504,6523.1515292603235,4369.20380882298,6.932305490444001,4119.518940983616,2983.606023252513,2483.8145060475626,984.548487288516,309.9066299650181,1167.2561527912133,545.0124007509735,12194.452678535226,1887.7295353465179,1895.4206007721814,3075.923160154943,1003.0354876721424,3476.786497539432,11316.09431572879,5335.239822482436,20022.809828731217
171.36299811796204,5831.932318401101,3105.776757616769,16.21223317662271,5393.63090575777,3639.5375532483754,2424.214166223763,969.052235176456,328.0932109217178,941.4674253845227,1854.073222875751,6387.076680162081,1814.5594874944738,1050.3020527763651,3304.9605591147365,763.2578641960163,4324.77704311323,26599.51454010049,548.1282048351846,2868.6963033823376
29.27590182311752,1903.7579573058135,916.312120832636,0.0656777734026995,1507.3893174064008,202.3211799907851,797.317855622995,121.4091947993042,77.46021689156278,433.5990453122638,113.86357766470512,15794.608804869582,220.48179715153213,2281.871814589525,1137.5201510920474,1328.974285925408,926.7255979137157,3357.7834612159168,266.7046493748069,1686.819646425368
164.43999950369138,8677.182387211216,5849.447976852914,20.40546988393661,9363.563646909546,4596.005242714296,3812.298999537513,1941.0475635483544,342.7132218347852,1206.3523250976789,2006.1164654156275,5977.200863012918,2648.018856954381,1289.070360863721,4836.7862927267415,727.5254433855596,6846.13913291453,30332.245047175475,9677.280943857382,26518.700904918584
172.17959748460208,8559.488702663366,6283.488984218719,21.02250997658004,9911.595267894827,4772.577899013031,4379.664025711754,2151.7307432244647,345.6557227370945,1257.1637433652506,2390.3810939242812,2137.6392182052145,2872.8971540377065,554.5960366579282,4709.88267976289,229.28132764372063,6913.294800524041,33718.24556440564,1970.550843194595,15300.223431854649
161.8169799743799,5946.873250093976,4730.121597914467,8.072060566753986,5693.843443781043,3065.6339303834475,3331.0748725195353,1377.7807625535495,214.8376960590464,1101.3700271395387,675.5263760544037,12360.676204595715,1530.1579041875561,2087.020581795489,3883.6272243594653,1206.9418688901485,4067.529505045896,17847.864812850592,5607.949414749749,19715.84227970893
159.59552110553636,7692.3032495331545,4825.171248168197,17.387656945872813,6704.091234204589,4346.293778232168,2845.2433067574107,1072.450982635699,300.53657005475577,1148.190121908726,2407.92985425876,4414.895490057419,2044.0200844626388,1117.432262150352,4058.9569709015277,626.1870899223977,5618.2630429910705,34018.14462273615,263.5627072344406,1740.0362288388205
107.03274722145748,4088.891491467392,2191.9946323193867,1.488702937901741,3355.021276338849,1831.7990727240729,2000.7651201947733,710.437564859393,175.19352141099017,885.0903672228163,174.62048642371425,15556.113842771942,635.8126056575051,2258.7355260474114,2776.9293595924473,1314.2219260238955,3438.7317446205725,3281.388177163185,9093.215503138488,25497.384191522528
165.10992890064256,8518.809091530968,7474.661769874225,20.349644071458712,9370.023238622918,4863.33126082294,4697.464520230184,2109.3533182374067,347.0954213114676,1279.4384970245985,2829.773425165683,732.4559565249244,2835.039860964223,150.6910893052735,5489.857798573104,109.19368243563066,7034.540290256242,34792.10030796657,2219.3924218210154,11468.544905117884
109.75604828559105,3482.4046143711153,3077.079424698765,1.5322691887432405,3508.678971078826,1390.3392065540747,1700.7023424381734,693.9853447130597,172.0034701536697,699.6053132231084,80.9880772145801,15689.516642581491,566.6579392263998,2287.6672999380194,2092.9957496525954,1333.3061570670454,3579.337912659759,2824.7861896256245,6241.696384799035,21844.388304141336
96.39285921440624,5326.572652953891,2719.3620232371754,8.336222623956662,3571.724498761351,2599.9595312565784,1588.0220049896257,394.31704418455286,303.888634419573,930.56638400326,793.4178238858426,11819.782360971709,1314.9970745874555,1974.3075635508453,2252.118032839181,1131.7571082740806,2701.284839614147,14508.847336173809,117.36890791009951,804.0504511342536
114.29435064499849,5640.413993376062,4468.104939878813,7.263582737566995,4485.916012732555,3218.7633260700622,2314.500260189408,715.1009424798629,276.03259861965495,939.2666522684724,701.9010455758038,13649.548885994009,1219.53081562569,2121.017147299563,3046.547687761775,963.1710043023147,3930.1412253012813,11637.590569069913,3313.3892192318003,16991.076435093302
173.14768584055,8283.168986014534,7818.8471924998075,20.885054934502055,10186.278506517518,4838.715583391494,4703.395275352451,3502.0293197416004,349.38466922004363,1283.5382807531846,2785.3797130873572,955.2495186570959,2823.240046048288,206.74222220351712,6037.202192324039,167.2547465642334,7655.563336959077,34571.35878708477,4285.300193584297,20231.21437921443
120.90449612078196,4689.769539242036,4183.1454320573885,5.858073336800191,4941.021193670894,2385.5014482356924,2195.934349384341,534.0788425145183,268.2431911199271,995.4290889409108,1576.5144526230054,10985.509819159248,1062.9679203309886,1843.6479096117048,2248.835208051528,1121.8598508675964,3193.713909277596,22642.695753187207,158.685718036414,1299.849647259568
159.1299822012187,8375.079098849546,6643.338471559814,18.52149124657054,9460.0838245231,4174.698592268595,4282.0697709419255,1523.1914545692462,337.40162946676526,1266.2085144855996,1821.4183503955085,4713.278366227537,2336.61838377479,1198.4241830074768,4653.633563527292,853.004550376152,5810.098905885019,30940.59337622438,5486.708470319838,18458.465309483334
169.8919938220436,6787.572300127465,7239.093605364476,19.346558707496715,8282.96582647596,4129.6920891767795,4389.326655054984,1723.1997068855655,309.26889619056936,1222.158091466777,1254.6271943727488,6178.859758068159,2406.9506461401,1251.8200371447326,5011.832910318456,608.6736683763189,6581.246851601576,26187.934832762843,6635.493642583777,21683.917569259356
171.29426831161854,8442.717259007339,6746.924487240376,21.021022775369822,9073.95291329125,4864.836915394008,3278.2934792784517,2739.524173559859,348.0298665921411,1254.806891299792,2246.816948597055,2830.082774779664,2833.8718576791593,789.7094886788226,5569.345895707411,495.39203023675003,6058.554344341945,24318.788142479825,10111.2193130049,26207.277849909395
146.5410460643195,8029.9885736241495,5897.10164302164,20.320801429038266,8455.074374035887,4200.761199283028,3728.3965443593797,2442.2504088983223,318.42883484481683,1214.4131034415047,1623.4541126566626,4410.842476987151,2449.0655976757234,839.1953613443626,4206.461983494636,564.2850103377318,6900.377727191022,25847.1727702438,5572.678001325749,20458.532131885764
162.29357612085977,7446.952782163256,6083.15263730966,17.813534097366126,6965.994275267776,4545.432101270189,3983.987578073117,1303.4246099664888,275.8687376095697,1137.5654410816985,994.0168922457955,10552.041195792168,1792.3786237916436,1790.2829421798795,3553.2016410131127,1211.321331605438,5629.149813091049,19993.774078081442,9001.43489648614,26493.746817504303
162.38175426762055,5284.153588919679,5084.629340946468,5.956103827727955,4461.747869768379,2744.6187600131284,2853.0519912039417,1091.255387252793,283.0323355344236,1123.6669435908764,762.6952027305333,12979.972427039449,1227.6552964524064,2230.2615468597423,3629.794370859927,1212.547773087542,4295.475804071085,12545.06517341676,10610.31612765853,27187.944435954923
159.31382946902957,8385.406462632918,7687.192120983372,19.842108507286106,10812.624952504391,4772.213290369071,5243.669837996504,2776.3942551410937,338.743012958289,1252.5732993714066,2707.961177507778,1165.263206508346,2626.029181032774,299.70612158839384,4752.780723414143,186.7487884035867,6815.158881534664,34367.43130379873,1799.6778561908523,9262.853316309664
159.92079919799426,7208.113085090992,4773.90554272513,12.605448002839179,6424.924669048321,4425.910828464389,2611.8425003262587,1085.452261022943,285.996666779223,949.9382578107763,1491.592395189802,7099.484637087788,2112.7799292891946,1422.9743983425603,3832.424052849076,801.5563809994012,5177.980265820752,29191.899094125933,761.9944962764465,4352.866918197812
171.13126450559787,6163.1769352603715,4835.25650832294,17.420764895505005,5344.202179109918,3876.2921167921136,3747.7032979697533,1613.0372695799535,317.7324257941789,1171.3531406538089,943.160011418078,10885.531501847076,1640.5065014331271,1951.8715562092398,3420.838225306882,1174.8988968478172,6417.086673844558,19109.83971982084,9548.535535355692,26602.17703463188
