atoC,atoDAE,atoDAB,rpoN,hypA,glnALG,glnHPQ,nac,hycABCDEFGH,dctA,fdhF,nycA,arcA,nuoABCEFGHIJKLMN,crp,rtcR,fur,fhuACDB,appCBA,glpACB
2064.640803998647,827.6626582459354,39.14651445256504,1323.45693826886,57.58476739477885,80.97794269013686,5229.533853272087,452.3821285220408,2826.0411204410557,1181.015358396349,77.27713796241909,119.53827318680378,2897.855727348213,68.76471716891497,405.38913753889625,1.086720998275985,1073.2324140216742,87.07903830572715,2237.0467223710507,112.10050219950895
4838.759182777463,3712.9227381522883,273.5159517245625,3913.5633099269344,100.53502945939259,192.79413035101945,7779.486985965785,595.4860680991209,5885.567280753689,1590.4686295923761,830.7804555203438,3398.580691544068,2021.3873377177404,407.4800677879365,8695.337825533636,13.660468476483224,5616.157739366472,64.35059558791714,2079.220216880877,1398.466656798304
6292.303464606833,4759.381260499093,481.91857020824233,8018.424087095352,135.62420698380896,262.41632037546043,10865.632030160968,752.4855878734345,6070.815665733259,4001.4696252951453,2273.4722988602052,11306.789643018436,337.258840798105,2087.847249615185,8827.5508084895,21.651232107018515,6109.172210105029,54.482979491881025,576.4299918391688,1792.8729481894075
6167.181309258634,4696.870781901764,466.5626781420429,8067.856765331958,123.44305679148131,228.64478392681085,10603.078939297977,752.0528625952887,5393.867608427813,5030.289517819168,1702.3698112642826,9549.63435427384,594.5679987649543,2049.2533761550067,7004.714581377502,22.080591198800544,5765.644723861416,74.30950821612224,641.6939399648146,1537.0761724219128
3030.435331422739,1762.1740579530558,137.2758935795178,2015.9795865556805,56.44275523129282,141.40267436607843,4925.943682378272,543.4964438764505,2410.1345279185307,1181.7568917044466,164.2072885504104,416.5612194713645,2537.169626332848,106.37907064614643,2765.5950365413146,2.775264154949994,3062.0915497808587,74.40965319861984,2275.7443690910964,455.1747357256168
5268.015669014976,4616.930219763573,412.840923337657,7530.489101502391,112.18209777735477,192.05479278052644,8232.267759389877,597.840762026783,5868.973740812072,7543.332372779882,1870.404435321039,8869.833838130033,701.1088339640096,1980.763372364396,1161.1314865413506,16.825328033591568,1399.8131174881385,82.16647939660814,910.7381943495924,395.13774916268494
1935.590011404789,1032.4476449431143,56.078959599033574,1079.8407455420424,52.83932934431794,222.8503563175827,7076.909874434215,829.1552982068617,2130.8784669361835,658.4050173886886,68.56598592840183,103.45900072995519,2741.35175052526,75.46459258946297,7701.540038471596,0.6950661770233303,5443.448086879605,53.19478857846892,2276.390824172753,1045.0127955048235
6298.960837901782,4754.989987901651,480.2479007237298,8303.124585790512,135.58659529786476,264.58604373950675,10910.631620254162,967.3999081142357,6074.619519531519,6149.73957820494,2031.3063001571409,11292.255937810058,223.77136770299202,2097.80109156091,5682.130781592265,23.61214362797491,5052.0304169001565,36.703236275255605,422.36196943307937,1563.1984803550495
4201.009902516649,4383.579928587915,388.9563860514209,4808.608273847343,113.74470538277723,242.68995905492162,9851.206482027064,733.9300280755248,4399.878634605166,3735.186943904762,722.0691446423492,4315.163035571621,1414.1458958686474,998.5472996974204,5459.407088580203,11.728870374473512,5127.019843281338,48.48591274067714,1374.5619756032868,1071.8905891290942
6159.921554325783,4733.30770580711,478.15037182480256,8139.9962983877085,129.9001511671857,264.2411367282462,10818.26667368743,768.584771336518,5581.2350468992845,4516.297820619118,1934.908901384244,11468.993592001003,657.7042428487074,1994.408307654044,6121.859081645865,22.22416354953927,6575.462991828886,49.41830888062327,1201.4342128206565,1065.0556205095443
6355.337730754828,4782.0378325199235,486.7724838594161,9190.603415830179,137.85357959971242,274.74701203067747,11075.424746589839,935.6370036965967,4688.2365264750015,6548.105689777798,2385.026842694505,11697.11229072492,39.805279739604025,2099.3150797123944,9238.268067689336,24.631955878937408,5198.761934417523,52.51169187456042,73.31057512958384,1937.0853109044351
6350.756653452151,4781.789131065597,486.7024200433465,9188.456337243872,137.7643723414877,234.89709754201198,10287.67156389618,946.7273299639387,6593.440164342042,10657.78773462646,2385.645105904045,11677.908460676479,42.286596440660794,2099.3150797123944,6614.615395437554,24.63783123739315,7091.727398994919,47.915657400076114,72.21433554077106,1306.9914908201808
6000.01007216919,4640.7639121242855,468.38436619527357,6444.241102164862,131.1700504577755,211.11567373070287,9158.023134760306,977.5771533482443,6211.557339226855,3245.913269715365,1468.7845340658635,8581.496867362559,1216.007654204171,1430.7466100636277,4633.548570844433,19.91933255817252,5755.029305669028,52.2831784772351,1683.6364026704807,848.4355740964372
6055.665196260916,4010.458141563794,443.7963637517204,6167.637489330114,130.1604375553171,262.4066674073728,10254.133030507895,893.4750745360943,5466.931961122343,4112.235192039431,1217.2200784256036,7907.768095246032,807.6039664634526,1999.7139128068054,7218.117520171081,21.152797312650765,6738.06587986504,41.78317756487701,1153.708487151323,1386.0943998206922
4453.6920266592715,3458.0774163061715,309.2869008853836,2556.787445263261,78.34014905657988,185.48028252309174,6508.834619512964,636.8922552122501,3844.02056312268,1285.3372480549447,263.460999152912,627.8183448206777,2541.411189900755,195.2401560403459,5682.222240457339,4.063458127264506,5369.928482180626,56.204170188224715,2054.750484549877,809.0192733343677
4197.78034752127,3440.4347265116307,301.66296149730124,4499.123136006573,118.02918462676656,233.7590127112611,8162.354131272062,714.2858344747974,4963.242479649805,2237.400342559755,759.1078241273798,4627.9064927532645,1797.842129716174,446.18158695634673,7907.303373308014,11.479916040860944,5381.807994810387,42.0481549883142,1980.1335694486866,1412.2859782367805
6330.857663862896,4773.631758582585,485.05395062698517,8311.075404809964,136.30698159777327,259.00957575760043,10819.460686924705,667.6724183116753,6195.158918425691,6798.543279324424,2176.9022167734215,10829.730771416926,152.19617615304708,2099.15064583787,7231.734510439362,23.423377144594177,5429.533257011855,48.548954214604386,234.42902163877582,1551.7596310782374
5168.561051109243,4350.4686451897605,401.9763693193032,4213.782594366424,119.3340583526887,199.972080386998,8268.218685464592,693.4565464605639,3962.703611150536,3905.296351635837,844.6300947778133,3971.453376562973,1791.2496209876556,872.8394705136386,1786.4933873075934,10.359018079726557,2737.13944971705,75.94671507114424,1500.772336358425,370.42693199090684
1599.4167737170844,487.1250563675615,30.07169057274355,847.5190836506883,35.0076990043854,164.78802485786278,6811.158325833785,409.76521711944366,2793.5132048269843,401.87859679734976,33.41051527068279,36.87264144039642,2772.3571825142308,46.18955140194459,7075.769347913737,0.5516274879424274,5318.35280943409,48.252155936014404,2169.9046107129293,1103.7697101621416
1119.1864663833562,192.79919710058854,8.708426752206451,552.9115391068574,30.355559635727435,180.2026854951536,4565.403479252738,461.81731213319983,1754.7431298548972,310.25350707207764,21.51157191351929,13.478151956297454,3026.7764430173625,25.942796104801392,7639.272825655842,0.34800175716004755,5940.270142849466,31.46598094994632,2289.381260508444,810.601879716386
4685.960387779375,4654.349567304249,414.04664894174033,4495.294926832184,117.67283747987531,240.15295946155342,9224.77899972228,823.5597593186191,4666.370230844936,2268.279894006952,795.9349945163968,5888.662398829435,1801.8305571363314,654.8438437861455,5426.18347550273,10.929996698186539,5104.673072074017,62.147305540807295,1658.8309673482727,1177.5160715029226
5716.865493205728,4322.289477667269,446.748066276284,5988.811187101627,127.76587887831334,216.2384563302024,9445.961878343018,618.6467839911762,4373.58950651162,5430.6608110559055,1380.0173641380147,7482.4223550197685,640.2095483360372,1852.8674640064771,3616.3194817155418,13.97247663707492,4946.694897605805,50.21568195051977,858.7986486206095,794.1130333211951
3751.7872794290242,4019.616000781701,240.22672252788288,3223.75164732396,113.706174903418,150.44519653966748,7367.898640736759,684.2441793902365,4783.578348141912,2185.450585624416,457.49038431824255,1734.5804162208206,1991.6346724670727,375.64313651769714,2478.4798069798235,6.837822326165099,3447.582174975809,69.88776223876607,1679.4987058512736,480.65447506058547
6174.050629909898,4574.196012754796,478.02709566557695,6791.801821351341,133.08264956422312,241.74807438999505,10578.607131296485,890.782172138472,4297.614265652995,7242.575122691039,1855.8391619949687,9874.432403252576,465.5989047161875,2073.629533543709,3542.0889393259295,21.42427514116592,4220.492869251932,43.20306915117878,634.3052444747392,1187.744240175651
5523.1737711190735,4533.3438962229775,453.69666478573913,7622.346759489987,131.8941888889613,256.48948238428216,8208.643344281669,746.1980712994035,6393.527727602643,4163.542029262641,2025.0480112713008,9470.531645940848,811.90382843371,1834.9168336853406,5467.201762921216,22.34270374115069,6137.801759712321,48.220687772252475,1221.0769158941455,1329.859011802313
3001.421672243653,1556.5640618464338,92.66105101851863,1395.0871864311828,85.53916896879328,229.49281237014102,7896.2910170394,674.8917967797613,2548.451472704557,677.3228773516897,133.49675612462775,226.92447400437317,2228.4326301324922,107.86124208145077,8153.346990025262,1.5124588801921772,6165.82043119265,45.15350621473506,2200.193713982696,1119.1398384613
5166.110271334181,4081.0860380766203,331.2770860173091,4592.865446272926,96.15141734424455,184.79469802968632,8142.416411925139,810.6037900746693,4722.666413698992,2138.9851005237115,708.3710621704766,3999.572353712216,1622.5537041227897,595.3348117541792,6064.980839217125,11.096847794435172,5521.253976874438,52.34493539277505,1920.1485122009326,874.3017900319974
3684.406856623044,2576.373041844929,287.3864001456832,3514.4662438562327,115.94018276921905,190.9657575885036,8658.832646928458,663.9378922632175,3268.041548454586,1906.4110258542194,548.2066344106595,2781.000553156705,2150.8992098408803,428.4457610670557,4187.409800270555,6.5401791166711565,3891.2718293399375,51.281218561578854,1688.4177437574124,748.0167339942178
1851.917097357537,717.3714882341867,33.24618260426853,1316.952976388949,52.77313018839911,170.51495764766503,6380.018483589062,557.3301498711559,2202.4757547423715,670.0634629366326,82.62850698398239,129.2970056598316,2835.6293129222936,90.55182014990221,9081.849899575367,0.9687838944706564,5539.085669314995,45.05848828080246,2192.6560949917684,1081.5827032088139
164.26629757223446,0.8164393621476568,0.038774439591672455,80.92272978116969,5.720731622644879,139.72362313518437,4165.564559656411,427.3135796920643,356.76088397847536,98.11701815951142,0.327042966088514,0.03123184703868543,3157.2611580282373,3.115989722786773,5493.588133161344,0.005274949400988086,3838.816519556936,69.4152730374674,2323.176570075669,954.51318253315
6131.01983644429,4585.483835522162,466.2615442438652,8086.697994783601,135.25401756761252,237.8760608933748,10824.882853336052,778.5158903188542,5749.0739362997465,7772.131020833198,2079.6035487844047,11001.664391266291,278.9122306553331,2098.0463360849344,2841.9124750283063,19.207678088932365,4769.348142585793,65.71711612421558,343.14248527229813,886.341990651248
5400.96772846561,4097.1367856016195,442.48100439997313,6313.4970179843895,112.81058245180094,266.3336440092144,9525.170435737009,742.9691334553261,4884.885623735954,4134.261553115232,1708.7394894532165,9378.4333155005,874.0687813614128,1904.4175332137015,8158.27277368284,17.2596015613506,4735.033479051194,36.28175723342761,1053.5134604341188,1592.8189709580722
2630.440239021143,2047.1900741427612,95.93409251212692,1886.3137053934188,74.40582560610281,191.75989797456162,7579.785813348868,552.7764189309206,4200.782958642899,1207.5121328541775,195.1416747631076,583.4173835305254,2402.720063295585,157.73242203863967,5983.196883116382,3.6192477297267938,6759.926851721194,28.042498250267226,2175.8271201371726,816.5529913505393
4747.792636212801,3925.564018139884,426.33865597383897,5236.970100704123,114.02870173629371,266.2156545421588,8985.394907387134,697.809381007029,5030.031872953816,1816.6438855715105,1043.6509366862224,6000.708579884067,1661.764443125521,938.0894315995572,9127.98884037136,15.318528680642078,4841.854028279985,49.463408574492455,1668.5052958534955,1653.5676743947733
3598.0332156155573,3171.1830376725243,231.9922080199332,2609.8036534676003,73.2838785231361,116.65197037709109,7949.252672489563,531.965378045485,3715.057569852471,1867.3983778847569,294.89326848073347,1158.2461223243486,2160.195758304491,300.90431793853975,1593.099539873866,4.015691257155605,3344.1582484245823,67.25344763496868,2239.1031036711693,448.6075552349707
5676.30851897646,3349.481165962856,439.4065702631562,6852.04259666702,131.99707016845153,211.50331787337615,8039.921525574175,773.7991286989142,6629.172299078105,4541.426608659893,1929.7871820184296,9839.47526818484,664.3749911589334,1990.4064629877207,8706.23036890165,19.317618064876815,6531.811189397768,39.410343701662214,1084.7367548712573,1283.5655229768836
3677.099003928548,2324.849446322344,179.39590822435719,3198.836713244834,101.452199167123,213.13826591431237,7839.225769849889,703.8029765687462,3442.2075416893226,1746.7020528137145,471.1863911620041,1638.0478158178669,2311.4916117325565,239.21264088594205,4562.588750942833,5.998391614504758,3936.1606685288566,67.24302140529058,2194.6056147328163,855.5395496692839
5553.498613995263,4270.280695526491,416.5147516668928,5035.472067010156,119.1214021615294,239.2585283778833,10259.562972286763,844.5941081266502,4941.4272278514945,2691.6671533909303,1137.8661312474205,6573.69440241425,1231.3766408154895,1547.4494243318804,9761.513635554902,15.55535889066489,6292.286939702699,45.13652944788284,1115.8746443599541,1716.670630834268
5994.779020797206,4667.680659078362,473.6097586346249,6597.631437008577,126.97464109925913,250.35816219692242,10400.537915339664,890.8336607092041,5211.395238041193,5505.25609643186,1692.2913633618073,8015.955866155346,672.5717845531027,1579.1181066439144,8087.849302171685,16.072783657624992,7700.196132337696,33.95490696453915,1054.1177235640932,1372.1640543789506
4404.5117201870535,4215.394213993828,318.6752930464858,5264.983070894199,129.08822006871642,261.5784448426033,9470.680832357177,785.4956949560336,4822.296940086961,1905.5612801750824,1155.958587891904,6954.916121415848,1444.065758816693,1086.6726804980478,8605.714841976102,16.077011728866054,5675.671989364128,53.08519123031153,1817.2404832871814,1310.1858233682829
6276.44929474882,4721.487974366849,479.19375328704047,7701.513445074948,129.715041214242,257.47770537319605,10730.698995162888,773.5283158880483,6522.825260209004,5168.875464276253,2005.3804913161284,10025.538799924605,292.0819883415159,2095.945409000363,8209.969703374376,19.66523037265177,5421.0340317822165,45.717623694271545,473.5285839239105,1488.166235242783
4683.073473769845,3674.8771840081,286.64170228884683,4098.89092130741,81.9441135751444,265.3271605151728,9308.747988368485,727.3993060583921,5767.01711250177,3742.823164634071,1022.2325582367863,5275.068208501678,796.3531538521253,1992.1895018119837,8742.756968695878,12.817744303873296,5621.128208780964,58.417746412201254,1276.1389984858695,1606.4205841918094
5994.694349654977,4721.193672425283,475.2803275280397,6753.6382899859445,132.1295584298623,210.44149809770025,9865.576123954444,1026.0980527888516,4740.190540376038,4554.610990541099,1854.1475425444007,8533.44619283612,737.9350927025232,1990.3116531582334,8374.13021336794,22.212351049534764,4834.611889472628,49.60482745178171,1144.550430130558,1616.3033343530174
5253.459391861104,4303.9346438339335,318.8107812550194,5817.702490780654,109.68290133540168,227.3553645004781,10448.091239655949,822.9877667449124,4653.122033176068,3286.2466510511717,1452.314331045918,6082.2022630394995,968.7374587034656,1483.4451013294395,6597.111923593628,11.752598880969494,4415.623979000293,55.841917448491145,1530.202945005228,1223.9554970075508
3920.17012080562,3082.8703213300123,192.9662905871933,1742.8736296170985,65.97172096414377,184.66468726196015,5567.211389656779,453.3875906802249,3753.333814524468,908.1429655342064,156.78190168419334,467.82903512439873,2692.852803935381,211.3036234020112,6481.19181923814,2.3812112929444207,5511.440476949773,55.60186598798829,2144.6042925758593,985.5874991196904
6042.854924070384,4732.481269316936,477.04815998423294,7997.625331933355,127.92529827012704,205.74735392001645,9411.731690197385,821.7679434533507,5975.809442815862,10371.13696903489,2118.7175681251333,10461.788341097867,529.3029363633543,2080.6425673537665,1005.1748941007617,17.76262274569388,1571.7779202059914,82.25000867719197,662.9889473360722,299.54727468686934
2901.5394164287804,1569.4075674323515,135.56560864516683,2017.5418180033466,84.52996136770665,182.7656953007846,6521.20788731485,681.1621501278419,2647.3594129890466,1103.3818997753058,261.5976770147133,499.8061751848505,2645.395534554349,151.98350932461545,5603.413743490182,2.9543936014098837,4350.873039874063,70.03783671181301,2180.3427234385726,859.6462793999813
3890.481058792377,3444.432057989779,339.09213997928316,5380.915761889423,108.07435539141895,197.890053620598,9027.577714485284,831.6559406422232,5633.502931131492,3692.467399155191,1121.3677421435564,5142.360604747826,1646.933020622118,799.1455196985772,3271.195566239294,13.055370661839232,3630.266725887282,77.78315232703017,1494.3416926970087,900.5714241918581
3423.189336625824,2594.358465657377,240.86446270644126,4000.868955839792,90.35647845888786,174.09324561105942,6120.481666343363,694.7715007338107,4087.880011913288,2597.8748747140435,639.7580518506222,3013.550097980663,2178.6033458688657,362.37030360450035,2397.724058790809,8.193678668739254,3381.209757556938,77.81023300395366,1729.7264576618206,588.9043373943667
4874.369113190305,3652.3305512280463,360.6370154565676,3372.983582699257,92.35862218633059,256.976022103849,8439.868811777205,541.2814130533028,3495.6413965560278,1560.3453427872187,1014.5029256543837,3655.4038746604933,1564.9241496761786,1013.5273023418138,9470.183014849335,8.855077993189044,5659.3081543817825,45.17245770359218,1515.7845378072739,1398.5628568847449
4994.8505653369375,3759.2042747191276,352.88924297292465,2818.9509330602955,106.67121132804232,257.9305292088277,7841.539181835484,676.6054324235903,3857.896314670306,1685.798769267267,493.2344832389923,2290.66508193701,2457.589953953609,388.50416760921485,9007.257619678101,6.695368696166527,6167.7940987144275,38.630527463737344,1765.270112326374,1095.4500527481655
6001.444075406052,4697.891614266429,471.02113801675677,8866.421876333536,136.38516207163678,240.89363414114482,10242.19154056565,771.5101298338569,6419.1263852977745,9183.051655383259,2309.946531393785,11275.502851144021,187.41299831954385,2098.0260243850753,3953.827116336911,22.394138935589343,3902.4966971937415,77.19816660841285,407.832402150485,1238.7264676922455
5799.8095261003455,4470.798864519261,348.07364807478734,8690.293326428817,136.04989376932846,256.07875396340006,10712.215309312027,861.5743581897325,6473.562976976676,4412.657274358174,2246.9922714560903,10928.4132243923,470.59824607413293,2088.579494277375,7618.328078875662,23.46616590631015,5261.516622227505,54.56676280305848,632.4446281903467,1645.2056095603336
5978.181737923069,3725.5866108916784,391.0185499631992,5596.4852005074545,108.62652658749322,155.08002985982841,7252.367165208192,650.8378959730169,3999.609415972432,5675.085841400739,698.9568326055379,4776.379517947025,1525.2844213046149,1089.3439786022414,316.6865054971402,8.673758459362572,692.867608219413,87.86275516684653,1713.3618558535434,107.4729079712858
4306.756461407601,3461.2874087840337,303.95164297917387,3402.470865203469,96.98996316960914,169.60902723676247,7856.415899848511,629.2302001301831,3117.913415286383,2727.166677568659,417.7430360158922,2320.5145877096843,2154.9529972402133,308.86575254876163,1790.5322519731046,6.750944616374446,3101.6098627656665,82.07051881613081,1985.0246089592365,357.2039947261084
5541.354507969929,3939.4500259515276,450.3960190898897,5811.218328013068,115.20965725504408,259.34587283349924,7856.948007095637,740.5537318554747,5256.474234825357,3379.0135883410944,1401.716285138544,6353.611935175732,1439.1545558034647,1188.5227959951362,6246.789310085737,11.389956792037143,4923.150283646268,51.207772376154935,1704.6981119842403,1252.140744586244
2675.873710028295,1580.948333328276,60.48987398796693,1794.6684396870355,72.90743075500191,162.64839875329758,5799.354117526437,572.0525096807761,3561.1642327102263,753.4973807687016,144.01155941687654,337.68259187953817,2867.4915542535937,83.48680831808295,5591.957766371569,2.2344789757151906,4723.001576997369,61.14295054970849,2104.792190108199,1197.0804986873775
3343.37785745378,2347.0772660922753,112.95777087843855,1407.7198095681185,58.19839798865246,224.98028335287125,7567.626446308354,401.64822810890337,2205.9518000987514,465.50817922335676,124.92181651246894,200.44524433602047,2631.929343067192,122.50883532966856,10124.152214177122,1.5621732307416605,5700.740220966385,49.72421873925673,1809.4058786346616,1376.8198359204932
4151.965440207826,3948.953571589649,275.407240638854,2269.423311055345,90.68412077762312,263.0496721117237,9854.201506513647,806.3385836318686,4111.078437256525,1039.3119401334316,451.26281735592363,2128.66331430454,2230.7551410416954,264.1834215969416,9856.106687054602,7.281229816922663,5467.407458827467,46.14620184176289,2041.0123153804675,1113.7236015829035
3623.6820989298167,2519.241803105546,157.6649611207025,2039.278595644761,78.2165132455353,162.34566428638917,6492.533956806254,589.8318039055561,3820.9982799019785,862.7450909311459,252.8635200225605,528.7331226442168,2457.692112455751,128.19549184536666,8577.754038226689,3.0587218484659435,5342.150347921433,58.50049584588165,2078.8851580590085,1107.9839268872372
5465.012809871429,4629.448267403701,457.32981741252473,4843.179900075897,125.7374574484266,201.0912573306779,10263.422401498885,752.6468795292203,4819.910723092205,2420.395582811564,1054.680652622526,5992.684138832731,1631.9836417161566,832.2635301605567,9874.547048002196,16.57941991963922,5668.490650021297,34.73265969315323,2027.8109618119288,1734.6920823615978
4870.93365865835,3984.5656796528224,272.30156073365293,6538.879057296785,120.55659875033815,187.21511978046303,9415.33837526987,635.6497771482194,4689.688454087685,4266.224581623496,1158.503672704158,8688.11353000457,1210.7852978527935,1639.7691016155813,3570.6630693563543,15.172230417631548,4137.952552222629,72.58228092532663,1567.8501703484735,784.2286537333362
4146.347223505703,3456.676383351473,234.2949352868808,2232.0509516869784,86.20037974741336,205.30776331936516,6049.434927583086,825.2413083751527,3459.735825867585,1036.1456365497152,248.05698044392605,599.52269965222,2121.907596478522,269.36830374518826,6397.935502714955,3.105997224951372,4691.490988946029,50.32934501080869,2169.52705940588,884.8844077980664
5906.150539331342,4574.197923674629,454.9954290162029,4961.898232751599,122.02941779797644,222.89462483707317,9395.726068444434,755.9217877258195,5220.017295517947,6058.135194385558,1120.4592706033816,5926.8278863219275,1195.1756310836647,1615.3558930321883,1941.517846842777,13.201007619980786,3088.6170531238427,85.81244552608865,1581.5492662924894,604.8774134582097
2771.8726881107104,2279.789104958545,185.39997841268462,1462.5727508594016,61.795736770734266,192.63348485027527,6840.148348939375,505.1967307574256,2846.2882799085933,752.2520203051196,118.7147592603072,222.56279951529143,2456.815153930432,105.34455423049259,6765.541578412634,1.7354812474899983,4706.898749140113,52.9427813727721,2166.8348127108075,817.8500063144174
2270.143919998277,1369.6547520183162,68.21241034773378,1238.47661929316,59.129846451315906,140.0197603142125,5251.582982725916,485.62552593674286,2088.229971187746,608.8484281429693,81.75892817474269,90.56875996753507,2811.3443507020343,63.97462175466704,5674.024511927498,1.0307851589666592,4707.407342348939,45.69258724435186,2094.4907228557845,880.5378063845355
1137.8572072937095,221.979839760127,11.631224628066132,590.9785193837663,33.384331752910235,112.04059008359975,4270.661091721582,396.7310203274369,1734.0806688969074,576.6377305827383,15.404296304121008,17.41348095130272,3053.919342536896,23.103782428461614,2095.928175634755,0.2421321035702841,2363.3011415624915,78.60976740764963,2269.2626591516737,281.0418944790558
3327.9375517566805,2901.915723669708,229.5826351816829,2137.1401470379005,85.61332772329972,136.10325357328458,6089.122008875897,557.5974870339745,3927.1390117854253,1730.7789842887146,230.88368780542692,526.908589797179,2594.452767487635,159.97740168696168,1729.4724482574654,2.942601881939975,2784.0924174860493,75.03740374505982,1630.6081957440342,265.09944415646686
4470.454107112837,3858.767149146175,296.3748198388469,5028.40366274367,97.6953189801679,216.7720921251168,8826.617784218166,853.1829486901952,4662.9679229485055,1782.986140555999,774.2283480424695,3373.2637254771416,1851.8358776969174,887.1772979843548,5656.853027714106,12.92603851368069,4250.954186344845,47.66863409085536,1647.6905564374247,1027.1902915549165
4384.665707499103,4518.959758045728,279.24058639340956,2062.675398801016,70.64266905322569,184.5662725059375,7133.910563972347,719.8413569911589,2769.3094876350456,1164.0935561316126,314.8550352128273,600.2944491863989,2107.195934974221,215.32428759907089,5086.34995540925,3.91356514521704,5556.532188619034,49.53890883817437,2000.1255703671732,1037.2002580802903
4109.220875723631,3880.138665080342,301.0784891249596,3741.897727987469,108.35886890972465,151.39780558464682,6258.740174768291,565.9212194567456,5575.073079161255,3673.736759076793,561.7480880673497,2394.764329501995,1560.2811964469586,551.3255758768629,950.1440618522626,7.414947276643889,2062.725802978281,73.47441976311217,1862.0092776884424,260.8157972758796
4131.5875177967455,3845.189322512491,275.13254612105146,3332.013272716557,107.3644294710548,221.52751039987373,8612.400861363814,710.1900865908574,4687.1057346018315,2121.6282093682503,506.65529809969394,2433.972119223047,1836.1196509124445,579.9182738894735,6733.290233266941,7.578701279324544,5559.834646366908,55.532361842419796,2013.578915665392,1241.10390425232
5934.455851440015,4549.087090029739,459.1658897968096,6335.15969474969,132.82083425130307,267.7705387325741,10072.99898850488,877.7441698557166,5247.25500022486,2511.333764622569,1885.0955625751226,9098.832612897888,619.5084802151338,1998.019950948236,9276.188660424123,23.864081014828464,6687.140378739226,48.912549004084184,1014.0806092886974,1678.6258173087372
4196.278663160854,3498.054918806091,257.2897726489764,5428.805930047567,117.97484585986778,174.00342028623902,8612.874550548948,711.7413600838316,5124.632428067725,3766.443766559773,1032.6230085473833,3953.808605072184,1736.4396405236303,990.1000836794997,3107.9252964010384,13.07943102670704,3857.0042415272383,62.91809481846016,1905.9634151563848,578.5492399946334
2851.9331655947776,1210.0646085105705,74.1284347114841,1309.2113526232056,53.619269668826504,208.65559434241143,4740.358825602141,493.8711939377592,2720.784800777746,524.1366738101722,76.56330877270987,119.64052559928886,2715.3379439416362,78.94239818802764,8906.642718084198,1.0627958565851532,5264.5754940499855,75.64331811296711,2210.0710469943733,1047.2706112975663
3501.0078552550517,1671.7169640547218,118.58395879278808,1506.124073147277,54.943844291437294,138.12838745773234,4742.633127962057,519.0631564278027,3009.4644664188127,949.3414338769917,95.69760383326431,215.51384066566516,2622.039428996414,95.2922796182757,4202.729053266885,1.8245828431249165,5727.771291771559,48.576808264147864,2267.7930288719795,631.724112471038
3792.471996055504,3104.2750491204497,253.13215031689967,2325.2100007589397,78.4844255811465,193.83370107566657,6367.605985725095,693.2248004031312,3944.399535485,936.0328418051809,230.24836601897164,587.5976142556199,2567.1200399400072,171.81665583137226,7113.385303497838,4.155661254258752,5729.82001960499,58.88003215656893,2150.4899772830413,1125.2617947559238
4786.794513409692,4181.399798159355,317.5243111691504,7284.449708199099,133.54415173043495,195.06990933001546,8710.770574239703,1036.674102429682,5059.559254540186,5425.102331334416,1553.7268569269695,10387.587468387454,952.4212331766811,1410.1366791778034,2365.790378617491,19.148715851732774,3770.3609900036968,79.24912921744635,1234.8981100341555,733.4663414059274
6292.65875632269,4749.481206525699,481.40425627238966,9050.637170473754,136.8413966341228,247.69820676608228,10085.499994457496,1058.5292305708012,5225.503441491759,9856.649041830491,2187.496749110899,11439.768136301103,186.4604972951519,2098.707037641097,1458.9426475773362,23.115227776220873,1979.4648996884596,84.92287753518526,314.12132771569264,491.69285340320715
4864.152474781199,4425.2016142113125,417.9786676448044,5967.328083795434,110.93202327683815,187.7414581703724,10239.553578929928,895.0289114504816,3609.628654469093,4671.939615728669,1437.5658944415577,7821.5726979487235,1268.7712926268327,1156.6886815939522,4794.605220482684,12.591448573567428,3699.862439411942,65.59768510989508,1436.684838147943,826.5482262229781
4668.802599458461,4035.091753140248,370.5653146178069,3256.144225533205,105.09712380268759,223.87829484809825,7150.303203086153,769.2547700980016,3796.1675367197195,1854.1335076195126,528.9373585592137,2163.6770782063377,1986.7155673224065,483.39783125237363,5226.336282549602,7.264748812197868,4095.7839711141137,60.20458860854352,1797.395265094737,872.9282100648064
1502.86161304608,322.4893574450628,20.070280919420302,896.2878939058631,48.839013696587095,92.00809306740987,3942.3428157316107,600.1636473144737,2085.3856466852094,875.8991259863832,48.29055177355406,68.60124944723026,2888.0256487467877,55.023556513458345,841.7863938276885,0.6409774017451951,1696.953535453814,82.19501692518492,2130.131504172456,170.47995354391824
2155.8233848298046,1510.445739830734,73.8858796451668,3012.7482682320583,92.87219915561764,176.02939271010902,7680.078369825465,777.9246919716154,3581.952035328465,1347.029683190635,231.9805480112671,871.6448156399733,2479.9005324263285,178.37917398246537,5042.98820768757,4.4498110728354545,4367.465473796071,73.61868166723927,1950.0543904226627,865.9462216689399
4215.291931045697,3273.152176727808,261.93642532772134,2905.929371284787,98.17194834351913,218.3699031824965,7440.509847113596,757.895174087574,3654.716953879893,1770.4609053364825,456.9366989760333,1568.4478048818708,2064.733144625624,282.5825635093345,4114.941762131777,5.898312294327222,3834.276158274416,54.51865181028089,2010.0141229628225,733.0448563852702
