stpA,hns,caiF,crp,tsx,malK_lamB_malM,gltA,glnALG,dadAX,rhaT,udp,malI,acs,nagBACD,dctA,fucAO,glmUS,tdcABCDEFG,rpoH,ptsHI_crr
2641.9838463158662,1748.7450820919546,953.9716930589747,3734.557096146596,327.31202311732847,2893.0959581647444,2003.6053955174089,11471.46195166186,3793.7680959240333,11341.852545351867,4803.558509752918,477.45230854191414,2249.9289416827974,580.4194775255869,5476.243288658991,2976.810323552189,333.0498422413818,1597.6910362643853,3954.475158367901,206.6308467676891
118.19961795608282,3688.7116736036573,77.76500580503684,188.6518085657747,1326.8198924683418,0.6439354285988115,0.029577367395508168,3878.469384529937,299.3122188836659,1081.8897080619934,527.39936706803,890.3917833009964,8.69004223587271,149.13478433334558,8710.62417700435,31.935343232569462,1.2475235180461643,154.20293470968002,3.5559722486775516,923.5744920031927
4294.341033289481,874.1391720315988,1615.5327829567548,5188.209632296906,91.60954494161915,6546.795533098896,6434.684178837088,15705.599918169053,3914.135282785838,13933.622503731065,5721.454431082023,415.0138151909693,5030.655488727905,832.8964634958987,967.1447876379732,3177.2711227182062,470.9568336397287,2363.106063397512,4414.555364261756,40.553326953207396
1058.2221123555382,2482.0779297197146,676.4669042856219,1432.16634379953,981.5123255078447,325.0984398307642,137.28211649521964,10146.586091184216,1762.6722294159101,8474.928258566471,2499.799840658189,437.74103892707876,650.9972228769877,838.1566787277937,7568.5640948217415,1492.6127777092195,277.22240558656864,1097.5125003950513,1150.7373931883474,382.095591484328
3395.585269344587,521.753154059386,2264.662391424494,4495.0404991544065,154.72637734603208,8015.031037149426,6744.298624934087,15519.965833720804,3656.5369092771252,12549.384342619203,4204.943416792328,449.0382383691539,4557.705927589651,611.4134280108889,1382.6946499637509,3010.086990325814,336.07893851622816,2313.875000278302,4408.277731070109,73.0418060166033
86.97749002868922,3486.8707362748637,75.57829084737834,166.05922973729568,1441.9039598791267,0.8339099783693505,0.033544302052344294,4168.971146136124,356.6991603236109,1304.0935767520125,433.41384145584885,859.4931587019934,10.848791655605812,147.91679033062147,8708.90886212266,35.33748427761599,0.9038230101912141,135.4016280890448,3.126318591247216,746.8451426903247
1398.497481406573,2557.7727241476887,576.6718096679807,1674.9057131616291,683.2416606665274,913.8116982281067,490.8628218956873,10913.065244815882,2258.210774012611,8931.09022387628,2866.033768786415,707.889222747497,1018.3558753051357,500.1569027980224,5589.957661036687,2129.2846797942134,103.64485606954706,1268.8671110688608,1784.4142267721882,304.83627894919465
1811.7163224871515,2339.2186438765657,803.8878647891412,2581.1618827723278,619.0421747177407,1555.8229558152789,595.1571152235442,12655.163424499831,2337.94359219644,7504.156237356073,3029.1727268716536,640.4183585206597,1473.4819906086145,523.7474859588784,7203.74296719621,2168.432714497725,137.84397499451956,1163.9556134457025,2269.2219854595137,246.26454352216263
4565.859586536336,204.89295376367528,2360.6774176706344,5803.375451904496,21.72169919600953,8649.988661361253,7073.951741688448,16090.950437076022,3987.6717218947447,14378.83420963202,5836.994953983454,384.4876323729489,6012.008442969001,760.621009704077,197.24513790101432,3414.7170719190694,354.39782957017394,2452.1037154489827,4530.371345034062,5.669839925612523
3102.6081000941954,1338.5239072119616,1691.5125918672159,3749.5751899657207,272.349514976184,4191.485113697439,3126.4942058096626,11629.583692741644,3680.513381937693,12113.940680396188,5368.522134740021,425.84944003908305,3291.3504352959203,551.155972236111,2823.008673539408,3200.4250345454784,196.02211016239318,1648.0394374243883,3978.7580474093484,114.28109464907818
4440.52830315919,705.3886514784332,2168.5234888094906,5132.298717941978,106.38281279155115,5071.398821784428,5852.206046261179,15819.001439450818,3435.167947623872,12075.073650029106,4884.95587236612,426.3143836805336,5076.873937648519,533.4941054224283,1318.3348139116786,3240.838527459212,282.4077502507797,2246.533894153203,4357.778851062035,52.45795374091575
3912.7804341414644,1232.9183273409626,1278.7442116217612,3901.587752438389,305.681231621554,5233.882912275029,4602.421214128498,12420.19118555463,3093.87861714786,13151.708555963804,4495.424718455088,495.69452506875166,3534.1498087834307,883.5030568650027,2359.97770293867,3087.947043039589,653.8440974880738,1749.5102138609961,3884.1553665702613,93.66898016347194
4575.420865712755,183.6615792627147,2176.473428139764,5367.629945663626,55.561033355447464,8280.931502213669,6635.821769425919,15697.124114121958,3588.9038906587616,13965.267933774014,5574.127366765277,310.11450965300963,5025.824012097867,1090.2835361270447,521.6642130855635,3364.716164026792,602.3916509777508,2407.325818553193,4483.456242278139,19.598299689803355
381.67969617159895,3199.873482347129,220.38220014487945,727.4421676782978,889.9227080381032,38.32099413462225,6.81267696779258,7360.05834253248,1051.1648174119716,3289.9281229311046,1263.8665468417478,731.6480576219202,151.70923934614555,410.27209815100576,8374.565492245492,431.49701722576583,38.969866200136856,527.3343845747623,160.9328101640514,622.2765054799597
1370.1177288155325,2392.372527405093,838.6354082126663,1967.4820876180765,699.6690060055287,772.3357254896109,362.4932622356155,11636.816244563892,2230.209317194857,8558.265829189935,2677.604934086573,518.6977938328126,757.8006831668703,527.6008343116563,6906.974157718662,1675.0782223545941,237.31953218469872,1107.1407331249377,1728.3632120558443,339.8570421653181
2085.740145255767,2292.243525674984,997.1926630186003,2995.967439185172,541.6487585612882,2439.208935616989,1281.8584647969467,11715.94625744862,2770.836763974827,10001.775944003506,3295.977942070196,747.4868524703603,1639.8796880536277,635.4362316611563,5044.192979620057,2772.5345204575374,193.34669611557902,1958.2521969998184,3225.2609911278996,204.7306081179837
4615.019510003298,33.32243063178608,2543.106433111197,5911.209045334857,7.4151047586704175,8757.52202250443,7207.4926554604735,16135.806417168991,4043.075952397777,14445.033129239002,5873.448004669415,394.07046374694136,6135.723583103231,828.0571732657478,56.75359888103819,3425.093886643689,410.1700554011622,2473.822612479141,4541.7414960874485,2.615246657880272
4575.470194666848,221.62324890612348,2290.2442992286506,5786.971710937913,21.890367359817482,8210.341282833742,7139.250279889354,16037.823338762546,4000.534229852784,14323.278196258154,5833.648972040272,374.9281114361882,6108.606229293408,1046.3462922769315,164.66499577590125,3414.351882700051,678.7837618971938,2438.3322884949357,4530.9789791531,7.865524513890843
648.0986797715674,2798.2011457273115,507.92448917221947,1260.3976853074275,1060.0897616881696,224.31911620682646,56.82065907267379,9818.809331312346,1391.16923123638,7943.147643425293,2413.7049021111925,582.1022981157882,517.9765232784133,529.7178235958123,7392.209129836429,992.6469577903987,160.47482050672937,1107.3481976732671,687.6187868729578,511.41252236658266
1655.7047083382224,2238.6233742896693,855.5990420567005,2037.7660914567555,633.993207875144,926.9241353554668,439.0185176162574,11928.938949224792,2252.708120022709,7139.042593237664,2854.153425171166,737.2986753326787,992.3677527468553,467.70392290348053,6973.671596137324,1917.964688886259,130.69072275621224,1522.5970993024796,2127.1841935168104,273.58481923023345
586.3845912377052,2952.72724920286,302.55798675876343,1047.4471093112004,1157.0187869707024,99.77703049484283,34.17982031771102,10025.141262292636,1277.1486864659214,4579.257481216685,1549.4236750300315,621.8318408658506,258.99335381027873,363.9797217129145,8047.825442585162,525.4670596990321,42.96994928701087,810.1385630165973,447.00827631641687,487.4180913354096
1545.3819330716567,2619.2074789317858,727.5713723857477,1795.8535420345315,568.1943809633024,900.0002126463305,352.8516408645146,13050.300041807173,1755.2345368240015,9365.933299948249,3285.1535071966136,784.5175581515567,1135.6095036916859,601.7533252335238,5603.390755866973,2830.3004471780687,209.18759075675598,1070.5800136905298,1941.9474867405936,302.76542047663526
3630.7202462426185,1277.8210658205664,1363.8177002212694,4059.945798398191,160.90507686374946,6337.3301387318115,5668.911620186543,15240.213226632275,3465.883699683109,13097.74855003011,5311.118664254208,460.9590116694648,5595.41198399641,597.3164723612738,1062.2114404997894,3151.5098360129564,291.61287797728835,2315.620394142204,4426.505491727942,60.92551687985101
501.40908740881616,3368.488372266914,421.2946024553025,943.2886008266937,960.3448657749324,165.99703666226748,28.388475547781386,6901.784200616023,1120.8896154516256,5384.553812316707,1984.0245239925785,618.3254122514113,209.54805181762956,515.7955765999296,7780.99284071905,679.0696816614078,161.4530137404308,657.9804276434224,442.3013955572711,469.918704571233
4089.7679543160502,638.0533758506841,2015.562364183501,5157.384709892595,56.52808858147607,7222.566694921533,6576.249281202361,15908.896756639288,3551.385028300193,14222.891160757596,5756.7929980630715,405.72633496008234,4705.061884814785,803.4093898046588,375.4546909704723,3377.523417181389,327.9389983667138,2294.9422807575243,4498.6389810514365,20.124184174025622
4474.447720027089,512.2901039824769,2031.938210115973,5077.205298570394,51.823384668942815,7310.584994374394,6841.736914808114,15807.188226203201,3703.1512368350895,14079.173154173252,5730.02892031085,482.1359755448373,5165.202196641825,578.6254107622108,434.40769473951,3316.7335942216755,268.6314444364009,2330.0360139416034,4497.298549799236,18.406210972170825
269.3871945272514,3589.4350806988946,146.26330620634545,339.63691155067835,1197.458661156463,12.389558312383388,0.7519616627706956,5966.028086017641,533.7441766229845,2725.540505163247,768.4850701583171,630.4233479806393,36.892247824666725,211.89508482352247,8591.801509593573,177.65798724243092,3.4322867219593762,279.16287651012686,34.24162691471009,760.0689868379332
2401.376848848133,2406.239968049261,943.9426299637628,2857.6800219961297,367.3623359901555,2306.7873384891973,3115.871455393891,11869.387185217534,2812.682317907792,11383.487558198489,4555.000881102142,514.93103886734,3231.7496899600965,642.0509251172549,3154.767246709579,2943.416776541142,166.9383830607931,1608.625029457262,3784.0626667870497,155.36876996907802
4408.7549287664915,550.0041581349005,1791.075622191703,5793.434124679837,22.074316423298207,8415.808115127755,7109.7956206309655,15965.51786984428,3950.1382686276747,14255.825806327008,5742.502826873332,238.73682703594804,5932.084865670538,590.564567957165,252.49930916230298,3399.3317994449653,233.29366718869002,2414.0703352481164,4518.4834644241555,9.123072802565266
2664.843161617472,1746.3598653191848,1244.1295225115405,2962.0971324961934,312.06176475954936,4079.189722380018,2813.9461327840822,11845.071606484282,2849.488769122714,9448.658022103276,5086.836162334261,465.3939427435671,2517.6409039291893,667.6650902073342,3864.6552501844944,2999.222181640629,296.79115373239205,1621.7214277940616,3604.529930267664,104.61907355502808
4606.290466549897,89.01308845763542,2460.622249694195,5856.9215746549935,11.223516851342238,8627.682274703802,7159.114667815746,16100.729688028681,4022.517727472813,14419.692003438115,5857.370403278101,388.8153373627688,6156.519112012489,658.4589809145003,135.43835297557126,3419.0924927052083,337.0050401967713,2463.534621946053,4535.7067236757375,4.775190204951583
779.2075670542432,3004.242587302382,488.71104194248124,1433.7795755340114,728.7437781404062,312.65167688391654,105.68188063975869,9435.406248047284,1440.9525990682168,6554.485896573738,2478.380160945135,718.4648672377191,680.7564092869234,464.2976332903212,7830.906242356475,1366.7923450060719,164.42194503697732,775.6628771461833,1316.3852642677593,404.0641886083385
4614.215197228748,56.515965804612534,2531.7675491705168,5910.164770238621,9.41675226935583,8746.892082700868,7185.8274017051535,16131.66194579172,4032.2345432328975,14441.083759013745,5864.165314460597,288.5956196152285,6135.61696461156,627.8044327310419,74.78070478096122,3422.7053157858318,450.1461145132354,2469.615584390906,4539.943032798435,4.121786817284201
1519.8788063606614,1846.110611129521,658.6275177036681,3025.568651194625,458.96139089834656,1784.7362802755686,864.2253464358122,11123.746874094328,2240.273744687918,8955.149228562974,4311.8283315546705,616.7065955895415,1454.3522992424112,689.824464886809,4690.365486092957,2089.6392939153266,243.55162358702657,1425.0309647725353,2844.338227596041,272.590715130433
1194.4067440700246,2243.1374974753867,659.184859120543,2597.344491064168,515.8309206315552,1963.7375045845235,1195.6888426255155,14072.961877676753,2364.9281787864484,9806.477397918108,3840.494190492553,569.6648241319316,1606.7712655938578,596.7642222160142,3783.7240195610084,1934.656708339297,133.9980035709057,1363.2174938161395,2978.8108916469873,183.17195032214846
3643.1652100881565,633.3088311081144,1844.2230877145914,5472.3746256223885,126.16116443379316,5483.839677897459,4911.569293505676,15724.035813872264,3333.5549401598064,13151.912681388967,5479.998820099512,528.9127628478228,3839.679775227624,747.1730243216386,1157.1666141521346,3296.58993537575,313.8269365849623,2170.8847039353545,4367.185463389139,58.2188336934172
2750.792087892948,1662.8283367247031,1565.1929954161515,4067.7255395851507,380.4310929893825,4180.338753758263,3388.432964080322,14928.877564924553,3070.811096842035,11286.513368346887,4318.319017625294,423.29268596877745,2778.15895558025,701.459926687335,3359.87615405487,2703.8041310260724,254.13112005524656,1613.3678395728648,3377.233556409848,143.71565546814162
1035.2760892394094,2370.85420459047,696.91453704556,1471.1430879669197,951.454509625,450.57295628881735,175.16092248745997,9251.022752827146,1882.4320622029104,8236.161209488177,3085.597890853936,627.8900599618188,545.2349464419452,565.697509523621,6240.851618460559,1869.0150784578911,128.73969445037395,1287.3012739423516,1926.3519260628225,426.1828133216668
1883.9344243560827,1987.4194594062626,1065.7504277737455,2330.8945882102234,354.0084633802736,1621.1299866600596,941.8072518521327,14459.10937507956,2028.331380403064,8902.384959990222,3623.895742117454,723.8506081813547,1609.348859939808,522.0883195238339,5818.190797858659,2303.812474288554,115.30378443907328,1506.3167853928753,2522.5304238893,283.7222959658114
3464.244956331055,1495.1218265503046,920.291654426198,2982.0188593412377,541.8928849734625,2906.809822282957,1939.3218455162348,12360.364761700821,3065.5091932553064,9483.718054209528,5138.364174836473,699.6649794734391,2190.0698460309673,674.9361169368241,4632.239065116109,2106.252971992249,190.43349915113083,1671.8747890662348,3904.3071891571376,163.80558857737742
3795.863100448438,1176.901033619792,1605.6384995860903,5186.205882646168,191.68657690524483,7452.6852669907785,4818.4611177621255,14890.648800576875,3779.635997327652,12037.567100745071,4933.390833868329,467.1166842260256,4876.437624814414,894.3587933801304,1343.0738188473254,2690.612453014692,779.6983141388408,2192.4980053131744,4400.907794370106,49.17345026270893
3539.499039668001,897.5792440558545,1960.7681054131986,4315.115424557921,164.06092974127856,7203.405019279165,4901.948111457357,15433.144618630979,3666.5527980573493,11082.32848833188,4014.1928324887044,441.1978610907382,4936.40269474875,775.4365559360887,1348.5404876652092,3293.6822033673952,704.070943583333,2032.8541772369808,4235.554226288237,74.452190813311
3412.5885344467783,868.5254235531912,1846.1077652095514,5069.971391698626,96.61073488977101,6769.1954633158975,6003.826002194447,15133.292244124106,3863.4068405733587,12211.695040478782,5355.711504559729,517.2700642131492,4550.968287185985,790.1778571314003,1080.41812156271,3330.7465451531853,378.85713463486616,2372.067850853732,4282.783213887359,47.66965937768823
863.0465667731247,3050.3542764482404,414.46369262607226,1466.9538876508634,663.7741426446645,591.3863097304134,190.23326316113682,8309.543774572307,1981.7235240877267,9360.13871992237,2591.614537346572,643.5627586796923,817.4355322377999,606.5423378272205,6925.60212197879,1661.1284695692102,86.75733347214272,943.0524115022748,1311.2135309402593,360.62258857650414
141.19317288074697,3597.256397621436,125.48631143362849,276.0573050277941,1100.494135993618,2.729173428036312,0.1696255203151832,4144.289780198762,438.4554759201851,1706.3893236381064,620.5524302257153,1017.5426903879772,18.64663237105049,305.1404014716879,8665.211412651695,76.2783595816209,6.460889737750523,226.3180324777631,9.85392113899559,909.0685414439624
2250.0871164185005,1966.140979972772,937.2511929618499,2390.811588754812,566.2471524239812,2114.2457744167887,1314.4967066725667,12515.452753105475,2931.3425548318437,11293.815249547766,3065.338193456428,405.0322849540594,1769.8989395056988,750.53717453815,5576.642852317503,2924.6611377074214,366.4319913138487,1702.106345928867,3986.9332758040373,226.7594774013606
1715.3602764697062,2053.3497262927885,1317.7054183472935,2498.110847249111,734.8871037871262,1718.4872752249655,873.384811772983,12313.122452276048,2246.3605852819214,11016.58252210368,3621.7868956953025,633.9580795276528,1118.0361770487063,574.1927452365796,5474.9893924063645,2314.619643547625,146.37386705424558,1208.7009838375259,2654.0384845831118,237.09263426451855
4481.380968109345,319.83742674415964,2022.51107813702,5046.672236372443,45.86521136114994,6595.011691577838,6515.038919078721,15775.895493866969,3934.4359975170473,14047.756555391086,5686.844088876173,441.306345769274,4763.404426580171,705.9299835827337,526.9298253508896,3382.365552835804,292.6019211456859,2388.041405879769,4494.53255970637,22.594216398274828
4119.857464836691,565.4187657033842,1627.7437531187484,5222.079772681775,122.17322848802964,7432.315950819503,6490.760972711903,14489.66913400334,3426.1970087291247,13965.56142108934,5418.116741923459,328.74124287054764,4803.2390495106,747.4775461908174,1334.3889398659962,3302.0448032579216,429.6298374567502,2407.005626120866,4275.238458457493,44.44487512034461
150.55575909745372,3653.741934966775,99.04992591097513,276.1287427521641,1328.9797412804378,2.7424370546987613,0.24862588820093146,5318.287455541877,487.2760143923596,1973.1409764458394,714.1337791479469,898.6954003867835,20.477878450037466,158.2382542673446,8660.331835493842,74.72789706277933,0.848806416325227,183.84992917157916,12.115279346859245,798.0476760280242
4371.458421853659,696.1044607093835,2224.645838288354,4591.97151733829,164.86887457115273,6059.964918797586,5270.1560538173935,15517.455052677724,2670.173269951177,13662.18182700182,4722.4491631106375,344.76120252883135,4611.1415758648745,765.60566611327,1608.5785399982788,3219.953719507589,362.27868752121003,2062.7175080844117,4273.63104330686,67.5408303766195
501.97213182004094,3012.1375859842133,258.50019198528975,683.8467476660994,1042.5741129335124,40.986721190977654,7.465316339102688,10331.700849554272,880.4413045588221,4775.83385882592,1494.3682739442252,774.0798175790039,180.86594344284745,416.4678858705211,8369.970262729988,361.9285421857383,32.10253642791218,532.4712798017977,177.68449562778423,619.8092355625764
86.11617687096837,3636.566723307193,62.165239389951935,134.15875591294912,1298.279233958894,0.3934807806248548,0.011332230530826224,3559.3779202621636,234.1680439276746,1027.6825500298678,289.2024666872745,597.1579819874628,7.9778115990230525,141.3557892976066,8719.523923156577,25.29006008124422,0.4561765218604453,99.8457801016563,1.3669342623166305,868.0205494952681
397.100876696576,2935.5809599719923,421.8367357542974,850.1411674126841,982.7546023147416,86.70560499159309,20.614607429935038,7725.263410443988,1327.422103113424,5430.607526832473,1636.4621944973417,656.1510628158406,288.5569498142295,337.6194505266498,8388.492161743781,554.2413668261935,25.57860994641461,945.7476841730053,406.4403907047702,587.8622128819985
1650.3174787619996,2095.277901631258,818.4538244534438,1995.4425516608387,796.1996188844048,1199.35951023734,679.9367128988093,13028.715562311423,2346.0630663162287,8551.021038334953,4195.837720869718,667.7445816100766,1368.9866164965315,557.4816905667373,6046.818694601605,2232.2124924256914,219.44578561189786,1259.1832365943255,2435.397938239682,244.86305627674537
2209.245612864024,2362.5635896973918,708.0545057554091,2334.650152500275,727.9108471451002,1291.7591888220104,811.6753552847695,10949.819382160733,2209.058252561675,10457.32677406851,3130.267039427027,676.3308139271269,1498.725981711966,648.9126139359847,5049.418122985508,2577.4159598171736,348.10943273137184,1700.9746702706313,2498.005471980913,204.40711845038743
4481.542945257226,534.5264671892878,2272.645660407737,4415.599159854392,107.94204527397785,6841.459971075909,6967.993652430215,15273.741665899082,3892.45079921681,12874.460675490527,5207.11903566324,500.2048429753296,5297.707748997882,911.4467501916234,765.8556000448938,3353.0424536436244,551.771424971328,2372.4075527536693,4306.86773625842,35.76922168424782
2954.296160008709,2185.247802394913,1172.6862238931958,3148.9345033505138,350.97201968322884,2864.1342187884165,3210.788455984688,14653.335373341,3332.737160551374,13977.498371356942,4961.029372442364,577.0196534774186,3041.050502783173,637.1838516676997,3645.220358794548,3244.332281284132,331.67289993676536,2248.8231329924224,3282.115707808988,135.15494398446592
774.9843606542638,3171.7093465589764,437.67453415089966,1816.1862560021727,960.4056181573503,361.4942375527651,130.59008436805334,8900.336658774262,1458.8225134685813,6662.467044081333,2573.973045916533,827.8393672269963,564.0628343511307,438.62317595359,5679.296907826855,1689.6567544041834,85.77049358764249,1207.1163196358546,1162.3310905355333,336.5517020960815
3247.0542210088147,945.2050136431653,1333.7474153015362,4012.042809004561,203.22053010683328,5386.14355884266,4063.491212998667,15801.551871564398,3827.720247019197,12650.625943689505,4026.77340700164,436.790685352881,3368.718176250747,518.4636967765981,1858.7392617169805,3199.559050672251,234.12994401932085,2009.414515791244,4191.649404160166,94.15502413816715
3038.17846064116,1393.148386707289,917.1891395453323,3598.939572621318,309.5232241271583,2313.960788011025,2642.532457703966,11820.541085268324,3408.301177276881,9162.460624105956,3431.0422966896613,536.3728589526689,2323.730327899802,700.7883921276368,3197.175026174992,3024.0239167729637,348.26201130995463,1798.3438042412504,3688.7507484002003,191.165039267972
355.61522205492025,3318.1003512673824,278.69622510235723,938.0303105625154,1088.9156339942917,88.12236287775265,21.40462140018348,9259.094056697437,1306.805436681028,4916.330260861992,2513.7637343041324,915.3266345945669,233.3526531687049,337.4525551181611,6653.275858836971,601.7985163642387,34.78604316508089,533.8202163479655,395.3145962312829,577.9905391151739
4368.162338217139,509.8394340017926,2122.73779687276,4508.768867793728,77.71199203319331,7000.65029805396,4731.220477769991,15859.247303017844,3756.5889412802394,13782.788827956641,5095.8005515235445,466.02471103053114,4921.837660005066,871.0311921095881,1415.6863607535583,3235.436427937537,1016.986340295856,2312.06605035458,4408.625999688197,32.51408896982126
3084.666727156316,1734.7102259170022,1135.5717427449035,3281.0753086631585,359.12866120533295,4266.917273729335,3090.263135610229,15547.552105486227,3542.4159487734255,12251.129056533271,4629.44535886641,480.7801769626812,2587.0664081198,833.8229793641569,2472.7866548600878,3161.41927235624,673.664477279812,1688.2657935621069,3799.0476279287514,125.39861675234283
1520.1205530374139,2619.3408878456744,578.8298603713991,2215.9034118410723,711.9020938167487,1032.2665417462026,505.5163681549421,10769.708551133326,2445.2796024061045,9434.21816193812,3505.6888768946064,612.4669819918223,1191.9926633506202,664.7608187437091,6353.924437381253,2347.447669897683,309.95725232778693,1240.008605715647,1951.9309812618521,237.46599818537362
4032.2099195468213,947.8370619249373,2216.3296199590995,3639.41381473516,194.61359550242213,5164.472451938949,4731.2208783762735,13556.13773950536,3506.3144067460266,12976.075230625996,5678.723957121557,507.55910046542,3943.9207225196137,840.4724858918415,1999.2584956140656,3324.1398101309637,607.1351451676353,2108.2901320495585,4099.969984003443,105.52216762403408
3911.7002901956616,1324.6287078093887,1582.0386285806042,3656.272179938511,192.87687897503352,4699.890359847069,4058.6815738842784,15044.136972377024,3268.8794725438765,12261.671180886577,5103.1320698262825,523.6891933353535,3642.870656342451,692.7183573845357,2116.3343475811707,2912.3759951370243,213.62845561306025,2088.488308817042,4228.1850561165775,66.79002010847186
19.55716314990769,3760.081026581096,14.2266301407752,42.0236592639938,1456.4058337352951,0.005976915552029853,4.202644287624602e-05,1821.7044622040512,54.0725268993921,190.1827411372237,83.58744531339231,739.378910574443,0.2944474712343117,52.845447682047826,8736.406347936836,1.482995393086462,0.0078092101659038736,21.97644319249803,0.01675957101389105,1019.2731437321116
4603.600395636416,115.99250116420623,2491.0232309175635,5322.183102345935,28.831128754832,8284.946479437565,7000.461003953216,16038.819667996311,3989.194642630042,14265.132381825208,5760.449433451895,351.62022828150145,5944.64533305125,774.0827793592798,310.04173241070527,3403.530063313863,405.77066897211296,2441.653872938931,4520.411093126233,11.135489377966394
293.00132609725637,3156.140610500794,257.92754463859245,529.896804058762,1197.2937907897485,21.745419128382093,2.318314470461165,6726.931624340677,911.5389863216034,3256.668960692593,1462.65495515241,695.875184208278,81.01992351930558,301.4864914343714,8478.3623334456,311.80455573595964,13.833235648070225,365.01481295882104,75.89652980159562,694.5016119478763
434.2173300466323,3359.4211022122468,368.713771271804,677.1665825640737,1280.2266505085788,49.77789805105577,10.56988378573874,7261.073348621928,1142.9618266822738,4112.80086593502,1766.5194016561816,708.6124548201892,138.7428475822768,366.22691954221045,8192.211589585442,593.5595834093539,33.301271390796266,843.5754245392321,211.28718089424862,648.0809760274979
828.6498117052263,2829.2805868341875,431.3597275022543,1369.4452162592004,895.7801247270733,218.373983202665,66.05171965621156,8810.910406353732,1452.888703197231,5427.342986471703,2044.0694203277426,633.2772936517704,302.9678612961656,502.5329171724003,7447.488081014243,1470.9799834154594,70.27947054001253,630.9822701134774,727.1578577990823,596.343827408744
2675.1655995529622,1022.022477325249,1657.503553833454,4009.5119937340583,294.3710264739971,4865.572998248634,4054.862921462579,12629.758352447443,2712.7192470797713,13696.542689141455,4926.243174241839,415.25228145839066,3773.641528758285,539.9081917936538,2045.1042559462435,2783.8486270168355,363.1246168818351,2093.0448974889364,3862.691726630784,111.81970606959256
4444.021123619422,394.31624213917394,2354.1653039744197,4309.287068144,180.22957946847401,4781.83814152569,4633.494798613804,13839.450613662864,3766.0023836415694,13691.644724935966,5477.2314108382,519.9057263806496,4645.303831059527,743.1197074882161,2018.7845831058053,3297.3274710729597,282.7604566116996,2026.4197857470374,3906.939453256934,91.25560871860937
2226.224777521509,1950.2980572458885,1203.9575696314696,3306.850858954849,541.2836952742629,2593.8236659064187,1909.199632449407,11821.726712030384,3333.562389812044,9866.661542572885,3840.496284340138,547.7566065287014,2034.8733888680729,717.9468968164908,3540.432639332569,2257.6320412961504,388.20201846135285,1632.2325497656116,2693.03971611948,162.50448697009224
86.30339623127716,3659.038474599198,65.52091440490304,166.67367680404033,1364.9718904408132,0.3716980698847312,0.009812231070676549,6044.696746846303,190.71747643727096,966.5807368223675,334.50045095148363,910.2737632061875,3.9932902201502416,117.76781990289379,8722.149991368346,22.833178310709254,0.31184829419849336,104.76525811744771,1.3091287867977346,810.1920139655239
948.4650395977496,2646.591538025969,659.2582177906668,1894.0976030638574,725.9845201207556,532.6564429494341,185.75519359941669,10295.769548509785,1873.8373691824952,6996.464872109108,3110.758993134413,797.0458285569587,619.9545223971714,411.6754556323982,7406.90597705148,1304.799709502977,57.670763514247206,937.3140751401454,1481.694870337222,298.53510899931143
3917.8277696390614,1027.591116210769,2113.0714597030856,4675.7031094411495,137.0322058392868,6258.770852635447,5356.209022869771,13895.6157990415,3842.2180976170384,13926.07645975454,5163.742802863463,467.0302756294208,4944.36615204717,723.4787242949985,1064.1381330689835,3303.172560337667,296.15013596885336,2276.5976770683965,4333.651151253518,42.2214482193273
3512.463210109348,1543.9959813819794,1176.3998462865836,5083.573267392168,143.2033724957396,5890.295291456815,4812.573041002699,15014.885713423113,3495.4676703712457,12290.72060372858,4349.500473436663,368.57726307064905,3367.6877824425965,797.6145933429577,1089.8916719899676,2900.3367230609856,490.85435482545387,2145.011901890151,4292.421900833512,57.42764988704753
2616.12466089885,1590.9202090824303,1147.035490589611,3762.622017978629,409.0407960172693,3333.005840968592,1959.272519739267,13726.775554350466,2281.233883237309,9156.887520373775,4209.434056308669,677.30013497196,2063.5433816980503,590.8666780282206,3231.910271253463,2709.7119650183363,301.9112820614036,1852.7937252671093,3613.328301741882,168.3224147883475
1597.2669870439097,2345.2342928115745,822.2449717655707,2592.3302868795104,544.0362261776393,1617.7904584666394,859.9556212083519,10906.06220730378,2623.484244311361,12573.879976574632,3534.7672969427144,513.5029311832037,1755.9465185526908,666.2563430974712,6650.878568757033,2589.439596836787,288.0481418670442,1552.2060630330282,2721.5986258374137,237.02422036716527
4616.717606095228,8.030080158934119,2584.467137305643,5990.029058576551,1.008230665571466,8864.559010703582,7267.275215849684,16178.991288375624,4061.756697465176,14503.844865800753,5903.2851405324245,354.38880535197114,6242.151584310448,757.5911890693037,10.406256790318343,3432.7613976956427,385.78721344426634,2485.5278020910932,4548.195871106867,0.5844321797656719
3144.358271615162,1644.0479936406311,1666.2276101751104,3734.217301776457,343.53104718019716,3884.5793655884736,3444.077486036904,14156.3923194626,2976.2606514015492,11272.60888375521,5286.84729776668,482.71452600834726,2906.711942384829,807.8453107020179,4466.933825671668,3122.815427862681,404.0639646255629,2151.0626730370927,4361.418620872296,117.98299531637308
2980.0645090265807,1612.129528253153,1256.3437852178427,3565.3009674445784,292.85846654759996,3030.691657324392,3224.2985277354283,12699.863769309512,3385.077507473127,12642.365418842237,4414.3505251791685,546.2180433080225,2896.3851843379607,661.0899187712167,3548.7888613274013,3018.260876573647,380.19168725543295,1607.1893564879074,3488.0484865401563,145.14596543314056
