nhaR,nhaA,hns,cspA,stpA,fliAZY,rcsAB,flgKL,fliLMNOPQR,flhDC,lrp,gyrA,kbl_tdh,ompR_envZ,tsr,livJ,ompF,fliE,nlpD_rpoS,acs
12.46720138714718,6995.912170082653,822.0098609457428,123.08089187160772,15391.817488103803,321.3443251678265,93.16837201231056,51.92482444904172,1201.3063512955982,69.09244726604679,3453.5957171338273,15.68374513607558,7961.869039809862,1082.370920037421,613.4828981077062,575.8873110072727,5819.59992240992,62.78862114616062,82.19658785533467,1319.6906375829742
16.980922573523987,4889.874123279391,7572.756330324843,6493.187890057365,9502.299628952773,1029.106691986363,645.9257023609608,2315.489717717076,4249.509633131182,618.9135195878956,3093.4829694048244,7473.454706948996,6676.8923507197505,55.549141604617894,10790.936806023785,498.6795782474228,2414.497032668868,242.78146216005646,12.78089365582423,17.22347080159119
27.39152608032661,9038.778402603515,5452.4803424781985,2642.8504160268385,11083.401943823834,615.778061328256,752.2940726940258,1181.7439377033722,3212.0265916847607,428.11724801638985,2658.5820216251927,4367.3561687225565,7752.2054715690465,554.6885765924254,5519.250358120812,1239.8886445356634,3841.2458940044057,176.03760993871217,98.37531179942087,2994.874183916093
53.53557690311329,12453.423871145256,4947.521961859272,3071.9561933595746,5748.21838463169,740.0180483617412,671.5561896098584,941.7884705417439,2539.286366795024,322.6031796815435,1468.5612123907817,4468.805277974221,5116.405814455949,608.7787218421939,5995.44207493853,3928.108118767559,3285.512153589577,145.51518287800855,82.01607287120514,1516.4239190292749
24.054733753453103,10794.902977501093,5797.715402124825,2818.743281806792,8687.793642688514,797.0241738304442,712.559515798359,1411.7106022956966,2988.8384354694167,300.48877431278686,3244.6062330987083,5500.597992101684,6224.557514596853,490.0900976737372,8514.270648988477,1021.3814714302972,3869.9319511273134,224.19658248981483,108.53525849953554,3191.1026123225347
46.68255003416403,8154.24349772305,4527.855386159553,3018.7228868873576,7701.553996081551,662.8325418237653,655.0363592000556,863.1547090901154,2594.436794884718,292.08499345715217,1683.9956654411562,3906.615449024784,4259.3876041698695,538.5182256219252,4163.704719683285,3440.5112926343963,3539.992578679356,181.10995946483982,17.28859800551237,24.777601685313286
19.868851523085734,7474.231049405495,603.1052343018523,77.42649348772342,17536.953886221898,237.32950215437413,92.40209268960358,12.977514033059993,747.1518000364612,38.17233730841007,3158.6930492807755,3.6915636470270594,7570.241659257148,1101.2947777953573,300.02825387640604,626.0096161828818,6428.810178528054,37.74033669369129,94.4728241103235,2539.748474265373
16.622905409273812,7617.518505151208,922.2359950932338,324.95651738051737,13368.168097765916,421.5083515384035,165.55192382554662,118.38724956262331,1251.2106279562804,83.57008754476438,3962.3883903491023,95.87504206806378,7177.059548579345,1070.573168839025,1154.906575376726,429.62599380501916,6020.392162229081,72.83159309742383,116.20781447368151,3840.0721873793823
65.08924040981042,11181.589066408489,4278.995056680598,2822.118003285489,1310.9899970681015,707.4684405066777,753.4343569134462,1188.337948278411,3886.5850252419923,219.3601373985495,207.17469332695012,3095.7060119192633,828.0697276319339,766.7015560725534,5921.3436090137475,4946.070206095304,2029.0668547613666,188.5662259921506,91.52660956697879,2778.358855184509
54.1015519094035,10153.283936907615,5132.577143875872,3001.568600815997,3658.7464337971032,812.4251221248925,574.9776188653252,1578.5355444121615,3042.0807721609162,342.7756620536722,663.8029184493105,4132.282089561446,2071.701213405528,722.8149564670082,5643.884861503738,4804.439464236511,2434.041284726089,187.2089801644056,45.44955909936291,360.4095891016829
38.343744050114346,12003.869224301605,3700.9872637009917,1650.8408910985022,9616.083021382474,575.4157522166257,415.7291554944521,564.0538616281982,2093.4988541877483,183.17973977511213,1854.745791922335,1167.4525711140213,4616.583039915692,964.1448147836712,3025.7468195830456,2932.648919950288,4846.1820581415195,99.46705626783238,103.94455556319627,2975.590028970528
4.9418105034644935,6165.480784577636,4655.675952546633,1229.1690451320273,17446.187844538155,633.6641350939913,478.55504151197016,663.8420345759332,1930.5247175373513,273.5503677542864,4380.301406423011,1022.7711095203363,8015.450296891018,826.2633457428273,4380.040688652564,123.26079536601023,6325.693804991569,177.50462994467568,61.628894442225,1128.1470720978841
20.856011777000703,6657.3342029207115,7072.924908670429,4860.829885992614,12097.744389007155,918.9659400702916,794.0813641023041,1754.2369899168848,3523.541936435031,459.622762447706,3657.7635855059552,6830.562027174928,7741.182114103251,363.7076921138868,7597.212373009026,608.5900941019437,3522.347885405481,215.4234045737629,53.92493725722572,648.2761840697323
19.73747396549299,4435.948192541083,4339.655621990641,2811.870027462695,11650.573680993151,880.2626907098637,535.4807397797039,1909.7336586900626,2584.5922433061723,262.83892982425056,2427.0621426235653,3774.8204501784853,7661.61551328805,713.2442256089978,7957.766189695295,1140.5681478755146,5143.164574666733,174.04195648833917,3.263644838278477,0.2306942105657626
46.5570278137943,12021.106009582782,5579.340912482354,2519.9087600326643,5275.333441394256,833.0431273262869,626.5746615328902,1848.256164335346,3011.4298537653144,303.39331457908395,966.1382028015832,5472.264447488365,5469.4135080703745,574.7407765333418,7461.775637841558,4135.5240059052585,2394.129316837875,206.59083347087315,125.0304321206615,3851.314646632322
38.26449548175224,8355.387352737564,6001.8541698378285,4653.886959585351,8250.90253596556,878.1527036821212,633.8030911326282,1539.4933352994867,3673.7056080323055,329.08797112768565,2023.4570253935453,5637.181154709717,6979.014905444724,456.0077508355597,7530.594824017759,1702.1194756247698,3991.2717562703224,208.21986930967128,49.600396008463896,600.046258713186
56.01630403067149,12445.874634721551,7080.756584047585,3517.1065097333994,5105.38384224376,981.5368852654416,825.4141927797732,2334.8766306034154,2986.1281855566017,505.8629305152119,1434.9978854629019,6088.822653388422,3313.8144540600188,371.44627003543405,8099.052114056362,4400.282310792193,2658.810826831044,290.97466389569246,108.04912905847807,3536.9624937462895
3.5920670687039533,5521.412654497385,692.3110888482918,135.01692884909866,19581.63802726088,296.32107008232873,119.31594158754869,20.681665182038863,745.3421428070955,50.810518787887275,4495.5471108367965,19.353622070178968,8078.938885010023,1084.9432725459476,291.8565547943386,56.188178915725345,6499.875333857744,43.416908212446586,172.67217940478074,5598.341437319109
40.1248739286245,11272.954199560669,6198.726043246715,6601.5866084117715,5774.405507018523,964.5102825428237,673.8602441789359,2858.450309619687,4311.32914201416,598.1805309499434,1686.1498456844195,7561.98946019215,4933.902467634376,35.05418533634537,11356.540516891464,4003.598641113959,1567.7545533156547,291.4350313990431,145.4354557892751,5129.829973882725
54.211375409172796,9576.516467023841,5628.21687303063,5678.462822913314,3755.776187459335,715.2612467203287,679.5915092336619,1057.2210972024538,2635.36764198148,408.60439486215273,643.8438849784421,6898.357240598095,2873.195324961301,177.8554323358478,5861.7151304490335,4801.585603284623,1942.5418397608087,239.25815665137557,31.8256564877736,271.62492208503465
8.699740050971593,6200.667761900045,3504.3088929705395,1104.645224792824,16759.73666833213,533.8104154304451,533.991497893098,295.86167674368164,1932.506320526409,194.2858676916291,4393.1893794589705,1135.453758605226,7373.96133117631,860.2287306254112,2132.7682718549413,188.81497160555057,5155.61404561147,97.57227041324468,86.86857623980707,2717.163978037765
24.5252836662968,2544.864508093133,695.501008713395,131.57989393723525,17878.153560125695,216.01843787424698,137.7217893915738,15.71672114860497,1006.7756145574267,61.60969573739509,3872.4343997170618,11.467477724528374,5863.7971821804285,1090.140558191799,254.63849861297683,902.3427064213547,5731.429978714967,56.473623019171036,5.284546405283557,0.8231923779133213
3.8526872638482583,4375.266609287871,1098.8847413333342,131.1250525750562,19012.564541533837,343.1295470140583,141.81327057477486,89.76520509711645,1227.4690311749644,68.00011750074454,4403.199617982051,10.301540915962391,8051.581679228145,1090.8901648900112,773.144043576179,94.46502042136599,6460.9403164108935,71.67555949186517,47.11616203375954,864.0311436346786
26.605529477863737,9116.219128100158,10328.113683824302,6440.438195550454,8519.167451896798,999.5531527368021,784.1301878553128,2826.4112630264012,3858.318089744751,638.9993157376442,2345.074802841368,7573.075794675256,7215.613111961407,32.943342491038024,9324.501308487645,1166.2841866523527,2666.745461781656,282.4294372220414,114.5820414253515,2633.231371054825
19.535905607864933,11775.994749826708,6852.883256645779,5395.114247189386,11542.747078690245,759.760973007596,776.3835201179656,1761.3717412042306,2897.0070782376783,426.59398201540375,3010.6272128822093,7078.251720413342,7132.712460057714,272.9842575728156,6493.101331191386,628.6112779141305,3475.9479809111835,235.00482483478032,177.14925737644023,5574.0724928617565
53.705995789687215,10461.32203873351,9217.666466746155,6336.989880292885,5248.522150182002,912.6388441251476,826.9248854890042,2399.3210553236668,4171.169229784217,570.0313440120096,1212.5194268744506,7212.787777673691,4614.254282522467,162.32090419877053,9033.63680209569,3986.692846493393,2309.652483622054,268.8654017116246,121.86098823056871,4129.63673221456
34.817904603596446,9848.79044841024,7587.329899215683,4812.314502025939,8522.253773043874,1007.1543282164212,991.2990297392232,2430.712057085977,3730.8624024210303,574.1375833667744,2005.570087964638,7072.463642025454,5462.114373560898,234.23805384559583,8643.2836576481,2100.091459305595,2803.1409940942895,233.06506812507772,117.78293315882387,3826.6976916930053
63.25788949147207,11349.907835138063,4929.972501496825,3790.8648584102098,4534.6307917287895,668.5525516458106,561.1153890253895,765.5218321099233,2760.97184046722,290.2591928137616,1061.7316748779026,5061.420555930735,2727.72849615538,552.3792648192898,5370.433254021875,4736.55294140859,2448.6064469180983,155.6932303916948,96.09446813159477,2548.044046435355
65.76355026158184,11533.57062925956,7028.568008226876,3202.297176436787,513.1589457490346,746.7855556812867,716.8912904077856,1500.4750731517881,2927.510271599308,393.89309772624983,74.59223816519881,5923.780472851173,286.57470631272207,594.020666331149,7458.3674499076515,4949.292599521587,1290.9050019087615,197.6375094046289,166.1548198707371,5376.312500083589
24.67565198354957,11415.734408929036,7219.325721174902,5250.204281523539,10378.178872133332,838.4536597806433,778.2204993256706,2015.949179124591,3122.668810235213,492.2597982769806,2829.3186950948657,6282.573153854827,6712.03855639106,301.6534929508948,8356.951502946227,870.3397087898057,3657.593344316672,237.77452623196587,78.53650413784469,1949.1664678080965
48.73359100160701,8009.441764320807,6912.184584487382,4120.354128197905,4058.2349169066492,720.2659984044715,618.4377016220054,1214.2018080056707,2725.334476516654,346.42434301753065,1162.303508183098,6315.301557411767,4061.9487553519757,551.094448953944,7586.442031145043,3836.0618162043934,2689.262248578732,147.2250576162827,20.763768687267294,33.12443967369814
46.379813426015254,6792.325330023248,5137.238626967416,3635.521175532245,9398.258291210115,747.8043336470677,596.2230101490195,1416.129206872267,4083.2149868274732,412.2911410996012,2218.3978694279067,6098.379635641092,5642.612421121378,407.5069422413608,5501.995376628801,2023.4189088311953,3178.571725108634,229.62882298948404,3.5784604158680664,0.2962445712640461
24.98851091754951,8030.672203088357,2218.417524681552,860.502594985671,13600.043424969053,428.89293719203005,535.6661850782591,285.5703923668186,1805.8646246594126,178.62375158206794,2613.3452310398666,626.9226435675516,5037.8565833479215,929.4598294831567,2517.6955589395693,1396.322866639764,5816.269450107607,112.2085205029803,177.5951946165099,5582.548369288352
9.755521025274762,9668.41162209782,4020.8091002264205,2682.4483830040813,15822.472574997937,848.0472120757446,447.3520243569581,1179.371645076284,3797.4238160461664,260.9679208619354,4355.630890027113,4092.845476230329,8016.457336635466,633.3535562140765,5032.549945271054,271.98022718763957,4390.981386824813,145.55691565355514,163.53165828238355,5174.002901013506
20.290483216672737,8829.039128302487,6279.055857704473,4084.4029856436964,12099.453975097422,871.1427553550965,766.4385946296155,1486.5527549365472,2893.4958126109136,482.3968961173739,3563.052752302662,5740.804862338348,7584.727010912502,376.97416657614235,9442.976030349508,584.5052082437569,3547.6262830853193,174.82696273794724,83.34819970407888,2504.182297757416
52.61742132373729,12016.68945226087,8032.283787808612,5677.78992057714,3354.050631432048,989.7630588943988,764.2594124342146,2520.7148023660848,3572.978442176852,521.0518702561774,1079.2492071660683,7329.488789474019,3807.2010387109967,179.91855028907207,11364.89263312232,4720.960972725049,1847.9800044059161,279.0109409338147,151.71299862457738,5267.626363509308
48.26517595876538,10712.012771984131,3054.3301179407194,2194.728008472824,6838.365105953709,921.5814375598633,400.3171532902617,1777.7535447905511,2329.544390142089,256.6556546964224,1191.1286132288162,2047.4018720956208,4754.9697581861155,764.7550073136717,6239.245065015611,4008.2756842932768,3727.2771124179576,128.59742632936457,153.87225912444134,4067.7497120824846
9.346492637497974,3976.611351909364,2350.104958108558,1601.5471357946994,15782.836250871986,591.7308650830845,372.82031533443535,1045.2700365982946,2375.5555034292147,195.9862323782199,3885.349309962421,1363.8090242547505,6788.519655946981,1002.7616829979657,4339.96932190539,252.85153062340981,6109.469806060354,137.34012464506833,7.985381171900232,3.6024306869800227
65.54756606602379,11278.311320825556,5962.586948515486,1709.8989160419878,752.076197940677,996.0785450989308,800.0810242967665,1390.9261291020096,2953.9081785810527,235.13557809281605,94.48383915789532,1871.6774176594126,375.70640265725706,775.9651328161988,7611.105927170772,4949.003999347466,1916.1765360926959,150.6617548976075,41.11855347626963,413.3293275287354
38.84469110648512,11628.150169023578,3867.983229057788,2538.076553804266,9218.181620987874,808.6621562170833,510.14007887252137,1092.8597320425533,2885.5051971212,261.0375968197729,2203.864790149809,3320.508272556825,7023.850549370388,721.6780851730317,5382.455066646314,1724.1369606898807,4571.365196864284,229.97816600941482,138.98204562475777,4831.476385545135
34.20866544418344,10317.014714792513,5600.550471241084,2018.0843015879032,9653.464709388718,731.4978675528877,870.5483079673932,1763.6333053600079,2669.615388909365,258.0563098798608,2598.5843179425265,3374.576275840377,4527.543410650315,692.5855687638599,7339.332266764908,1605.95886114572,4696.086518405766,204.17983792166768,129.54744052288066,3780.179653043036
57.89705332126362,8940.878926744776,3816.023251667511,771.9012809549642,4866.1535233960385,638.1110679435034,380.40129117408577,534.1103571365487,2391.943452496732,193.3085059820892,906.4630022256907,604.427448153288,2396.9302191830475,1012.2008757872444,3317.756176982822,4729.390585820704,3561.4511523007977,109.37351289385836,88.16948189180988,2096.1000397496373
31.88128050046673,9746.75037054755,6412.176883957191,2785.614230190637,9492.722446291644,683.7039954329897,629.0552947066437,1087.8903958558285,3039.354265770485,292.5557581890294,2958.689966628025,3684.1242541283677,5767.822614776225,646.6811959689476,6873.856652549832,1435.9186848771842,4324.106206042903,145.38738098265353,177.2612071424522,5566.436001960116
8.499774963601016,11519.199585657072,7575.986986150029,5553.891136322809,14411.789156374702,989.4200876710041,730.1274170067065,2767.289203205833,3248.4968956959615,521.6345534368905,3990.6476319131752,7365.125533640589,7752.066451029943,139.99129165128326,9816.420860057731,256.0605457372337,2848.2013006187267,297.01002368878585,153.65761635203341,5239.413906387988
13.346422857615568,7255.99613544578,2765.1653286161572,1052.5575925568753,14066.76664764358,521.6442679304919,346.75425146401886,529.4121258903699,2328.346354908908,170.58405250817222,3465.182294214433,681.4510345230674,7497.5974187061365,945.1105231865953,3219.014463988246,538.2236451643463,6277.473876981095,126.20413987164221,53.42078682779582,881.9777409147371
20.017624219863613,10231.096503590188,7901.982307143987,5276.841588884295,13794.559721783133,705.0161796508328,659.1619663772044,1336.607128197357,4031.211518639437,535.5392536094923,3448.5278764255213,6951.484359536798,7763.487617514201,215.81041125017825,6216.11571635009,642.7812831967161,2327.6912778276333,237.5865420022009,80.75323727270332,1188.2417811370028
11.481166404120634,6145.159775570965,4889.710883045213,4336.035818585711,12641.20746176255,765.647890317782,426.62603771033935,981.9146940551229,3202.6668332370173,221.46747732469987,3796.998238912904,5387.6104737238065,7956.041994555246,514.7657771744766,4862.166196819597,282.7403339017461,4849.02174293753,179.26563871978283,63.31010279516522,1109.7219936677784
25.17834579136815,8497.958125143612,4472.529424738847,2273.27602550167,11443.680238966434,570.3698685238653,609.273471162199,552.5379492114624,2701.9362471932764,307.81673631539815,2707.62905388094,2397.310696846999,6495.842659926914,831.5287661338405,4138.0892256172265,1194.551102427516,4846.015667714191,156.09146002753667,100.50358862117972,3982.128623629269
66.60101587176695,7047.462973346053,1671.36876417272,378.2088287799401,402.5085232997602,381.8721203218103,225.62637889836455,224.45112891874183,2080.452632120152,143.6775778638336,10.061558303008525,147.30381955583275,34.18700083962802,1048.9931100272336,1356.2329045985437,4949.533411962139,1622.986603817104,114.138086036204,32.28778771029925,145.8240208511856
45.5479644693059,12354.027435321088,4333.4533366213645,4112.993693668347,5435.249604649887,841.7081273298257,579.6297900756226,1960.2156232195475,4037.3297793527836,340.05799386744167,916.4978535856337,4684.641026730426,4662.750136441192,231.00296408750503,8283.800302541113,4258.653809847444,2391.073921791649,228.16984225021955,119.37033042391731,5351.980245343089
57.60386014636639,9648.163051559328,3422.2318053100034,1448.7179339189704,7199.55278584037,606.8608225146203,433.10302743939036,455.90626374086787,1514.6385957361233,179.4126911693701,1238.7442861246789,1047.086412049692,3823.3482105492244,924.1090703763828,2511.5489880661053,3952.9053109114398,4502.477731517107,115.62955124276677,163.18128969147256,5258.665676917204
53.59678773673602,10079.01167454653,6353.802804172658,3754.639016379275,4486.461064287969,802.3783675219789,635.7507354068787,1653.989628537755,3470.7023263688056,509.25071222411225,891.8111897056284,5673.6397835951975,2634.256407909567,434.7680591060092,8162.782259760731,4808.641861118738,2380.428097352489,164.54182588562514,108.04627727358776,3578.4668908722083
31.36529655115595,6893.358201691079,6927.763688160888,3408.6732556090105,12712.03700918911,734.4121006298443,773.6597699697098,1359.309844622915,3009.6023865851753,282.97789324197845,2832.9831195286188,6130.3692381771325,5718.22117063736,553.6839657521052,5448.450631933969,1133.777444435802,3939.262474031108,199.32687856628067,5.172287463398815,0.7353186656166705
7.959619938815318,8843.895868521446,4025.637448666098,2627.080518105458,15693.166224819755,737.6965727414001,456.49276503790367,1029.6087760227272,2249.6537685773637,177.947047957312,3910.503882581299,3470.9374958118706,7846.94881108273,741.7054580166863,5071.387702803546,129.87171994564548,6084.168624886924,115.060174683498,90.41251764946912,2032.9575627605561
43.37462799293221,9073.940386500852,6422.201194430939,4092.1432890042943,7569.49054075467,829.1415373578137,970.5212614649364,1011.8702474315107,2863.131587147995,539.2463341724325,2195.7029176041515,5386.917591845633,6765.395624372041,283.26600708381363,5452.305240657662,2466.747795869448,2876.181940211971,229.29164608922943,89.82770449612654,2390.1957580571075
39.02470022937434,11130.875957535136,4986.690077558288,2677.437544065977,5794.721383206751,779.3055509162558,577.8112982790341,1761.4348276796402,2174.583257683523,326.1276862176717,2433.1697297352434,3358.238024447861,6072.6858893227145,607.5592465777023,5880.847753496243,2162.4081115582644,4565.93266490193,197.663821054829,129.96282385496173,4296.179326817222
0.12780061575150806,8260.474060688872,4308.51655124919,2602.6232958869227,18857.93780313931,602.4890171380404,539.0248187860695,661.9755607419314,2642.48726525653,238.56650843461586,4622.653858387674,3346.5775735251823,8216.479072379201,696.169961012299,3646.5274000376867,2.9363077197802894,4522.5464324198965,144.44108780015063,91.42421170110936,2452.6993029473115
60.7732513981808,10777.61332392226,7923.073218472015,6205.650248112078,1870.0339506215905,922.5795363219136,680.4880129728876,2657.1898426583866,4190.981489712385,658.626728688687,471.559455047399,7511.41961150364,1967.826587421597,65.41650555655721,10713.379286724301,4896.18015623695,981.8863428003116,256.2234764669036,93.7957047722731,2936.545945688405
12.227600370602698,5757.9830016321275,2380.90106475912,875.4238927126877,16553.191641449757,435.7443126815262,296.68529318294117,245.78000053516558,2138.427163807481,123.6380673162835,3522.9930556650447,755.4255309533604,6313.588444964273,982.7825027395423,1904.980719766964,515.8832608549628,6309.057236085928,111.93928531986937,106.79747431001536,4760.0630510277115
45.58158257195346,6838.127280873151,3177.544298777525,1795.7176040728284,5930.0292921293285,618.5159251749496,458.0366210626451,693.2222942172137,2245.2181616720604,210.3931292816859,941.2997001978673,2192.4453314848765,3123.967265675487,775.5705980854018,3484.0192185562178,4412.5893083453275,3028.8135352742765,102.6846385662115,4.7474857801381445,0.4407075857132913
35.213607277489686,9868.889724732215,6638.472924606671,3894.495851177573,9833.163523289506,860.2128772743898,645.7675860092381,1333.6658006975288,3803.3790080166937,388.74467059181717,2136.72333854708,5410.337716836825,7119.833099263708,352.29482022312914,7386.539963091484,2560.424777508713,4168.265155436962,202.82209962027173,112.71270694604016,3100.6843558650817
57.408796630189144,10091.165079768569,6538.980430034128,3599.714411811473,1684.2124952435986,620.3469624372008,700.9493195976695,891.8242425662257,3676.8480206492854,338.98643005246134,296.96716104506555,4808.867077808814,1118.4873114379398,536.5058352118587,6077.9784665095285,4931.100601085843,1707.659185911084,148.77861816629627,117.68635937585013,3952.710681951543
1.7831434684273155,5842.532810626783,6489.743547629971,5463.223927047134,16715.192716206566,938.7783503501123,830.0615611675394,1978.4588097423668,3413.0321233815584,440.8419987570026,4479.00260145931,7446.948513489779,8149.896055020814,266.2035461302789,7293.798590363562,38.50823878459652,3786.244122424435,213.84526409977184,45.87272828944522,615.6902329419244
25.90912391946132,6370.391793571374,6051.701407849543,1885.323423177061,8798.886398690775,737.0197049707173,599.8591722637963,1279.9164801470806,2720.523561253639,257.2731863151298,2840.4648368239136,2571.533448657374,6962.219092081517,735.5666029818029,4634.697633225072,1827.98070578621,4870.765802143817,142.32603838754798,52.953879123019,1135.8711444134633
39.70784817880296,8504.036383156252,5563.30858663912,1825.140208778356,7535.2683646097585,786.8176249148593,573.4244853619672,1276.0607812301214,2336.67877055363,252.58984044498703,1634.4435462977194,2050.0582557998805,5457.860111194199,814.6108909531952,4883.917446044628,2740.2625387854873,4586.607567218201,163.43292400770233,43.510667222893574,352.54194998831736
41.68091850150348,11953.203416835417,4061.740281122384,3133.1947355921084,10551.4511982216,776.3857571161877,607.9641293177933,1070.7900770614376,3067.401605586735,258.207811952966,2137.9099312958824,6549.480698433305,5822.918279450018,438.07518384238915,5492.1434740508475,2733.8696322243172,4048.696504917179,163.13992304594487,83.66584291639076,2001.9545539045398
25.11236767997057,11553.390531787569,5119.380661438629,3734.218392436256,12291.248085203844,755.2030631715193,666.7795511693372,2198.36567564512,2992.9210587831303,292.25513586672884,2571.48137683838,3949.8663129340202,6423.4933847712755,576.3722354678525,10113.64807235523,1580.2190565865399,5122.378045093211,193.62634005368224,135.6015822992263,5418.343689768963
22.105546228469176,10851.047938363496,7432.604356049655,6172.837684266451,9938.650455809451,747.8597644583347,932.9524020367371,1279.6999988548268,2682.289084590226,479.0964410561979,3064.305193270575,7524.4537314996915,6914.07292480565,152.83948121841763,6869.195276703007,923.63418033404,4099.468343196518,220.27324795674468,94.2657963457914,2845.6651132212687
24.59110743916784,7235.775497988919,5311.5186250694815,5108.046968114506,9312.938054689994,838.8541892498462,649.9761423544661,2111.1821420241145,3907.771885391079,291.97597944757035,2324.7673077955105,7132.641572641845,7691.859064233403,434.04666915712477,10291.67204387131,1074.287446909429,3541.133582857657,210.39858180546506,27.109018520086256,96.06795169205105
8.673869879008718,9353.212998372679,6973.619273889426,3883.4247539192656,13177.78728439306,754.7384416415202,890.7021968777797,1337.6057385628665,2713.205517259061,327.25701276500706,4406.9576082591075,3940.57639769646,7807.009183502695,613.0160237409295,7097.519590327503,240.72798732906492,5066.412952683756,163.49539882967383,157.60433150367038,5502.03468453726
49.73566039835961,12682.419638407768,8494.641287503016,4544.554907543779,2433.980892821525,911.3051940875293,861.0600001137009,2340.518388467255,4098.679561377723,391.4673060888581,821.9966394992192,5854.674603085439,2590.899638933569,196.28989009103464,10464.45392840958,4853.090368773933,1827.4880038679933,234.85341649492926,58.01732848273461,1103.2621813002154
20.548835898483254,10953.238417070546,7860.92450160206,6589.487889845841,12593.555630050105,938.7375429903619,751.666408987844,2855.5350064315658,4252.06124775695,515.8870693887483,2887.0299997802113,7584.899542034109,7462.361468494005,29.97199468871428,9247.022611059709,1147.235573179913,2307.996026185555,274.85344222226394,89.93355464108457,2300.739833781528
9.3910126089955,5233.865109919874,2295.272836024609,555.3007187770894,20032.81028153235,495.7595450950192,415.45725228261136,246.79901761227526,2079.1693706436417,167.98688989993818,3499.927262310467,312.1979434782872,7918.34967523023,1025.5304952686906,1562.1395384786595,333.547961333286,6237.968189573558,104.26415555585842,44.32336652156901,468.8698246816114
63.78254516899264,8881.40519626971,9261.865379928784,3585.52212175677,2260.876847265949,883.2586568525973,744.0970797124193,1260.32775744435,2867.4564577315746,426.9926457567224,452.4399275786683,4832.499046676081,1500.1309504807143,486.7079459049107,4526.102577032706,4892.964483877113,1896.761434049113,182.21695857869156,49.90198454299573,748.5837364841193
12.66399995866485,5727.438872578479,3390.4209099381706,1298.5029817005534,12282.911457089314,500.0534043820822,303.1922366492488,576.7547347030678,2659.4734443698317,178.23047075091358,3458.427038541395,1148.4121223467855,7714.614386820306,897.8971804519142,4627.300637199412,502.19454748835363,6293.936055017181,109.94400612230888,28.605977659161788,144.7648783705153
12.369951370456832,11316.6391185154,4935.048548915058,2170.0078203915914,15843.912443520616,866.7471667373222,818.0554982529055,1725.5483964531109,2814.557538655831,288.7283004682397,3784.7452715381924,4205.965111966889,7779.639977722834,761.3348347799727,7611.890208482202,333.8982954503278,4677.1476000143875,194.07225893504292,175.16696816780126,5547.794396922724
40.48909658269825,8857.587181118286,5949.3907748401125,3386.739304467634,3958.122515803074,778.3818650992924,637.7322829063628,1678.1661323250412,2670.7057960887346,403.82970694852315,835.5865619406356,6278.6449173524825,3618.7113103679762,447.44250891162596,7225.858502685417,4474.74783271064,2538.3569522022644,240.3187313408953,36.30965843766604,245.9077407767096
1.1264301639696768,3641.850079974955,2596.118067425848,856.764349443314,18123.639531501147,612.8167117042848,389.0679275420146,339.0852967325687,2187.5911725377928,126.65596084395138,4554.128288877436,535.9131768510557,8171.083684614814,956.044259374297,2153.1454974412773,19.013790716048703,6482.549705648606,121.58684381763562,35.569100867299376,227.87389150007562
3.6476222556478937,9121.282859159925,4931.917289797553,2554.708495127346,12619.70099593738,686.6218372141193,682.477738011213,1201.3324764078873,2232.309211253369,287.6942308451598,4511.719107767464,4328.5126460335605,7995.590182277123,760.2736847434481,6739.802200996221,76.05281527133684,5043.327865652101,183.34120301926097,44.365429381339204,390.2871754332477
66.11871125223529,9562.83680629704,2170.7029146933983,509.4511445630043,631.0095447523107,481.7142110742836,347.1026229471775,161.71932190089763,1417.4116227046536,145.07086268785662,42.25000468017142,241.64472489761556,194.99401959943225,1028.7456548142457,1384.9604386223396,4949.533411962139,1789.809588376888,79.0707200781412,72.81849525130238,1310.961957731436
12.45759645295912,3226.065319248867,4098.224826732103,1463.670368477728,16191.051959155851,766.2695803374768,576.3751715223121,1088.7240964286673,2043.4499928144824,198.22630115097684,3720.5304852186714,1299.2995089823994,7578.013488553899,913.460955710496,3805.2795373587,334.733335537306,6013.628864477279,141.5159519336166,2.336877445503976,0.049614989882899474
20.907813954377847,3642.120989569226,1164.6997625370716,234.42820938671082,17579.46530084892,332.45606220550195,200.95456837710626,65.22025486901022,1296.6591230830645,82.43912648846491,3469.2932444195235,37.74166975149031,7013.538838346522,1080.1656227790907,825.355324747898,679.8929260536137,5633.338923993667,69.34725623325414,15.77322352197536,11.260910365952771
66.65410754995428,8557.225696013598,9349.294824563067,5799.534350200847,65.76257714954626,1031.8607523322432,818.1038019895414,2706.383891627372,4202.598860022476,608.9595479346511,6.1492826019848845,6419.003746328522,31.56704662520451,87.03702318388935,9745.422005317074,4949.533411962139,330.31604984622805,299.42212313239145,31.908831721708413,134.32807031631478
57.380843409524786,10408.840868081445,4852.750580933685,3278.913685936329,1834.8713883882308,857.3358065798802,501.7014745250321,1037.6259189215218,3114.5839375101195,334.5910879468426,476.92166194389677,4624.586013601002,1684.5521532908826,492.8628617846337,7576.125651841557,4916.027612691773,2152.658002267212,141.41695992940657,111.11270811623699,3148.204364440477
